ID,SiteID,ObservationTimeUTC,Value
169957,36081NY09285,2019-10-01 00:00:00.000,3.74
169958,36047NY08274,2019-10-01 00:00:00.000,29.49
169959,36061NY09734,2019-10-01 00:00:00.000,11.32
169960,36061NY09929,2019-10-01 00:00:00.000,5.99
169961,36081NY09285,2019-10-01 01:00:00.000,3.78
169962,36047NY08274,2019-10-01 01:00:00.000,30.08
169963,36061NY09734,2019-10-01 01:00:00.000,9.24
169964,36061NY09929,2019-10-01 01:00:00.000,6.1
169965,36081NY09285,2019-10-01 02:00:00.000,3.83
169966,36047NY08274,2019-10-01 02:00:00.000,21.85
169967,36061NY09734,2019-10-01 02:00:00.000,9.53
169968,36061NY09929,2019-10-01 02:00:00.000,5.26
169969,36081NY09285,2019-10-01 03:00:00.000,3.68
169970,36047NY08274,2019-10-01 03:00:00.000,36.85
169971,36061NY09734,2019-10-01 03:00:00.000,5.0
169972,36061NY09929,2019-10-01 03:00:00.000,4.4
169973,36081NY09285,2019-10-01 04:00:00.000,3.64
169974,36047NY08274,2019-10-01 04:00:00.000,12.79
169975,36061NY09734,2019-10-01 04:00:00.000,5.01
169976,36061NY09929,2019-10-01 04:00:00.000,4.45
169977,36081NY09285,2019-10-01 05:00:00.000,3.61
169978,36047NY08274,2019-10-01 05:00:00.000,28.09
169979,36061NY09734,2019-10-01 05:00:00.000,4.73
169980,36061NY09929,2019-10-01 05:00:00.000,4.91
169981,36081NY09285,2019-10-01 06:00:00.000,3.67
169982,36047NY08274,2019-10-01 06:00:00.000,18.5
169983,36061NY09734,2019-10-01 06:00:00.000,4.24
169984,36061NY09929,2019-10-01 06:00:00.000,4.69
169985,36081NY09285,2019-10-01 07:00:00.000,3.57
169986,36047NY08274,2019-10-01 07:00:00.000,19.07
169987,36061NY09734,2019-10-01 07:00:00.000,4.2
169988,36061NY09929,2019-10-01 07:00:00.000,4.4
169989,36081NY09285,2019-10-01 08:00:00.000,3.49
169990,36047NY08274,2019-10-01 08:00:00.000,11.46
169991,36061NY09734,2019-10-01 08:00:00.000,4.29
169992,36061NY09929,2019-10-01 08:00:00.000,3.84
169993,36081NY09285,2019-10-01 09:00:00.000,3.6
169994,36047NY08274,2019-10-01 09:00:00.000,12.35
169995,36061NY09734,2019-10-01 09:00:00.000,4.25
169996,36061NY09929,2019-10-01 09:00:00.000,4.23
169997,36081NY09285,2019-10-01 10:00:00.000,3.73
169998,36047NY08274,2019-10-01 10:00:00.000,25.79
169999,36061NY09734,2019-10-01 10:00:00.000,4.72
170000,36061NY09929,2019-10-01 10:00:00.000,5.24
170001,36081NY09285,2019-10-01 11:00:00.000,3.82
170002,36047NY08274,2019-10-01 11:00:00.000,44.97
170003,36061NY09734,2019-10-01 11:00:00.000,5.36
170004,36061NY09929,2019-10-01 11:00:00.000,5.6
170005,36081NY09285,2019-10-01 12:00:00.000,3.92
170006,36047NY08274,2019-10-01 12:00:00.000,39.38
170007,36061NY09734,2019-10-01 12:00:00.000,6.22
170008,36061NY09929,2019-10-01 12:00:00.000,7.73
170009,36081NY09285,2019-10-01 13:00:00.000,3.91
170010,36047NY08274,2019-10-01 13:00:00.000,43.08
170011,36061NY09734,2019-10-01 13:00:00.000,8.54
170012,36061NY09929,2019-10-01 13:00:00.000,8.7
170013,36081NY09285,2019-10-01 14:00:00.000,4.83
170014,36047NY08274,2019-10-01 14:00:00.000,44.22
170015,36061NY09734,2019-10-01 14:00:00.000,7.23
170016,36061NY09929,2019-10-01 14:00:00.000,17.04
170017,36081NY09285,2019-10-01 15:00:00.000,6.73
170018,36047NY08274,2019-10-01 15:00:00.000,56.86
170019,36061NY09734,2019-10-01 15:00:00.000,8.16
170020,36061NY09929,2019-10-01 15:00:00.000,13.7
170021,36081NY09285,2019-10-01 16:00:00.000,7.64
170022,36047NY08274,2019-10-01 16:00:00.000,46.31
170023,36061NY09734,2019-10-01 16:00:00.000,10.92
170024,36061NY09929,2019-10-01 16:00:00.000,13.26
170025,36081NY09285,2019-10-01 17:00:00.000,8.11
170026,36047NY08274,2019-10-01 17:00:00.000,47.39
170027,36061NY09734,2019-10-01 17:00:00.000,13.81
170028,36061NY09929,2019-10-01 17:00:00.000,16.65
170029,36081NY09285,2019-10-01 18:00:00.000,9.33
170030,36047NY08274,2019-10-01 18:00:00.000,43.94
170031,36061NY09734,2019-10-01 18:00:00.000,18.03
170032,36061NY09929,2019-10-01 18:00:00.000,15.89
