ID,SiteID,ObservationTimeUTC,Value
160086,36081NY09285,2019-07-01 00:00:00.000,4.83
160087,36047NY08274,2019-07-01 00:00:00.000,4.13
160088,36061NY09734,2019-07-01 00:00:00.000,8.58
160089,36061NY09929,2019-07-01 00:00:00.000,8.1
160090,36081NY09285,2019-07-01 01:00:00.000,3.73
160091,36047NY08274,2019-07-01 01:00:00.000,4.0
160092,36061NY09734,2019-07-01 01:00:00.000,8.93
160093,36061NY09929,2019-07-01 01:00:00.000,5.81
160094,36081NY09285,2019-07-01 02:00:00.000,3.9
160095,36047NY08274,2019-07-01 02:00:00.000,4.58
160096,36061NY09734,2019-07-01 02:00:00.000,8.21
160097,36061NY09929,2019-07-01 02:00:00.000,15.48
160098,36081NY09285,2019-07-01 03:00:00.000,3.76
160099,36047NY08274,2019-07-01 03:00:00.000,3.21
160100,36061NY09734,2019-07-01 03:00:00.000,5.5
160101,36061NY09929,2019-07-01 03:00:00.000,5.68
160102,36081NY09285,2019-07-01 04:00:00.000,3.44
160103,36047NY08274,2019-07-01 04:00:00.000,6.61
160104,36061NY09734,2019-07-01 04:00:00.000,4.75
160105,36061NY09929,2019-07-01 04:00:00.000,4.98
160106,36081NY09285,2019-07-01 05:00:00.000,3.16
160107,36047NY08274,2019-07-01 05:00:00.000,3.0
160108,36061NY09734,2019-07-01 05:00:00.000,3.87
160109,36061NY09929,2019-07-01 05:00:00.000,3.79
160110,36081NY09285,2019-07-01 07:00:00.000,3.34
160111,36047NY08274,2019-07-01 07:00:00.000,4.24
160112,36061NY09734,2019-07-01 07:00:00.000,3.79
160113,36061NY09929,2019-07-01 07:00:00.000,3.31
160114,36081NY09285,2019-07-01 08:00:00.000,3.74
160115,36047NY08274,2019-07-01 08:00:00.000,3.92
160116,36061NY09734,2019-07-01 08:00:00.000,3.81
160117,36061NY09929,2019-07-01 08:00:00.000,3.37
160118,36081NY09285,2019-07-01 09:00:00.000,4.69
160119,36047NY08274,2019-07-01 09:00:00.000,3.49
160120,36061NY09734,2019-07-01 09:00:00.000,4.39
160121,36061NY09929,2019-07-01 09:00:00.000,4.35
160122,36081NY09285,2019-07-01 10:00:00.000,4.94
160123,36047NY08274,2019-07-01 10:00:00.000,4.12
160124,36061NY09734,2019-07-01 10:00:00.000,5.8
160125,36061NY09929,2019-07-01 10:00:00.000,5.42
160126,36081NY09285,2019-07-01 11:00:00.000,5.05
160127,36047NY08274,2019-07-01 11:00:00.000,4.5
160128,36061NY09734,2019-07-01 11:00:00.000,6.19
160129,36061NY09929,2019-07-01 11:00:00.000,6.29
160130,36081NY09285,2019-07-01 12:00:00.000,4.97
160131,36047NY08274,2019-07-01 12:00:00.000,5.0
160132,36061NY09734,2019-07-01 12:00:00.000,7.4
160133,36061NY09929,2019-07-01 12:00:00.000,6.82
160134,36081NY09285,2019-07-01 13:00:00.000,5.31
160135,36047NY08274,2019-07-01 13:00:00.000,5.52
160136,36061NY09734,2019-07-01 13:00:00.000,7.82
160137,36061NY09929,2019-07-01 13:00:00.000,17.95
160138,36081NY09285,2019-07-01 14:00:00.000,5.76
160139,36047NY08274,2019-07-01 14:00:00.000,5.54
160140,36061NY09734,2019-07-01 14:00:00.000,8.1
160141,36061NY09929,2019-07-01 14:00:00.000,13.14
160142,36081NY09285,2019-07-01 15:00:00.000,6.57
160143,36047NY08274,2019-07-01 15:00:00.000,5.89
160144,36061NY09734,2019-07-01 15:00:00.000,8.53
160145,36061NY09929,2019-07-01 15:00:00.000,18.15
