ID,SiteID,ObservationTimeUTC,Value
166820,36081NY09285,2019-09-01 00:00:00.000,4.89
166821,36047NY08274,2019-09-01 00:00:00.000,6.07
166822,36061NY09734,2019-09-01 00:00:00.000,8.59
166823,36061NY09929,2019-09-01 00:00:00.000,11.11
166824,36005NY12387,2019-09-01 00:00:00.000,6.92
166825,36081NY09285,2019-09-01 01:00:00.000,5.79
166826,36047NY08274,2019-09-01 01:00:00.000,6.77
166827,36061NY09734,2019-09-01 01:00:00.000,11.55
166828,36061NY09929,2019-09-01 01:00:00.000,8.24
166829,36005NY12387,2019-09-01 01:00:00.000,7.75
166830,36081NY09285,2019-09-01 02:00:00.000,4.95
166831,36047NY08274,2019-09-01 02:00:00.000,4.98
166832,36061NY09734,2019-09-01 02:00:00.000,8.12
166833,36061NY09929,2019-09-01 02:00:00.000,9.23
166834,36005NY12387,2019-09-01 02:00:00.000,7.14
166835,36081NY09285,2019-09-01 03:00:00.000,4.81
166836,36047NY08274,2019-09-01 03:00:00.000,4.81
166837,36061NY09734,2019-09-01 03:00:00.000,6.4
166838,36061NY09929,2019-09-01 03:00:00.000,8.85
166839,36005NY12387,2019-09-01 03:00:00.000,6.15
166840,36081NY09285,2019-09-01 04:00:00.000,4.88
166841,36047NY08274,2019-09-01 04:00:00.000,4.61
166842,36061NY09734,2019-09-01 04:00:00.000,5.51
166843,36061NY09929,2019-09-01 04:00:00.000,8.02
166844,36005NY12387,2019-09-01 04:00:00.000,5.36
166845,36081NY09285,2019-09-01 05:00:00.000,4.86
166846,36047NY08274,2019-09-01 05:00:00.000,4.41
166847,36061NY09734,2019-09-01 05:00:00.000,5.02
166848,36061NY09929,2019-09-01 05:00:00.000,5.97
166849,36005NY12387,2019-09-01 05:00:00.000,6.2
166850,36081NY09285,2019-09-01 06:00:00.000,4.62
166851,36047NY08274,2019-09-01 06:00:00.000,4.3
166852,36061NY09734,2019-09-01 06:00:00.000,4.68
166853,36061NY09929,2019-09-01 06:00:00.000,5.61
166854,36005NY12387,2019-09-01 06:00:00.000,4.99
166855,36081NY09285,2019-09-01 07:00:00.000,4.64
166856,36047NY08274,2019-09-01 07:00:00.000,4.26
166857,36061NY09734,2019-09-01 07:00:00.000,4.34
166858,36061NY09929,2019-09-01 07:00:00.000,4.41
166859,36005NY12387,2019-09-01 07:00:00.000,4.89
166860,36081NY09285,2019-09-01 08:00:00.000,4.43
166861,36047NY08274,2019-09-01 08:00:00.000,4.39
166862,36061NY09734,2019-09-01 08:00:00.000,4.39
166863,36061NY09929,2019-09-01 08:00:00.000,4.36
166864,36005NY12387,2019-09-01 08:00:00.000,4.98
166865,36081NY09285,2019-09-01 09:00:00.000,4.41
166866,36047NY08274,2019-09-01 09:00:00.000,4.21
166867,36061NY09734,2019-09-01 09:00:00.000,4.36
166868,36061NY09929,2019-09-01 09:00:00.000,4.4
166869,36005NY12387,2019-09-01 09:00:00.000,5.42
166870,36081NY09285,2019-09-01 10:00:00.000,4.32
166871,36047NY08274,2019-09-01 10:00:00.000,4.43
166872,36061NY09734,2019-09-01 10:00:00.000,4.56
166873,36061NY09929,2019-09-01 10:00:00.000,4.81
166874,36005NY12387,2019-09-01 10:00:00.000,4.92
166875,36081NY09285,2019-09-01 11:00:00.000,4.49
166876,36047NY08274,2019-09-01 11:00:00.000,4.56
166877,36061NY09734,2019-09-01 11:00:00.000,5.12
166878,36061NY09929,2019-09-01 11:00:00.000,5.86
166879,36005NY12387,2019-09-01 11:00:00.000,4.98
166880,36081NY09285,2019-09-01 12:00:00.000,4.84
166881,36047NY08274,2019-09-01 12:00:00.000,5.06
166882,36061NY09734,2019-09-01 12:00:00.000,5.85
166883,36061NY09929,2019-09-01 12:00:00.000,5.77
166884,36005NY12387,2019-09-01 12:00:00.000,5.34
166885,36081NY09285,2019-09-01 13:00:00.000,5.07
166886,36047NY08274,2019-09-01 13:00:00.000,5.36
166887,36061NY09734,2019-09-01 13:00:00.000,6.24
166888,36061NY09929,2019-09-01 13:00:00.000,6.85
166889,36005NY12387,2019-09-01 13:00:00.000,5.44
166890,36081NY09285,2019-09-01 14:00:00.000,5.14
166891,36047NY08274,2019-09-01 14:00:00.000,5.43
166892,36061NY09734,2019-09-01 14:00:00.000,6.49
166893,36061NY09929,2019-09-01 14:00:00.000,7.78
166894,36005NY12387,2019-09-01 14:00:00.000,5.68
166895,36081NY09285,2019-09-01 15:00:00.000,4.92
166896,36047NY08274,2019-09-01 15:00:00.000,4.99
166897,36061NY09734,2019-09-01 15:00:00.000,6.85
166898,36061NY09929,2019-09-01 15:00:00.000,6.88
166899,36005NY12387,2019-09-01 15:00:00.000,5.78
166900,36081NY09285,2019-09-01 16:00:00.000,4.5
166901,36047NY08274,2019-09-01 16:00:00.000,4.62
166902,36061NY09734,2019-09-01 16:00:00.000,8.11
166903,36061NY09929,2019-09-01 16:00:00.000,6.63
166904,36005NY12387,2019-09-01 16:00:00.000,5.68
166905,36081NY09285,2019-09-01 17:00:00.000,4.68
166906,36047NY08274,2019-09-01 17:00:00.000,4.42
166907,36061NY09734,2019-09-01 17:00:00.000,9.03
166908,36061NY09929,2019-09-01 17:00:00.000,5.84
166909,36005NY12387,2019-09-01 17:00:00.000,5.74
166910,36081NY09285,2019-09-01 18:00:00.000,4.56
166911,36047NY08274,2019-09-01 18:00:00.000,4.55
166912,36061NY09734,2019-09-01 18:00:00.000,9.16
166913,36061NY09929,2019-09-01 18:00:00.000,6.62
166914,36005NY12387,2019-09-01 18:00:00.000,6.09
166915,36081NY09285,2019-09-01 19:00:00.000,4.44
166916,36047NY08274,2019-09-01 19:00:00.000,5.51
166917,36061NY09734,2019-09-01 19:00:00.000,9.13
166918,36061NY09929,2019-09-01 19:00:00.000,6.14
