ID,SiteID,ObservationTimeUTC,Value
255827,36061NY10130,2021-12-01 00:00:00.000,9.81
255828,36081NY09285,2021-12-01 00:00:00.000,7.27
255829,36061NY08552,2021-12-01 00:00:00.000,10.83
255830,36081NY09285,2021-12-01 00:00:00.000,7.27
255831,36061NY10130,2021-12-01 01:00:00.000,10.46
255832,36061NY08552,2021-12-01 01:00:00.000,12.4
255833,36081NY09285,2021-12-01 01:00:00.000,8.96
255834,36081NY09285,2021-12-01 01:00:00.000,8.96
255835,36081NY09285,2021-12-01 02:00:00.000,10.41
255836,36081NY09285,2021-12-01 02:00:00.000,10.41
255837,36061NY10130,2021-12-01 02:00:00.000,10.73
255838,36061NY08552,2021-12-01 02:00:00.000,11.89
255839,36061NY08552,2021-12-01 03:00:00.000,13.52
255840,36081NY09285,2021-12-01 03:00:00.000,11.04
255841,36061NY10130,2021-12-01 03:00:00.000,10.81
255842,36081NY09285,2021-12-01 03:00:00.000,11.04
255843,36081NY09285,2021-12-01 04:00:00.000,12.32
255844,36081NY09285,2021-12-01 04:00:00.000,12.32
255845,36061NY08552,2021-12-01 04:00:00.000,13.61
255846,36061NY10130,2021-12-01 04:00:00.000,11.1
255847,36061NY08552,2021-12-01 05:00:00.000,13.35
255848,36081NY09285,2021-12-01 05:00:00.000,13.13
255849,36061NY10130,2021-12-01 05:00:00.000,11.65
255850,36081NY09285,2021-12-01 05:00:00.000,13.13
255851,36081NY09285,2021-12-01 06:00:00.000,13.02
255852,36081NY09285,2021-12-01 06:00:00.000,13.02
255853,36061NY10130,2021-12-01 06:00:00.000,10.8
255854,36061NY08552,2021-12-01 06:00:00.000,13.87
255855,36061NY08552,2021-12-01 07:00:00.000,12.41
255856,36061NY10130,2021-12-01 07:00:00.000,10.31
255857,36081NY09285,2021-12-01 07:00:00.000,11.51
255858,36081NY09285,2021-12-01 07:00:00.000,11.51
255859,36061NY10130,2021-12-01 08:00:00.000,10.89
255860,36081NY09285,2021-12-01 08:00:00.000,12.18
255861,36081NY09285,2021-12-01 08:00:00.000,12.18
255862,36061NY08552,2021-12-01 08:00:00.000,13.89
255863,36061NY10130,2021-12-01 09:00:00.000,11.19
255864,36081NY09285,2021-12-01 09:00:00.000,12.83
255865,36081NY09285,2021-12-01 09:00:00.000,12.83
255866,36061NY08552,2021-12-01 09:00:00.000,13.43
255867,36061NY08552,2021-12-01 10:00:00.000,11.97
255868,36061NY10130,2021-12-01 10:00:00.000,10.33
255869,36081NY09285,2021-12-01 10:00:00.000,11.02
255870,36081NY09285,2021-12-01 10:00:00.000,11.02
255871,36081NY09285,2021-12-01 11:00:00.000,12.1
255872,36061NY08552,2021-12-01 11:00:00.000,12.04
255873,36081NY09285,2021-12-01 11:00:00.000,12.1
255874,36061NY10130,2021-12-01 11:00:00.000,8.93
255875,36061NY08552,2021-12-01 12:00:00.000,11.78
255876,36081NY09285,2021-12-01 12:00:00.000,10.26
255877,36061NY10130,2021-12-01 12:00:00.000,9.09
255878,36081NY09285,2021-12-01 12:00:00.000,10.26
255879,36061NY08552,2021-12-01 13:00:00.000,13.01
255880,36081NY09285,2021-12-01 13:00:00.000,8.97
255881,36081NY09285,2021-12-01 13:00:00.000,8.97
255882,36061NY10130,2021-12-01 13:00:00.000,9.59
255883,36081NY09285,2021-12-01 14:00:00.000,7.49
255884,36061NY08552,2021-12-01 14:00:00.000,12.09
255885,36081NY09285,2021-12-01 14:00:00.000,7.49
255886,36061NY10130,2021-12-01 14:00:00.000,9.43
255887,36081NY09285,2021-12-01 15:00:00.000,6.57
255888,36061NY08552,2021-12-01 15:00:00.000,9.61
255889,36081NY09285,2021-12-01 15:00:00.000,6.57
255890,36061NY10130,2021-12-01 15:00:00.000,7.54
255891,36081NY09285,2021-12-01 16:00:00.000,5.7
255892,36061NY08552,2021-12-01 16:00:00.000,9.47
255893,36081NY09285,2021-12-01 16:00:00.000,5.7
255894,36061NY10130,2021-12-01 16:00:00.000,6.21
255895,36061NY08552,2021-12-01 17:00:00.000,9.13
255896,36081NY09285,2021-12-01 17:00:00.000,6.8
255897,36061NY10130,2021-12-01 17:00:00.000,7.2
255898,36081NY09285,2021-12-01 17:00:00.000,6.8
255899,36081NY09285,2021-12-01 18:00:00.000,7.43
255900,36061NY10130,2021-12-01 18:00:00.000,6.88
255901,36081NY09285,2021-12-01 18:00:00.000,7.43
255902,36061NY08552,2021-12-01 18:00:00.000,9.75
255903,36061NY10130,2021-12-01 19:00:00.000,7.79
255904,36061NY08552,2021-12-01 19:00:00.000,10.95
255905,36081NY09285,2021-12-01 19:00:00.000,8.66
255906,36081NY09285,2021-12-01 19:00:00.000,8.66
255907,36061NY08552,2021-12-01 20:00:00.000,11.58
255908,36081NY09285,2021-12-01 20:00:00.000,9.36
255909,36081NY09285,2021-12-01 20:00:00.000,9.36
