ID,SiteID,ObservationTimeUTC,Value
907657,36061NY10130,2026-03-01 00:00:00.000,11.25
907658,36061NY08552,2026-03-01 00:00:00.000,9.26
907659,36005NY12387,2026-03-01 00:00:00.000,12.25
907660,36061NY08454,2026-03-01 00:00:00.000,14.68
907661,36061NY09734,2026-03-01 00:00:00.000,14.84
907662,36005NY11790,2026-03-01 00:00:00.000,10.91
907663,36005NY11534,2026-03-01 00:00:00.000,10.07
907664,36061NY08653,2026-03-01 00:00:00.000,15.78
907665,36081NY07615,2026-03-01 00:00:00.000,7.86
907666,36085NY03820,2026-03-01 00:00:00.000,8.93
907667,36047NY07974,2026-03-01 00:00:00.000,8.84
907668,36061NY12380,2026-03-01 00:00:00.000,10.56
907678,36061NY10130,2026-03-01 01:00:00.000,12.2
907679,36061NY08552,2026-03-01 01:00:00.000,8.91
907680,36005NY12387,2026-03-01 01:00:00.000,14.52
907681,36061NY08454,2026-03-01 01:00:00.000,13.14
907682,36061NY09734,2026-03-01 01:00:00.000,16.81
907683,36005NY11790,2026-03-01 01:00:00.000,13.25
907684,36005NY11534,2026-03-01 01:00:00.000,10.77
907685,36061NY08653,2026-03-01 01:00:00.000,15.37
907686,36081NY07615,2026-03-01 01:00:00.000,9.42
907687,36085NY03820,2026-03-01 01:00:00.000,10.56
907688,36047NY07974,2026-03-01 01:00:00.000,8.03
907689,36061NY12380,2026-03-01 01:00:00.000,12.73
907699,36061NY10130,2026-03-01 02:00:00.000,10.03
907700,36061NY08552,2026-03-01 02:00:00.000,7.82
907701,36005NY12387,2026-03-01 02:00:00.000,14.86
907702,36061NY08454,2026-03-01 02:00:00.000,13.2
907703,36061NY09734,2026-03-01 02:00:00.000,16.75
907704,36005NY11790,2026-03-01 02:00:00.000,15.56
907705,36005NY11534,2026-03-01 02:00:00.000,9.01
907706,36061NY08653,2026-03-01 02:00:00.000,11.83
907707,36081NY07615,2026-03-01 02:00:00.000,7.89
907708,36085NY03820,2026-03-01 02:00:00.000,13.09
907709,36047NY07974,2026-03-01 02:00:00.000,7.48
907710,36061NY12380,2026-03-01 02:00:00.000,12.81
907711,36061NY10130,2026-03-01 03:00:00.000,10.23
907712,36061NY08552,2026-03-01 03:00:00.000,9.28
907713,36005NY12387,2026-03-01 03:00:00.000,13.7
907714,36061NY08454,2026-03-01 03:00:00.000,13.44
907715,36061NY09734,2026-03-01 03:00:00.000,14.3
907716,36005NY11790,2026-03-01 03:00:00.000,14.6
907717,36005NY11534,2026-03-01 03:00:00.000,9.94
907718,36061NY08653,2026-03-01 03:00:00.000,11.1
907719,36081NY07615,2026-03-01 03:00:00.000,8.83
907720,36085NY03820,2026-03-01 03:00:00.000,17.07
907721,36047NY07974,2026-03-01 03:00:00.000,8.34
907722,36061NY12380,2026-03-01 03:00:00.000,11.98
907741,36061NY10130,2026-03-01 04:00:00.000,11.73
907742,36061NY08552,2026-03-01 04:00:00.000,10.74
907743,36005NY12387,2026-03-01 04:00:00.000,13.71
907744,36061NY08454,2026-03-01 04:00:00.000,15.0
907745,36061NY09734,2026-03-01 04:00:00.000,15.32
907746,36005NY11790,2026-03-01 04:00:00.000,16.52
907747,36005NY11534,2026-03-01 04:00:00.000,12.22
907748,36061NY08653,2026-03-01 04:00:00.000,11.87
907749,36081NY07615,2026-03-01 04:00:00.000,9.25
907750,36085NY03820,2026-03-01 04:00:00.000,15.97
907751,36047NY07974,2026-03-01 04:00:00.000,10.65
907752,36061NY12380,2026-03-01 04:00:00.000,13.92
907762,36061NY10130,2026-03-01 05:00:00.000,12.25
907763,36061NY08552,2026-03-01 05:00:00.000,10.7
907764,36005NY12387,2026-03-01 05:00:00.000,15.71
907765,36061NY08454,2026-03-01 05:00:00.000,12.45
907766,36061NY09734,2026-03-01 05:00:00.000,15.59
907767,36005NY11790,2026-03-01 05:00:00.000,15.6
907768,36005NY11534,2026-03-01 05:00:00.000,12.92
907769,36061NY08653,2026-03-01 05:00:00.000,12.22
907770,36081NY07615,2026-03-01 05:00:00.000,9.95
907771,36085NY03820,2026-03-01 05:00:00.000,16.83
907772,36047NY07974,2026-03-01 05:00:00.000,10.66
907773,36061NY12380,2026-03-01 05:00:00.000,15.29
907783,36061NY10130,2026-03-01 06:00:00.000,13.66
907784,36061NY08552,2026-03-01 06:00:00.000,13.48
907785,36005NY12387,2026-03-01 06:00:00.000,17.11
907786,36061NY08454,2026-03-01 06:00:00.000,14.7
907787,36061NY09734,2026-03-01 06:00:00.000,15.38
907788,36005NY11790,2026-03-01 06:00:00.000,17.28
907789,36005NY11534,2026-03-01 06:00:00.000,14.99
