ID,SiteID,ObservationTimeUTC,Value
877012,36061NY09929,2026-01-01 00:00:00.000,45.76
877013,36061NY10130,2026-01-01 00:00:00.000,7.89
877014,36061NY08552,2026-01-01 00:00:00.000,6.94
877015,36005NY12387,2026-01-01 00:00:00.000,7.96
877016,36061NY08454,2026-01-01 00:00:00.000,9.45
877017,36061NY09734,2026-01-01 00:00:00.000,8.76
877018,36005NY11790,2026-01-01 00:00:00.000,7.2
877019,36005NY11534,2026-01-01 00:00:00.000,7.28
877020,36061NY08653,2026-01-01 00:00:00.000,6.73
877021,36085NY03820,2026-01-01 00:00:00.000,7.39
877022,36047NY07974,2026-01-01 00:00:00.000,6.45
877023,36061NY12380,2026-01-01 00:00:00.000,9.0
877034,36061NY09929,2026-01-01 01:00:00.000,37.36
877035,36061NY10130,2026-01-01 01:00:00.000,7.92
877036,36061NY08552,2026-01-01 01:00:00.000,7.35
877037,36005NY12387,2026-01-01 01:00:00.000,7.91
877038,36061NY08454,2026-01-01 01:00:00.000,8.77
877039,36061NY09734,2026-01-01 01:00:00.000,9.4
877040,36005NY11790,2026-01-01 01:00:00.000,7.31
877041,36005NY11534,2026-01-01 01:00:00.000,6.68
877042,36061NY08653,2026-01-01 01:00:00.000,6.94
877043,36085NY03820,2026-01-01 01:00:00.000,8.18
877044,36047NY07974,2026-01-01 01:00:00.000,6.81
877045,36061NY12380,2026-01-01 01:00:00.000,9.25
877056,36061NY09929,2026-01-01 02:00:00.000,20.8
877057,36061NY10130,2026-01-01 02:00:00.000,7.79
877058,36061NY08552,2026-01-01 02:00:00.000,7.22
877059,36005NY12387,2026-01-01 02:00:00.000,8.03
877060,36061NY08454,2026-01-01 02:00:00.000,8.37
877061,36061NY09734,2026-01-01 02:00:00.000,9.57
877062,36005NY11790,2026-01-01 02:00:00.000,7.28
877063,36005NY11534,2026-01-01 02:00:00.000,6.71
877064,36061NY08653,2026-01-01 02:00:00.000,6.88
877065,36085NY03820,2026-01-01 02:00:00.000,7.49
877066,36047NY07974,2026-01-01 02:00:00.000,6.21
877067,36061NY12380,2026-01-01 02:00:00.000,9.85
877078,36061NY09929,2026-01-01 03:00:00.000,29.34
877079,36061NY10130,2026-01-01 03:00:00.000,7.08
877080,36061NY08552,2026-01-01 03:00:00.000,6.03
877081,36005NY12387,2026-01-01 03:00:00.000,7.5
877082,36061NY08454,2026-01-01 03:00:00.000,7.71
877083,36061NY09734,2026-01-01 03:00:00.000,8.77
877084,36005NY11790,2026-01-01 03:00:00.000,6.64
877085,36005NY11534,2026-01-01 03:00:00.000,6.17
877086,36061NY08653,2026-01-01 03:00:00.000,6.35
877087,36085NY03820,2026-01-01 03:00:00.000,6.98
877088,36047NY07974,2026-01-01 03:00:00.000,5.58
877089,36061NY12380,2026-01-01 03:00:00.000,8.75
877100,36061NY09929,2026-01-01 04:00:00.000,28.34
877101,36061NY10130,2026-01-01 04:00:00.000,6.42
877102,36061NY08552,2026-01-01 04:00:00.000,6.05
877103,36005NY12387,2026-01-01 04:00:00.000,7.36
877104,36061NY08454,2026-01-01 04:00:00.000,6.95
877105,36061NY09734,2026-01-01 04:00:00.000,8.53
877106,36005NY11790,2026-01-01 04:00:00.000,6.47
877107,36005NY11534,2026-01-01 04:00:00.000,6.32
877108,36061NY08653,2026-01-01 04:00:00.000,6.61
877109,36085NY03820,2026-01-01 04:00:00.000,6.3
877110,36047NY07974,2026-01-01 04:00:00.000,7.74
877111,36061NY12380,2026-01-01 04:00:00.000,8.37
877122,36061NY09929,2026-01-01 05:00:00.000,15.86
877123,36061NY10130,2026-01-01 05:00:00.000,5.91
877124,36061NY08552,2026-01-01 05:00:00.000,6.24
877125,36005NY12387,2026-01-01 05:00:00.000,6.49
877126,36061NY08454,2026-01-01 05:00:00.000,6.12
877127,36061NY09734,2026-01-01 05:00:00.000,7.3
877128,36005NY11790,2026-01-01 05:00:00.000,6.77
877129,36005NY11534,2026-01-01 05:00:00.000,5.56
877130,36061NY08653,2026-01-01 05:00:00.000,6.16
877131,36085NY03820,2026-01-01 05:00:00.000,6.43
877132,36047NY07974,2026-01-01 05:00:00.000,8.0
877133,36061NY12380,2026-01-01 05:00:00.000,8.82
877144,36061NY09929,2026-01-01 06:00:00.000,15.64
877145,36061NY10130,2026-01-01 06:00:00.000,5.28
877146,36061NY08552,2026-01-01 06:00:00.000,5.29
877147,36005NY12387,2026-01-01 06:00:00.000,5.94
877148,36061NY08454,2026-01-01 06:00:00.000,5.69
877149,36061NY09734,2026-01-01 06:00:00.000,6.64
877150,36005NY11790,2026-01-01 06:00:00.000,5.53
877151,36005NY11534,2026-01-01 06:00:00.000,5.37
877152,36061NY08653,2026-01-01 06:00:00.000,5.11
877153,36085NY03820,2026-01-01 06:00:00.000,5.46
877154,36047NY07974,2026-01-01 06:00:00.000,4.89
877155,36061NY12380,2026-01-01 06:00:00.000,7.04
877166,36061NY09929,2026-01-01 07:00:00.000,12.84
877167,36061NY10130,2026-01-01 07:00:00.000,5.35
877168,36061NY08552,2026-01-01 07:00:00.000,6.05
877169,36005NY12387,2026-01-01 07:00:00.000,5.83
877170,36061NY08454,2026-01-01 07:00:00.000,5.68
877171,36061NY09734,2026-01-01 07:00:00.000,6.3
877172,36005NY11790,2026-01-01 07:00:00.000,5.37
877173,36005NY11534,2026-01-01 07:00:00.000,5.28
877174,36061NY08653,2026-01-01 07:00:00.000,5.04
877175,36085NY03820,2026-01-01 07:00:00.000,5.89
877176,36047NY07974,2026-01-01 07:00:00.000,4.76
877177,36061NY12380,2026-01-01 07:00:00.000,7.21
877188,36061NY09929,2026-01-01 08:00:00.000,9.48
877189,36061NY10130,2026-01-01 08:00:00.000,5.64
877190,36061NY08552,2026-01-01 08:00:00.000,6.39
877191,36005NY12387,2026-01-01 08:00:00.000,6.11
877192,36061NY08454,2026-01-01 08:00:00.000,6.03
877193,36061NY09734,2026-01-01 08:00:00.000,6.9
877194,36005NY11790,2026-01-01 08:00:00.000,5.99
877195,36005NY11534,2026-01-01 08:00:00.000,5.83
877196,36061NY08653,2026-01-01 08:00:00.000,5.67
877197,36085NY03820,2026-01-01 08:00:00.000,5.93
877198,36047NY07974,2026-01-01 08:00:00.000,4.93
877199,36061NY12380,2026-01-01 08:00:00.000,8.17
877210,36061NY09929,2026-01-01 09:00:00.000,8.72
877211,36061NY10130,2026-01-01 09:00:00.000,5.46
877212,36061NY08552,2026-01-01 09:00:00.000,5.19
877213,36005NY12387,2026-01-01 09:00:00.000,6.33
877214,36061NY08454,2026-01-01 09:00:00.000,5.22
