SiteName,Operator,starttime,timeofday,Value
Hamilton_Bridge,nyccas,2025-04-21 13:00:00.000,01:00 PM,4.75
Hamilton_Bridge,nyccas,2025-04-20 00:00:00.000,12:00 AM,15.98
FDR,nyccas,2025-04-20 02:00:00.000,02:00 AM,9.77
FDR,nyccas,2025-04-16 08:00:00.000,08:00 AM,3.7
Hamilton_Bridge,nyccas,2025-04-21 22:00:00.000,10:00 PM,5.13
Hamilton_Bridge,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.27
Hamilton_Bridge,nyccas,2025-04-15 18:00:00.000,06:00 PM,2.66
FDR,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.7
FDR,nyccas,2025-04-22 15:00:00.000,03:00 PM,3.57
Hamilton_Bridge,nyccas,2025-04-20 06:00:00.000,06:00 AM,4.28
FDR,nyccas,2025-04-20 04:00:00.000,04:00 AM,4.57
FDR,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.55
Hamilton_Bridge,nyccas,2025-04-15 08:00:00.000,08:00 AM,19.47
Hamilton_Bridge,nyccas,2025-04-20 07:00:00.000,07:00 AM,4.49
FDR,nyccas,2025-04-20 12:00:00.000,12:00 PM,3.02
Hamilton_Bridge,nyccas,2025-04-21 23:00:00.000,11:00 PM,4.42
Hamilton_Bridge,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.66
Hamilton_Bridge,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.86
FDR,nyccas,2025-04-20 15:00:00.000,03:00 PM,3.22
FDR,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.26
Hamilton_Bridge,nyccas,2025-04-15 09:00:00.000,09:00 AM,26.56
Hamilton_Bridge,nyccas,2025-04-20 13:00:00.000,01:00 PM,3.35
FDR,nyccas,2025-04-16 09:00:00.000,09:00 AM,3.04
FDR,nyccas,2025-04-16 10:00:00.000,10:00 AM,3.74
Hamilton_Bridge,nyccas,2025-04-15 15:00:00.000,03:00 PM,5.74
Hamilton_Bridge,nyccas,2025-04-21 02:00:00.000,02:00 AM,3.43
FDR,nyccas,2025-04-21 15:00:00.000,03:00 PM,2.3
FDR,nyccas,2025-04-16 15:00:00.000,03:00 PM,3.77
Hamilton_Bridge,nyccas,2025-04-22 16:00:00.000,04:00 PM,4.8
Hamilton_Bridge,nyccas,2025-04-16 18:00:00.000,06:00 PM,3.11
FDR,nyccas,2025-04-21 21:00:00.000,09:00 PM,3.4
FDR,nyccas,2025-04-16 17:00:00.000,05:00 PM,3.21
Hamilton_Bridge,nyccas,2025-04-16 11:00:00.000,11:00 AM,3.04
Hamilton_Bridge,nyccas,2025-04-16 22:00:00.000,10:00 PM,3.03
FDR,nyccas,2025-04-22 09:00:00.000,09:00 AM,14.6
FDR,nyccas,2025-04-16 20:00:00.000,08:00 PM,3.07
Manhattan_Bridge,nyccas,2025-04-15 15:00:00.000,03:00 PM,5.61
Hamilton_Bridge,nyccas,2025-04-16 17:00:00.000,05:00 PM,3.09
Hamilton_Bridge,nyccas,2025-04-21 06:00:00.000,06:00 AM,5.59
FDR,nyccas,2025-04-16 16:00:00.000,04:00 PM,5.6
FDR,nyccas,2025-04-17 15:00:00.000,03:00 PM,4.74
Manhattan_Bridge,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.8
Hamilton_Bridge,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.84
Hamilton_Bridge,nyccas,2025-04-16 20:00:00.000,08:00 PM,3.01
Hamilton_Bridge,nyccas,2025-04-21 07:00:00.000,07:00 AM,4.34
FDR,nyccas,2025-04-17 17:00:00.000,05:00 PM,2.19
Manhattan_Bridge,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.93
Hamilton_Bridge,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.97
Hamilton_Bridge,nyccas,2025-04-21 09:00:00.000,09:00 AM,5.57
FDR,nyccas,2025-04-17 23:00:00.000,11:00 PM,2.79
Manhattan_Bridge,nyccas,2025-04-16 11:00:00.000,11:00 AM,3.26
FDR,nyccas,2025-04-18 11:00:00.000,11:00 AM,3.93
FDR,nyccas,2025-04-22 13:00:00.000,01:00 PM,5.34
FDR,nyccas,2025-04-16 21:00:00.000,09:00 PM,2.69
Hamilton_Bridge,nyccas,2025-04-18 03:00:00.000,03:00 AM,9.29
Manhattan_Bridge,nyccas,2025-04-17 03:00:00.000,03:00 AM,3.61
Hamilton_Bridge,nyccas,2025-04-17 07:00:00.000,07:00 AM,4.67
Hamilton_Bridge,nyccas,2025-04-22 11:00:00.000,11:00 AM,14.34
FDR,nyccas,2025-04-17 01:00:00.000,01:00 AM,3.3
Manhattan_Bridge,nyccas,2025-04-17 05:00:00.000,05:00 AM,4.48
Hamilton_Bridge,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.68
Hamilton_Bridge,nyccas,2025-04-15 10:00:00.000,10:00 AM,22.98
FDR,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.55
Manhattan_Bridge,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.66
Hamilton_Bridge,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.5
Hamilton_Bridge,nyccas,2025-04-22 21:00:00.000,09:00 PM,5.23
Hamilton_Bridge,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.8
Hamilton_Bridge,nyccas,2025-04-18 05:00:00.000,05:00 AM,8.39
Hamilton_Bridge,nyccas,2025-04-16 23:00:00.000,11:00 PM,3.74
Manhattan_Bridge,nyccas,2025-04-19 02:00:00.000,02:00 AM,11.22
Hamilton_Bridge,nyccas,2025-04-17 18:00:00.000,06:00 PM,3.87
Hamilton_Bridge,nyccas,2025-04-16 14:00:00.000,02:00 PM,3.03
Hamilton_Bridge,nyccas,2025-04-17 10:00:00.000,10:00 AM,3.84
Manhattan_Bridge,nyccas,2025-04-19 07:00:00.000,07:00 AM,12.11
FDR,nyccas,2025-04-18 13:00:00.000,01:00 PM,5.17
Hamilton_Bridge,nyccas,2025-04-16 19:00:00.000,07:00 PM,3.0
Hamilton_Bridge,nyccas,2025-04-17 13:00:00.000,01:00 PM,3.78
Manhattan_Bridge,nyccas,2025-04-19 08:00:00.000,08:00 AM,9.97
Hamilton_Bridge,nyccas,2025-04-18 00:00:00.000,12:00 AM,6.48
Manhattan_Bridge,nyccas,2025-04-15 16:00:00.000,04:00 PM,4.85
Hamilton_Bridge,nyccas,2025-04-17 03:00:00.000,03:00 AM,3.99
FDR,nyccas,2025-04-17 11:00:00.000,11:00 AM,4.88
Hamilton_Bridge,nyccas,2025-04-18 11:00:00.000,11:00 AM,6.53
Manhattan_Bridge,nyccas,2025-04-15 21:00:00.000,09:00 PM,3.72
Hamilton_Bridge,nyccas,2025-04-17 05:00:00.000,05:00 AM,4.37
FDR,nyccas,2025-04-17 16:00:00.000,04:00 PM,2.22
Hamilton_Bridge,nyccas,2025-04-18 21:00:00.000,09:00 PM,6.63
Manhattan_Bridge,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.54
Hamilton_Bridge,nyccas,2025-04-17 12:00:00.000,12:00 PM,3.61
FDR,nyccas,2025-04-18 02:00:00.000,02:00 AM,12.09
Hamilton_Bridge,nyccas,2025-04-19 12:00:00.000,12:00 PM,13.54
Manhattan_Bridge,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.69
Hamilton_Bridge,nyccas,2025-04-17 14:00:00.000,02:00 PM,3.82
Hamilton_Bridge,nyccas,2025-04-17 17:00:00.000,05:00 PM,3.54
Hamilton_Bridge,nyccas,2025-04-19 13:00:00.000,01:00 PM,13.84
Manhattan_Bridge,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.91
Hamilton_Bridge,nyccas,2025-04-19 08:00:00.000,08:00 AM,11.16
Hamilton_Bridge,nyccas,2025-04-17 21:00:00.000,09:00 PM,5.22
Hamilton_Bridge,nyccas,2025-04-20 02:00:00.000,02:00 AM,6.74
Manhattan_Bridge,nyccas,2025-04-16 18:00:00.000,06:00 PM,3.56
Hamilton_Bridge,nyccas,2025-04-19 14:00:00.000,02:00 PM,13.77
Hamilton_Bridge,nyccas,2025-04-17 22:00:00.000,10:00 PM,5.23
Hamilton_Bridge,nyccas,2025-04-20 16:00:00.000,04:00 PM,3.3
Manhattan_Bridge,nyccas,2025-04-16 20:00:00.000,08:00 PM,3.2
Hamilton_Bridge,nyccas,2025-04-19 19:00:00.000,07:00 PM,14.25
Hamilton_Bridge,nyccas,2025-04-18 01:00:00.000,01:00 AM,6.61
Hamilton_Bridge,nyccas,2025-04-20 17:00:00.000,05:00 PM,3.6
Manhattan_Bridge,nyccas,2025-04-17 06:00:00.000,06:00 AM,4.39
Hamilton_Bridge,nyccas,2025-04-19 22:00:00.000,10:00 PM,14.78
Hamilton_Bridge,nyccas,2025-04-18 09:00:00.000,09:00 AM,19.78
Hamilton_Bridge,nyccas,2025-04-21 00:00:00.000,12:00 AM,3.54
Manhattan_Bridge,nyccas,2025-04-17 07:00:00.000,07:00 AM,4.54
Hamilton_Bridge,nyccas,2025-04-20 01:00:00.000,01:00 AM,14.64
Hamilton_Bridge,nyccas,2025-04-18 12:00:00.000,12:00 PM,5.76
Hamilton_Bridge,nyccas,2025-04-21 16:00:00.000,04:00 PM,4.74
Hamilton_Bridge,nyccas,2025-04-21 17:00:00.000,05:00 PM,4.69
Manhattan_Bridge,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.43
Hamilton_Bridge,nyccas,2025-04-18 16:00:00.000,04:00 PM,4.65
Hamilton_Bridge,nyccas,2025-04-21 21:00:00.000,09:00 PM,4.93
FDR,nyccas,2025-04-19 00:00:00.000,12:00 AM,9.96
Manhattan_Bridge,nyccas,2025-04-17 18:00:00.000,06:00 PM,4.07
Hamilton_Bridge,nyccas,2025-04-18 08:00:00.000,08:00 AM,13.27
Hamilton_Bridge,nyccas,2025-04-18 19:00:00.000,07:00 PM,78.18
Manhattan_Bridge,nyccas,2025-04-19 09:00:00.000,09:00 AM,10.61
Hamilton_Bridge,nyccas,2025-04-22 04:00:00.000,04:00 AM,6.63
FDR,nyccas,2025-04-19 01:00:00.000,01:00 AM,9.18
Hamilton_Bridge,nyccas,2025-04-19 02:00:00.000,02:00 AM,9.57
FDR,nyccas,2025-04-18 07:00:00.000,07:00 AM,27.82
Hamilton_Bridge,nyccas,2025-04-22 06:00:00.000,06:00 AM,9.82
FDR,nyccas,2025-04-19 12:00:00.000,12:00 PM,9.86
Hamilton_Bridge,nyccas,2025-04-19 03:00:00.000,03:00 AM,9.74
Hamilton_Bridge,nyccas,2025-04-19 05:00:00.000,05:00 AM,12.07
Manhattan_Bridge,nyccas,2025-04-19 17:00:00.000,05:00 PM,12.93
Hamilton_Bridge,nyccas,2025-04-22 09:00:00.000,09:00 AM,16.43
Manhattan_Bridge,nyccas,2025-04-18 21:00:00.000,09:00 PM,8.29
Hamilton_Bridge,nyccas,2025-04-19 16:00:00.000,04:00 PM,14.94
Manhattan_Bridge,nyccas,2025-04-21 11:00:00.000,11:00 AM,4.13
Hamilton_Bridge,nyccas,2025-04-20 10:00:00.000,10:00 AM,3.74
Manhattan_Bridge,nyccas,2025-04-19 13:00:00.000,01:00 PM,14.15
Hamilton_Bridge,nyccas,2025-04-19 20:00:00.000,08:00 PM,15.82
Manhattan_Bridge,nyccas,2025-04-21 21:00:00.000,09:00 PM,4.42
Hamilton_Bridge,nyccas,2025-04-22 12:00:00.000,12:00 PM,14.72
Manhattan_Bridge,nyccas,2025-04-19 20:00:00.000,08:00 PM,14.36
Hamilton_Bridge,nyccas,2025-04-19 23:00:00.000,11:00 PM,15.12
Manhattan_Bridge,nyccas,2025-04-22 02:00:00.000,02:00 AM,4.88
Hamilton_Bridge,nyccas,2025-04-22 19:00:00.000,07:00 PM,4.97
Manhattan_Bridge,nyccas,2025-04-20 11:00:00.000,11:00 AM,5.07
Hamilton_Bridge,nyccas,2025-04-20 12:00:00.000,12:00 PM,3.21
Manhattan_Bridge,nyccas,2025-04-22 03:00:00.000,03:00 AM,5.88
Manhattan_Bridge,nyccas,2025-04-15 13:00:00.000,01:00 PM,9.34
Manhattan_Bridge,nyccas,2025-04-20 16:00:00.000,04:00 PM,3.77
Hamilton_Bridge,nyccas,2025-04-19 04:00:00.000,04:00 AM,10.76
FDR,nyccas,2025-04-18 10:00:00.000,10:00 AM,5.83
Hamilton_Bridge,nyccas,2025-04-21 20:00:00.000,08:00 PM,5.37
FDR,nyccas,2025-04-19 15:00:00.000,03:00 PM,9.79
Hamilton_Bridge,nyccas,2025-04-19 10:00:00.000,10:00 AM,11.94
Hamilton_Bridge,nyccas,2025-04-20 18:00:00.000,06:00 PM,3.56
Hamilton_Bridge,nyccas,2025-04-22 03:00:00.000,03:00 AM,5.48
FDR,nyccas,2025-04-20 07:00:00.000,07:00 AM,4.68
Hamilton_Bridge,nyccas,2025-04-20 08:00:00.000,08:00 AM,3.85
Hamilton_Bridge,nyccas,2025-04-20 22:00:00.000,10:00 PM,3.65
Hamilton_Bridge,nyccas,2025-04-22 05:00:00.000,05:00 AM,7.72
FDR,nyccas,2025-04-20 11:00:00.000,11:00 AM,2.82
Hamilton_Bridge,nyccas,2025-04-20 09:00:00.000,09:00 AM,3.84
Hamilton_Bridge,nyccas,2025-04-21 18:00:00.000,06:00 PM,4.47
Hamilton_Bridge,nyccas,2025-04-22 08:00:00.000,08:00 AM,13.63
FDR,nyccas,2025-04-20 14:00:00.000,02:00 PM,2.99
Hamilton_Bridge,nyccas,2025-04-20 21:00:00.000,09:00 PM,3.45
Hamilton_Bridge,nyccas,2025-04-21 19:00:00.000,07:00 PM,4.52
Hamilton_Bridge,nyccas,2025-04-22 18:00:00.000,06:00 PM,4.75
FDR,nyccas,2025-04-20 23:00:00.000,11:00 PM,3.59
Hamilton_Bridge,nyccas,2025-04-21 01:00:00.000,01:00 AM,3.8
Hamilton_Bridge,nyccas,2025-04-22 10:00:00.000,10:00 AM,18.8
Manhattan_Bridge,nyccas,2025-04-16 09:00:00.000,09:00 AM,2.92
Manhattan_Bridge,nyccas,2025-04-21 16:00:00.000,04:00 PM,4.68
FDR,nyccas,2025-04-18 18:00:00.000,06:00 PM,2.58
Manhattan_Bridge,nyccas,2025-04-22 04:00:00.000,04:00 AM,7.32
Manhattan_Bridge,nyccas,2025-04-16 16:00:00.000,04:00 PM,3.3
Manhattan_Bridge,nyccas,2025-04-22 05:00:00.000,05:00 AM,7.22
FDR,nyccas,2025-04-19 11:00:00.000,11:00 AM,8.22
Manhattan_Bridge,nyccas,2025-04-22 08:00:00.000,08:00 AM,15.08
Manhattan_Bridge,nyccas,2025-04-16 21:00:00.000,09:00 PM,3.16
Manhattan_Bridge,nyccas,2025-04-22 18:00:00.000,06:00 PM,5.78
FDR,nyccas,2025-04-19 18:00:00.000,06:00 PM,9.47
FDR,nyccas,2025-04-19 21:00:00.000,09:00 PM,11.48
Hamilton_Bridge,nyccas,2025-04-22 13:00:00.000,01:00 PM,8.32
FDR,nyccas,2025-04-21 02:00:00.000,02:00 AM,4.81
Manhattan_Bridge,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.43
Hamilton_Bridge,nyccas,2025-04-21 11:00:00.000,11:00 AM,5.52
Hamilton_Bridge,nyccas,2025-04-22 20:00:00.000,08:00 PM,4.58
Hamilton_Bridge,nyccas,2025-04-22 22:00:00.000,10:00 PM,5.02
Manhattan_Bridge,nyccas,2025-04-22 20:00:00.000,08:00 PM,7.25
FDR,nyccas,2025-04-20 01:00:00.000,01:00 AM,13.18
Manhattan_Bridge,nyccas,2025-04-22 09:00:00.000,09:00 AM,17.21
Manhattan_Bridge,nyccas,2025-04-17 16:00:00.000,04:00 PM,4.07
FDR,nyccas,2025-04-21 09:00:00.000,09:00 AM,3.78
FDR,nyccas,2025-04-20 03:00:00.000,03:00 AM,5.4
Manhattan_Bridge,nyccas,2025-04-22 15:00:00.000,03:00 PM,6.55
Manhattan_Bridge,nyccas,2025-04-17 23:00:00.000,11:00 PM,4.78
FDR,nyccas,2025-04-21 10:00:00.000,10:00 AM,4.1
FDR,nyccas,2025-04-20 05:00:00.000,05:00 AM,4.05
Midtown_DOT,nyccas,2025-04-15 11:00:00.000,11:00 AM,17.05
Manhattan_Bridge,nyccas,2025-04-18 05:00:00.000,05:00 AM,11.52
FDR,nyccas,2025-04-22 00:00:00.000,12:00 AM,4.83
FDR,nyccas,2025-04-20 10:00:00.000,10:00 AM,3.27
Midtown_DOT,nyccas,2025-04-16 15:00:00.000,03:00 PM,4.95
Manhattan_Bridge,nyccas,2025-04-18 07:00:00.000,07:00 AM,24.16
FDR,nyccas,2025-04-22 06:00:00.000,06:00 AM,9.48
FDR,nyccas,2025-04-20 17:00:00.000,05:00 PM,3.51
Manhattan_Bridge,nyccas,2025-04-15 09:00:00.000,09:00 AM,13.92
Manhattan_Bridge,nyccas,2025-04-15 08:00:00.000,08:00 AM,14.07
Manhattan_Bridge,nyccas,2025-04-18 18:00:00.000,06:00 PM,6.09
Hamilton_Bridge,nyccas,2025-04-22 02:00:00.000,02:00 AM,4.55
FDR,nyccas,2025-04-21 03:00:00.000,03:00 AM,3.15
Midtown_DOT,nyccas,2025-04-16 17:00:00.000,05:00 PM,6.89
Midtown_DOT,nyccas,2025-04-15 08:00:00.000,08:00 AM,17.69
FDR,nyccas,2025-04-22 17:00:00.000,05:00 PM,2.24
FDR,nyccas,2025-04-21 07:00:00.000,07:00 AM,8.32
Midtown_DOT,nyccas,2025-04-16 22:00:00.000,10:00 PM,3.87
Manhattan_Bridge,nyccas,2025-04-15 22:00:00.000,10:00 PM,3.24
FDR,nyccas,2025-04-22 21:00:00.000,09:00 PM,6.39
FDR,nyccas,2025-04-21 08:00:00.000,08:00 AM,7.35
Manhattan_Bridge,nyccas,2025-04-15 17:00:00.000,05:00 PM,4.74
Midtown_DOT,nyccas,2025-04-15 12:00:00.000,12:00 PM,15.44
Manhattan_Bridge,nyccas,2025-04-19 05:00:00.000,05:00 AM,10.21
Hamilton_Bridge,nyccas,2025-04-22 07:00:00.000,07:00 AM,11.8
FDR,nyccas,2025-04-21 17:00:00.000,05:00 PM,4.62
Midtown_DOT,nyccas,2025-04-16 06:00:00.000,06:00 AM,2.97
Manhattan_Bridge,nyccas,2025-04-19 21:00:00.000,09:00 PM,14.44
Hamilton_Bridge,nyccas,2025-04-22 15:00:00.000,03:00 PM,5.01
FDR,nyccas,2025-04-21 23:00:00.000,11:00 PM,3.07
Midtown_DOT,nyccas,2025-04-16 23:00:00.000,11:00 PM,4.55
Manhattan_Bridge,nyccas,2025-04-20 02:00:00.000,02:00 AM,12.03
Hamilton_Bridge,nyccas,2025-04-22 17:00:00.000,05:00 PM,4.96
FDR,nyccas,2025-04-22 04:00:00.000,04:00 AM,6.6
Midtown_DOT,nyccas,2025-04-17 10:00:00.000,10:00 AM,7.0
Manhattan_Bridge,nyccas,2025-04-20 13:00:00.000,01:00 PM,3.49
Manhattan_Bridge,nyccas,2025-04-15 18:00:00.000,06:00 PM,4.69
FDR,nyccas,2025-04-22 11:00:00.000,11:00 AM,8.52
Midtown_DOT,nyccas,2025-04-17 13:00:00.000,01:00 PM,7.62
Manhattan_Bridge,nyccas,2025-04-20 20:00:00.000,08:00 PM,5.09
Manhattan_Bridge,nyccas,2025-04-16 22:00:00.000,10:00 PM,3.02
Midtown_DOT,nyccas,2025-04-17 15:00:00.000,03:00 PM,5.68
Manhattan_Bridge,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.61
Hamilton_Bridge,nyccas,2025-04-15 19:00:00.000,07:00 PM,3.29
Manhattan_Bridge,nyccas,2025-04-15 20:00:00.000,08:00 PM,4.38
FDR,nyccas,2025-04-22 16:00:00.000,04:00 PM,2.28
Manhattan_Bridge,nyccas,2025-04-16 10:00:00.000,10:00 AM,3.07
Hamilton_Bridge,nyccas,2025-04-16 01:00:00.000,01:00 AM,3.08
Manhattan_Bridge,nyccas,2025-04-16 19:00:00.000,07:00 PM,3.43
Midtown_DOT,nyccas,2025-04-17 17:00:00.000,05:00 PM,8.35
Manhattan_Bridge,nyccas,2025-04-16 12:00:00.000,12:00 PM,3.48
Hamilton_Bridge,nyccas,2025-04-16 10:00:00.000,10:00 AM,2.84
Manhattan_Bridge,nyccas,2025-04-16 23:00:00.000,11:00 PM,3.31
Hamilton_Bridge,nyccas,2025-04-15 11:00:00.000,11:00 AM,21.04
Manhattan_Bridge,nyccas,2025-04-17 19:00:00.000,07:00 PM,4.52
Hamilton_Bridge,nyccas,2025-04-16 15:00:00.000,03:00 PM,3.11
Hamilton_Bridge,nyccas,2025-04-17 15:00:00.000,03:00 PM,3.88
Manhattan_Bridge,nyccas,2025-04-17 00:00:00.000,12:00 AM,3.22
Midtown_DOT,nyccas,2025-04-18 11:00:00.000,11:00 AM,7.74
Manhattan_Bridge,nyccas,2025-04-18 03:00:00.000,03:00 AM,8.82
Hamilton_Bridge,nyccas,2025-04-17 20:00:00.000,08:00 PM,4.86
Manhattan_Bridge,nyccas,2025-04-17 10:00:00.000,10:00 AM,3.13
Hamilton_Bridge,nyccas,2025-04-16 08:00:00.000,08:00 AM,2.69
Manhattan_Bridge,nyccas,2025-04-18 04:00:00.000,04:00 AM,8.45
Hamilton_Bridge,nyccas,2025-04-18 13:00:00.000,01:00 PM,4.66
Manhattan_Bridge,nyccas,2025-04-17 12:00:00.000,12:00 PM,4.09
Midtown_DOT,nyccas,2025-04-18 14:00:00.000,02:00 PM,7.62
Manhattan_Bridge,nyccas,2025-04-18 08:00:00.000,08:00 AM,17.76
Manhattan_Bridge,nyccas,2025-04-21 07:00:00.000,07:00 AM,4.41
Manhattan_Bridge,nyccas,2025-04-17 11:00:00.000,11:00 AM,3.61
Hamilton_Bridge,nyccas,2025-04-18 15:00:00.000,03:00 PM,4.28
Midtown_DOT,nyccas,2025-04-17 22:00:00.000,10:00 PM,10.88
Manhattan_Bridge,nyccas,2025-04-21 09:00:00.000,09:00 AM,4.27
Manhattan_Bridge,nyccas,2025-04-17 21:00:00.000,09:00 PM,4.7
Hamilton_Bridge,nyccas,2025-04-19 06:00:00.000,06:00 AM,13.06
Midtown_DOT,nyccas,2025-04-18 01:00:00.000,01:00 AM,5.27
Manhattan_Bridge,nyccas,2025-04-22 21:00:00.000,09:00 PM,8.55
Manhattan_Bridge,nyccas,2025-04-18 02:00:00.000,02:00 AM,8.18
Hamilton_Bridge,nyccas,2025-04-19 07:00:00.000,07:00 AM,11.74
Midtown_DOT,nyccas,2025-04-18 03:00:00.000,03:00 AM,4.84
Midtown_DOT,nyccas,2025-04-15 09:00:00.000,09:00 AM,15.78
Manhattan_Bridge,nyccas,2025-04-18 09:00:00.000,09:00 AM,13.04
Hamilton_Bridge,nyccas,2025-04-19 09:00:00.000,09:00 AM,12.11
Midtown_DOT,nyccas,2025-04-18 08:00:00.000,08:00 AM,18.76
Midtown_DOT,nyccas,2025-04-15 15:00:00.000,03:00 PM,7.58
Manhattan_Bridge,nyccas,2025-04-19 10:00:00.000,10:00 AM,11.24
Hamilton_Bridge,nyccas,2025-04-20 03:00:00.000,03:00 AM,4.6
Midtown_DOT,nyccas,2025-04-18 12:00:00.000,12:00 PM,8.12
Midtown_DOT,nyccas,2025-04-15 22:00:00.000,10:00 PM,3.28
Manhattan_Bridge,nyccas,2025-04-19 11:00:00.000,11:00 AM,12.31
Hamilton_Bridge,nyccas,2025-04-20 04:00:00.000,04:00 AM,4.38
Midtown_DOT,nyccas,2025-04-18 15:00:00.000,03:00 PM,7.36
Midtown_DOT,nyccas,2025-04-15 23:00:00.000,11:00 PM,2.82
Hamilton_Bridge,nyccas,2025-04-18 14:00:00.000,02:00 PM,4.78
Manhattan_Bridge,nyccas,2025-04-17 13:00:00.000,01:00 PM,3.96
Midtown_DOT,nyccas,2025-04-19 12:00:00.000,12:00 PM,14.41
Manhattan_Bridge,nyccas,2025-04-18 13:00:00.000,01:00 PM,5.46
Hamilton_Bridge,nyccas,2025-04-19 01:00:00.000,01:00 AM,9.01
Manhattan_Bridge,nyccas,2025-04-18 01:00:00.000,01:00 AM,4.79
Midtown_DOT,nyccas,2025-04-19 13:00:00.000,01:00 PM,15.34
Manhattan_Bridge,nyccas,2025-04-18 15:00:00.000,03:00 PM,5.39
Hamilton_Bridge,nyccas,2025-04-19 11:00:00.000,11:00 AM,12.97
Manhattan_Bridge,nyccas,2025-04-18 06:00:00.000,06:00 AM,17.49
Midtown_DOT,nyccas,2025-04-20 05:00:00.000,05:00 AM,8.11
Manhattan_Bridge,nyccas,2025-04-18 17:00:00.000,05:00 PM,5.96
Hamilton_Bridge,nyccas,2025-04-20 05:00:00.000,05:00 AM,4.35
Manhattan_Bridge,nyccas,2025-04-18 14:00:00.000,02:00 PM,5.1
Hamilton_Bridge,nyccas,2025-04-20 11:00:00.000,11:00 AM,3.75
Manhattan_Bridge,nyccas,2025-04-18 22:00:00.000,10:00 PM,9.63
Hamilton_Bridge,nyccas,2025-04-20 14:00:00.000,02:00 PM,3.43
Manhattan_Bridge,nyccas,2025-04-18 16:00:00.000,04:00 PM,5.22
Hamilton_Bridge,nyccas,2025-04-20 15:00:00.000,03:00 PM,3.45
Manhattan_Bridge,nyccas,2025-04-19 01:00:00.000,01:00 AM,11.61
Hamilton_Bridge,nyccas,2025-04-20 20:00:00.000,08:00 PM,3.79
Manhattan_Bridge,nyccas,2025-04-19 12:00:00.000,12:00 PM,13.11
Hamilton_Bridge,nyccas,2025-04-21 04:00:00.000,04:00 AM,3.61
Manhattan_Bridge,nyccas,2025-04-19 03:00:00.000,03:00 AM,9.27
Hamilton_Bridge,nyccas,2025-04-20 23:00:00.000,11:00 PM,3.77
Manhattan_Bridge,nyccas,2025-04-18 20:00:00.000,08:00 PM,7.99
Hamilton_Bridge,nyccas,2025-04-21 08:00:00.000,08:00 AM,4.65
Midtown_DOT,nyccas,2025-04-18 17:00:00.000,05:00 PM,8.3
Hamilton_Bridge,nyccas,2025-04-21 03:00:00.000,03:00 AM,3.4
Manhattan_Bridge,nyccas,2025-04-19 15:00:00.000,03:00 PM,14.19
Hamilton_Bridge,nyccas,2025-04-21 15:00:00.000,03:00 PM,4.78
Manhattan_Bridge,nyccas,2025-04-19 04:00:00.000,04:00 AM,9.73
Manhattan_Bridge,nyccas,2025-04-20 06:00:00.000,06:00 AM,4.67
Midtown_DOT,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.19
Manhattan_Bridge,nyccas,2025-04-19 16:00:00.000,04:00 PM,13.5
Midtown_DOT,nyccas,2025-04-20 14:00:00.000,02:00 PM,5.99
Midtown_DOT,nyccas,2025-04-19 03:00:00.000,03:00 AM,11.76
Midtown_DOT,nyccas,2025-04-16 12:00:00.000,12:00 PM,5.85
Hamilton_Bridge,nyccas,2025-04-21 05:00:00.000,05:00 AM,4.56
Midtown_DOT,nyccas,2025-04-20 20:00:00.000,08:00 PM,10.52
Hamilton_Bridge,nyccas,2025-04-21 10:00:00.000,10:00 AM,6.53
Midtown_DOT,nyccas,2025-04-16 13:00:00.000,01:00 PM,6.89
Manhattan_Bridge,nyccas,2025-04-20 03:00:00.000,03:00 AM,6.49
Midtown_DOT,nyccas,2025-04-21 05:00:00.000,05:00 AM,3.74
Midtown_DOT,nyccas,2025-04-19 06:00:00.000,06:00 AM,12.67
Midtown_DOT,nyccas,2025-04-17 03:00:00.000,03:00 AM,4.02
Manhattan_Bridge,nyccas,2025-04-20 05:00:00.000,05:00 AM,4.47
Midtown_DOT,nyccas,2025-04-21 14:00:00.000,02:00 PM,5.53
Midtown_DOT,nyccas,2025-04-19 07:00:00.000,07:00 AM,11.99
Midtown_DOT,nyccas,2025-04-17 19:00:00.000,07:00 PM,9.5
Manhattan_Bridge,nyccas,2025-04-20 09:00:00.000,09:00 AM,4.57
