ID,SiteID,ObservationTimeUTC,Value
466383,36061NY10130,2023-10-04 00:00:00.000,23.93
466384,36061NY08454,2023-10-02 23:00:00.000,27.34
466385,36005NY12387,2023-10-01 00:00:00.000,13.65
466386,36081NY09285,2023-10-04 00:00:00.000,20.02
466387,36061NY08454,2023-10-01 00:00:00.000,14.4
466388,36005NY12387,2023-10-04 09:00:00.000,25.09
466389,36061NY10130,2023-10-02 18:00:00.000,22.65
466390,36005NY12387,2023-10-01 23:00:00.000,15.82
466392,36061NY10130,2023-10-04 10:00:00.000,23.56
466394,36061NY08454,2023-10-03 09:00:00.000,21.24
466396,36061NY09734,2023-10-03 09:00:00.000,18.06
466397,36061NY08454,2023-10-01 17:00:00.000,21.13
466398,36061NY09734,2023-10-01 17:00:00.000,21.35
466399,36061NY09734,2023-10-02 23:00:00.000,30.96
466400,36081NY09285,2023-10-01 15:00:00.000,25.75
466403,36061NY08454,2023-10-03 06:00:00.000,18.78
466404,36061NY08454,2023-10-02 06:00:00.000,15.16
466405,36005NY12387,2023-10-04 02:00:00.000,31.67
466406,36061NY09734,2023-10-03 02:00:00.000,19.61
466407,36005NY12387,2023-10-02 06:00:00.000,14.28
466409,36081NY09285,2023-10-03 18:00:00.000,15.78
466411,36061NY10130,2023-10-03 00:00:00.000,25.03
466412,36061NY09734,2023-10-01 23:00:00.000,18.45
466413,36061NY10130,2023-10-04 03:00:00.000,22.8
466417,36061NY08454,2023-10-04 09:00:00.000,28.31
466418,36061NY10130,2023-10-01 15:00:00.000,24.02
466420,36081NY09285,2023-10-02 15:00:00.000,18.62
466421,36005NY12387,2023-10-02 23:00:00.000,19.85
466422,36005NY12387,2023-10-03 09:00:00.000,25.47
466423,36061NY09734,2023-10-01 03:00:00.000,17.28
466424,36061NY10130,2023-10-01 21:00:00.000,11.29
466425,36061NY08454,2023-10-01 03:00:00.000,15.7
466427,36061NY10130,2023-10-02 21:00:00.000,12.04
466428,36061NY09734,2023-10-01 20:00:00.000,17.9
466429,36061NY08454,2023-10-02 20:00:00.000,14.22
466430,36061NY08454,2023-10-01 20:00:00.000,15.51
466431,36061NY09734,2023-10-04 12:00:00.000,32.89
466433,36061NY08454,2023-10-04 12:00:00.000,31.53
466434,36005NY12387,2023-10-04 12:00:00.000,26.58
466435,36005NY12387,2023-10-01 20:00:00.000,16.49
466436,36081NY09285,2023-10-01 12:00:00.000,24.46
466437,36061NY09734,2023-10-04 02:00:00.000,22.18
466441,36061NY08454,2023-10-03 02:00:00.000,21.13
466444,36005NY12387,2023-10-01 03:00:00.000,18.09
466445,36061NY09734,2023-10-03 06:00:00.000,15.46
466446,36061NY10130,2023-10-04 07:00:00.000,20.98
466447,36061NY09734,2023-10-02 06:00:00.000,15.76
466452,36005NY12387,2023-10-03 06:00:00.000,22.1
466453,36005NY12387,2023-10-03 02:00:00.000,31.55
466454,36081NY09285,2023-10-02 18:00:00.000,18.53
466456,36061NY08454,2023-10-04 02:00:00.000,24.11
466457,36061NY09734,2023-10-01 00:00:00.000,15.79
466458,36061NY10130,2023-10-01 18:00:00.000,19.41
466459,36061NY08454,2023-10-01 23:00:00.000,16.71
466460,36061NY09734,2023-10-04 09:00:00.000,24.59
466462,36081NY09285,2023-10-04 07:00:00.000,22.6
466463,36061NY10130,2023-10-03 07:00:00.000,16.77
466464,36005NY12387,2023-10-01 17:00:00.000,19.83
466465,36081NY09285,2023-10-03 21:00:00.000,18.69
466467,36081NY09285,2023-10-02 09:00:00.000,13.54
466468,36081NY09285,2023-10-01 09:00:00.000,17.41
466470,36061NY08454,2023-10-03 23:00:00.000,25.29
466473,36061NY08454,2023-10-01 08:00:00.000,14.71
466475,36061NY10130,2023-10-02 10:00:00.000,13.7
466476,36061NY10130,2023-10-02 00:00:00.000,13.73
466477,36061NY10130,2023-10-03 16:00:00.000,15.26
466478,36061NY09734,2023-10-01 09:00:00.000,16.8
466479,36061NY09734,2023-10-02 15:00:00.000,22.31
466480,36005NY12387,2023-10-02 09:00:00.000,15.23
466481,36081NY09285,2023-10-03 15:00:00.000,19.61
466483,36061NY10130,2023-10-01 01:00:00.000,13.71
466485,36081NY09285,2023-10-01 23:00:00.000,14.08
466486,36005NY12387,2023-10-03 15:00:00.000,20.6
466490,36061NY08454,2023-10-02 14:00:00.000,17.94
466491,36061NY09734,2023-10-03 18:00:00.000,20.24
466495,36005NY12387,2023-10-03 18:00:00.000,13.36
466497,36061NY09734,2023-10-02 09:00:00.000,15.93
466498,36061NY08454,2023-10-01 11:00:00.000,21.52
466499,36061NY10130,2023-10-03 10:00:00.000,19.94
466500,36005NY12387,2023-10-01 06:00:00.000,16.34
466507,36061NY10130,2023-10-01 07:00:00.000,16.38
466508,36005NY12387,2023-10-02 15:00:00.000,18.73
466509,36061NY09734,2023-10-02 12:00:00.000,19.83
466512,36061NY10130,2023-10-03 13:00:00.000,30.06
466513,36061NY09734,2023-10-03 12:00:00.000,29.03
466514,36061NY10130,2023-10-04 13:00:00.000,24.49
466519,36081NY09285,2023-10-01 06:00:00.000,14.74
