ID,SiteID,ObservationTimeUTC,Value
451968,36061NY08454,2023-09-01 00:00:00.000,7.4
451969,36061NY10130,2023-09-01 00:00:00.000,6.53
451970,36005NY12387,2023-09-01 00:00:00.000,6.56
451971,36081NY09285,2023-09-01 00:00:00.000,4.91
451972,36061NY09734,2023-09-01 00:00:00.000,16.71
451973,36005NY11790,2023-09-01 00:00:00.000,4.52
451974,360810125,2023-09-01 00:00:00.000,5.6
451980,360610115,2023-09-01 00:00:00.000,2.3
451981,360610135,2023-09-01 00:00:00.000,2.0
451983,360470118,2023-09-01 00:00:00.000,3.5
451984,360050080,2023-09-01 00:00:00.000,2.3
451988,360810120,2023-09-01 00:00:00.000,4.7
451993,360850111,2023-09-01 00:00:00.000,4.8
451994,360050110,2023-09-01 00:00:00.000,3.4
451996,360050112,2023-09-01 00:00:00.000,3.2
451998,360810124,2023-09-01 00:00:00.000,3.4
452004,36061NY09734,2023-09-01 01:00:00.000,9.92
452005,36061NY08454,2023-09-01 01:00:00.000,7.02
452006,36061NY10130,2023-09-01 01:00:00.000,6.16
452007,36005NY12387,2023-09-01 01:00:00.000,6.51
452008,36081NY09285,2023-09-01 01:00:00.000,4.45
452009,36005NY11790,2023-09-01 01:00:00.000,4.45
452010,360050110,2023-09-01 01:00:00.000,3.6
452011,360810124,2023-09-01 01:00:00.000,3.1
452012,360050112,2023-09-01 01:00:00.000,3.4
452013,360810125,2023-09-01 01:00:00.000,4.0
452014,360610115,2023-09-01 01:00:00.000,2.2
452015,360610135,2023-09-01 01:00:00.000,3.2
452016,360050080,2023-09-01 01:00:00.000,3.3
452017,360470118,2023-09-01 01:00:00.000,3.5
452018,360810120,2023-09-01 01:00:00.000,3.6
452019,360850111,2023-09-01 01:00:00.000,5.0
452020,36061NY09734,2023-09-01 02:00:00.000,7.88
452021,36081NY09285,2023-09-01 02:00:00.000,4.27
452022,36005NY12387,2023-09-01 02:00:00.000,6.2
452023,36061NY08454,2023-09-01 02:00:00.000,5.75
452024,36061NY10130,2023-09-01 02:00:00.000,5.8
452025,36005NY11790,2023-09-01 02:00:00.000,4.17
452026,360810125,2023-09-01 02:00:00.000,6.1
452027,360610135,2023-09-01 02:00:00.000,2.9
452028,360470118,2023-09-01 02:00:00.000,3.7
452029,360050080,2023-09-01 02:00:00.000,2.6
452030,360610115,2023-09-01 02:00:00.000,2.7
452031,360810120,2023-09-01 02:00:00.000,3.2
452032,360850111,2023-09-01 02:00:00.000,5.2
452033,360050110,2023-09-01 02:00:00.000,3.5
452034,360810124,2023-09-01 02:00:00.000,3.1
452035,360050112,2023-09-01 02:00:00.000,3.7
452036,36061NY08454,2023-09-01 03:00:00.000,5.46
452037,36061NY10130,2023-09-01 03:00:00.000,6.21
452038,36061NY09734,2023-09-01 03:00:00.000,7.67
452039,36081NY09285,2023-09-01 03:00:00.000,3.95
452040,36005NY12387,2023-09-01 03:00:00.000,6.23
452041,36005NY11790,2023-09-01 03:00:00.000,4.12
452042,360810125,2023-09-01 03:00:00.000,5.4
452043,360050080,2023-09-01 03:00:00.000,3.6
452044,360810120,2023-09-01 03:00:00.000,2.3
452045,360850111,2023-09-01 03:00:00.000,2.4
