ID,SiteID,ObservationTimeUTC,Value
561837,36061NY08552,2024-06-01 00:00:00.000,11.79
594690,36005NY11534,2024-06-01 00:00:00.000,4.39
561838,36061NY08454,2024-06-01 00:00:00.000,11.01
561839,36081NY08198,2024-06-01 00:00:00.000,6.09
561841,36061NY08653,2024-06-01 00:00:00.000,10.99
561842,36081NY07615,2024-06-01 00:00:00.000,8.5
561854,36005NY12387,2024-06-01 00:00:00.000,8.21
561855,36061NY09734,2024-06-01 00:00:00.000,9.7
561856,36085NY04805,2024-06-01 00:00:00.000,9.68
596392,36061NY12380,2024-06-01 00:00:00.000,5.41
594691,36005NY11534,2024-06-01 01:00:00.000,3.91
596393,36061NY12380,2024-06-01 01:00:00.000,6.19
561857,36061NY08552,2024-06-01 01:00:00.000,11.92
561858,36061NY08454,2024-06-01 01:00:00.000,8.63
561859,36081NY08198,2024-06-01 01:00:00.000,5.99
561861,36061NY08653,2024-06-01 01:00:00.000,11.73
561862,36081NY07615,2024-06-01 01:00:00.000,8.05
561874,36005NY12387,2024-06-01 01:00:00.000,8.82
561875,36061NY09734,2024-06-01 01:00:00.000,9.36
561876,36085NY04805,2024-06-01 01:00:00.000,9.82
594692,36005NY11534,2024-06-01 02:00:00.000,3.69
561877,36061NY08552,2024-06-01 02:00:00.000,10.75
561878,36061NY08454,2024-06-01 02:00:00.000,8.44
561879,36081NY08198,2024-06-01 02:00:00.000,5.42
561881,36061NY08653,2024-06-01 02:00:00.000,9.9
561882,36081NY07615,2024-06-01 02:00:00.000,7.61
561894,36085NY04805,2024-06-01 02:00:00.000,14.97
561895,36005NY12387,2024-06-01 02:00:00.000,9.18
561896,36061NY09734,2024-06-01 02:00:00.000,10.12
596394,36061NY12380,2024-06-01 02:00:00.000,6.28
594693,36005NY11534,2024-06-01 03:00:00.000,3.36
596395,36061NY12380,2024-06-01 03:00:00.000,6.87
561897,36061NY08552,2024-06-01 03:00:00.000,10.83
