ID,SiteID,ObservationTimeUTC,Value
535886,36061NY08552,2024-04-01 00:00:00.000,9.33
535887,36061NY08454,2024-04-01 00:00:00.000,8.15
535888,36061NY09734,2024-04-01 00:00:00.000,7.6
535889,36081NY08198,2024-04-01 00:00:00.000,5.3
535890,36061NY08653,2024-04-01 00:00:00.000,7.88
535901,36081NY09285,2024-04-01 00:00:00.000,5.61
535902,36081NY07615,2024-04-01 00:00:00.000,6.17
535903,36061NY08552,2024-04-01 01:00:00.000,9.61
535904,36061NY08454,2024-04-01 01:00:00.000,8.99
535905,36061NY09734,2024-04-01 01:00:00.000,7.35
535906,36081NY08198,2024-04-01 01:00:00.000,6.22
535907,360050112,2024-04-01 00:00:00.000,4.7
535908,360470052,2024-04-01 00:00:00.000,4.1
535909,360810124,2024-04-01 00:00:00.000,6.5
535910,360470118,2024-04-01 00:00:00.000,6.0
535911,360850111,2024-04-01 00:00:00.000,3.8
535912,360610115,2024-04-01 00:00:00.000,7.9
535913,360050080,2024-04-01 00:00:00.000,7.1
535914,360810120,2024-04-01 00:00:00.000,11.7
535915,360610135,2024-04-01 00:00:00.000,5.5
535916,360050110,2024-04-01 00:00:00.000,4.8
535917,36081NY09285,2024-04-01 01:00:00.000,5.9
535918,36061NY08653,2024-04-01 01:00:00.000,7.68
535919,36081NY07615,2024-04-01 01:00:00.000,6.92
535920,36061NY08552,2024-04-01 02:00:00.000,8.1
535921,36061NY08454,2024-04-01 02:00:00.000,10.63
535922,36061NY09734,2024-04-01 02:00:00.000,6.56
535923,36081NY08198,2024-04-01 02:00:00.000,5.67
535924,36061NY08653,2024-04-01 02:00:00.000,7.26
535925,360050080,2024-04-01 01:00:00.000,6.5
535926,360470118,2024-04-01 01:00:00.000,5.9
535927,360610115,2024-04-01 01:00:00.000,7.5
535928,360850111,2024-04-01 01:00:00.000,4.5
535929,360610135,2024-04-01 01:00:00.000,5.1
535930,360810120,2024-04-01 01:00:00.000,6.2
535931,360050110,2024-04-01 01:00:00.000,4.9
535932,360810124,2024-04-01 01:00:00.000,7.5
535933,360470052,2024-04-01 01:00:00.000,4.7
535934,360050112,2024-04-01 01:00:00.000,4.8
535935,36081NY09285,2024-04-01 02:00:00.000,5.45
535936,36081NY07615,2024-04-01 02:00:00.000,7.08
535937,36061NY08552,2024-04-01 03:00:00.000,7.94
535938,36061NY08454,2024-04-01 03:00:00.000,6.9
535939,36061NY09734,2024-04-01 03:00:00.000,6.58
535940,36081NY08198,2024-04-01 03:00:00.000,6.0
535941,360050110,2024-04-01 02:00:00.000,5.1
535942,360470052,2024-04-01 02:00:00.000,5.4
535943,360810124,2024-04-01 02:00:00.000,7.0
535944,360610115,2024-04-01 02:00:00.000,8.5
535945,360610135,2024-04-01 02:00:00.000,5.0
535946,360470118,2024-04-01 02:00:00.000,5.9
535947,360050112,2024-04-01 02:00:00.000,4.5
535948,360050080,2024-04-01 02:00:00.000,5.8
535949,360850111,2024-04-01 02:00:00.000,4.9
535950,360810120,2024-04-01 02:00:00.000,6.2
535951,36081NY09285,2024-04-01 03:00:00.000,4.89
535952,36061NY08653,2024-04-01 03:00:00.000,6.75
535953,36081NY07615,2024-04-01 03:00:00.000,7.57
535954,36061NY08552,2024-04-01 04:00:00.000,7.32
535955,36061NY08454,2024-04-01 04:00:00.000,7.2
535956,36081NY08198,2024-04-01 04:00:00.000,6.85
535957,36061NY08653,2024-04-01 04:00:00.000,6.85
535958,360050110,2024-04-01 03:00:00.000,4.6
535959,360050112,2024-04-01 03:00:00.000,4.2
535960,360470118,2024-04-01 03:00:00.000,5.8
535961,360610135,2024-04-01 03:00:00.000,5.4
535962,360610115,2024-04-01 03:00:00.000,6.5
535963,360810124,2024-04-01 03:00:00.000,6.1
535964,360850111,2024-04-01 03:00:00.000,5.8
535965,360470052,2024-04-01 03:00:00.000,5.4
535966,360050080,2024-04-01 03:00:00.000,5.1
535967,360810120,2024-04-01 03:00:00.000,5.6
535968,36081NY09285,2024-04-01 04:00:00.000,5.28
535969,36061NY09734,2024-04-01 04:00:00.000,5.48
535970,36081NY07615,2024-04-01 04:00:00.000,6.6
535971,36061NY08552,2024-04-01 05:00:00.000,7.52
535972,36061NY08454,2024-04-01 05:00:00.000,7.51
535973,36081NY08198,2024-04-01 05:00:00.000,6.2
535974,360050080,2024-04-01 04:00:00.000,4.7
535975,360850111,2024-04-01 04:00:00.000,6.8
535976,360470052,2024-04-01 04:00:00.000,5.0
535977,360810120,2024-04-01 04:00:00.000,5.3
535978,360050110,2024-04-01 04:00:00.000,4.2
535979,360810124,2024-04-01 04:00:00.000,5.9
535980,360610115,2024-04-01 04:00:00.000,5.7
535981,360610135,2024-04-01 04:00:00.000,4.9
535982,360050112,2024-04-01 04:00:00.000,4.1
535983,360470118,2024-04-01 04:00:00.000,5.7
535984,36081NY09285,2024-04-01 05:00:00.000,5.49
535985,36061NY09734,2024-04-01 05:00:00.000,5.37
535986,36061NY08653,2024-04-01 05:00:00.000,6.68
535987,36081NY07615,2024-04-01 05:00:00.000,6.45
535988,36061NY08552,2024-04-01 06:00:00.000,7.29
535989,36061NY08454,2024-04-01 06:00:00.000,6.76
535990,36081NY08198,2024-04-01 06:00:00.000,5.64
535991,360050112,2024-04-01 05:00:00.000,4.3
535992,360810124,2024-04-01 05:00:00.000,6.0
535993,360470052,2024-04-01 05:00:00.000,4.6
535994,360610115,2024-04-01 05:00:00.000,5.2
535995,360850111,2024-04-01 05:00:00.000,6.5
535996,360470118,2024-04-01 05:00:00.000,7.9
535997,360050080,2024-04-01 05:00:00.000,4.5
535998,360610135,2024-04-01 05:00:00.000,4.3
535999,360810120,2024-04-01 05:00:00.000,5.2
536000,360050110,2024-04-01 05:00:00.000,4.1
536001,36081NY09285,2024-04-01 06:00:00.000,5.79
536002,36061NY09734,2024-04-01 06:00:00.000,5.16
536003,36061NY08653,2024-04-01 06:00:00.000,6.98
536004,36081NY07615,2024-04-01 06:00:00.000,7.74
536005,36061NY08552,2024-04-01 07:00:00.000,7.51
536006,36061NY08454,2024-04-01 07:00:00.000,7.27
536007,36081NY08198,2024-04-01 07:00:00.000,5.67
536008,360610135,2024-04-01 06:00:00.000,4.3
536009,360810120,2024-04-01 06:00:00.000,4.0
536010,360850111,2024-04-01 06:00:00.000,6.7
536011,360050110,2024-04-01 06:00:00.000,4.6
536012,360610115,2024-04-01 06:00:00.000,7.5
536013,360810124,2024-04-01 06:00:00.000,6.2
536014,360470118,2024-04-01 06:00:00.000,5.9
536015,360050112,2024-04-01 06:00:00.000,5.6
536016,360050080,2024-04-01 06:00:00.000,2.8
536017,360470052,2024-04-01 06:00:00.000,4.7
536018,36081NY09285,2024-04-01 07:00:00.000,5.83
536019,36061NY09734,2024-04-01 07:00:00.000,5.02
536020,36061NY08653,2024-04-01 07:00:00.000,7.22
536021,36081NY07615,2024-04-01 07:00:00.000,6.64
536022,36061NY08552,2024-04-01 08:00:00.000,6.55
536023,36061NY08454,2024-04-01 08:00:00.000,6.31
536024,36061NY09734,2024-04-01 08:00:00.000,6.05
536025,36081NY08198,2024-04-01 08:00:00.000,5.4
536026,360050080,2024-04-01 07:00:00.000,4.0
