ID,SiteID,ObservationTimeUTC,Value
511867,36081NY09285,2024-02-01 00:00:00.000,4.37
511868,36061NY09734,2024-02-01 00:00:00.000,7.03
511869,36005NY12387,2024-02-01 00:00:00.000,8.43
511880,36061NY08454,2024-02-01 00:00:00.000,6.68
511881,36061NY10130,2024-02-01 00:00:00.000,8.77
511882,36081NY09285,2024-02-01 01:00:00.000,4.45
511883,36061NY09734,2024-02-01 01:00:00.000,7.22
511884,36005NY12387,2024-02-01 01:00:00.000,10.05
511885,360470052,2024-02-01 00:00:00.000,3.6
511886,360810124,2024-02-01 00:00:00.000,4.7
511887,360050112,2024-02-01 00:00:00.000,5.4
511888,360050080,2024-02-01 00:00:00.000,7.1
511889,360470118,2024-02-01 00:00:00.000,5.1
511890,360610115,2024-02-01 00:00:00.000,12.6
511891,360610135,2024-02-01 00:00:00.000,6.4
511892,360810120,2024-02-01 00:00:00.000,6.0
511893,360050110,2024-02-01 00:00:00.000,5.9
511894,360850111,2024-02-01 00:00:00.000,5.7
511895,36061NY08454,2024-02-01 01:00:00.000,7.73
511896,36061NY10130,2024-02-01 01:00:00.000,10.16
511899,36081NY09285,2024-02-01 02:00:00.000,4.87
511900,36061NY09734,2024-02-01 02:00:00.000,8.49
511901,36061NY10130,2024-02-01 02:00:00.000,9.39
511902,36005NY12387,2024-02-01 02:00:00.000,10.08
511903,360050110,2024-02-01 01:00:00.000,11.5
511904,360610115,2024-02-01 01:00:00.000,11.1
511905,360810124,2024-02-01 01:00:00.000,4.4
511906,360050112,2024-02-01 01:00:00.000,9.9
511907,360610135,2024-02-01 01:00:00.000,7.5
511908,360470118,2024-02-01 01:00:00.000,5.8
511909,360850111,2024-02-01 01:00:00.000,6.1
511910,360050080,2024-02-01 01:00:00.000,8.8
511911,360470052,2024-02-01 01:00:00.000,3.7
511912,360810120,2024-02-01 01:00:00.000,7.2
511913,36061NY08454,2024-02-01 02:00:00.000,10.4
511915,36081NY09285,2024-02-01 03:00:00.000,6.34
511916,36061NY10130,2024-02-01 03:00:00.000,8.86
511917,36061NY09734,2024-02-01 03:00:00.000,9.11
511918,36005NY12387,2024-02-01 03:00:00.000,10.26
511919,360050110,2024-02-01 02:00:00.000,9.4
511920,360610135,2024-02-01 02:00:00.000,7.6
511921,360610115,2024-02-01 02:00:00.000,11.4
511922,360050112,2024-02-01 02:00:00.000,9.5
511923,360810124,2024-02-01 02:00:00.000,5.0
511924,360470118,2024-02-01 02:00:00.000,6.1
511925,360050080,2024-02-01 02:00:00.000,8.5
511926,360470052,2024-02-01 02:00:00.000,4.3
511927,360850111,2024-02-01 02:00:00.000,6.1
511928,360810120,2024-02-01 02:00:00.000,8.4
511929,36061NY08454,2024-02-01 03:00:00.000,10.02
