ID,SiteID,ObservationTimeUTC,Value
575923,36061NY08552,2024-07-01 00:00:00.000,10.61
575924,36061NY08454,2024-07-01 00:00:00.000,13.93
575927,36061NY08653,2024-07-01 00:00:00.000,11.54
575928,36081NY07615,2024-07-01 00:00:00.000,8.68
575939,36005NY12387,2024-07-01 00:00:00.000,31.87
575940,36061NY09734,2024-07-01 00:00:00.000,10.67
575941,36085NY04805,2024-07-01 00:00:00.000,12.82
575942,36061NY08552,2024-07-01 01:00:00.000,11.94
575943,36005NY12387,2024-07-01 01:00:00.000,9.09
575944,36061NY08454,2024-07-01 01:00:00.000,12.59
575947,36061NY08653,2024-07-01 01:00:00.000,10.44
575948,36081NY07615,2024-07-01 01:00:00.000,8.38
575949,360050080,2024-07-01 00:00:00.000,5.0
575950,360470052,2024-07-01 00:00:00.000,8.8
575951,360810120,2024-07-01 00:00:00.000,10.2
575952,360850111,2024-07-01 00:00:00.000,4.8
575953,360050110,2024-07-01 00:00:00.000,9.4
575954,360810124,2024-07-01 00:00:00.000,11.7
575955,360610135,2024-07-01 00:00:00.000,6.6
575956,360610115,2024-07-01 00:00:00.000,5.8
575957,360470118,2024-07-01 00:00:00.000,12.8
575958,360050112,2024-07-01 00:00:00.000,9.2
575959,36061NY09734,2024-07-01 01:00:00.000,9.41
575960,36085NY04805,2024-07-01 01:00:00.000,14.72
575961,36061NY08552,2024-07-01 02:00:00.000,8.26
575962,36005NY12387,2024-07-01 02:00:00.000,6.53
575963,36061NY08454,2024-07-01 02:00:00.000,9.05
575964,36061NY09734,2024-07-01 02:00:00.000,7.76
575967,36061NY08653,2024-07-01 02:00:00.000,6.91
575968,36081NY07615,2024-07-01 02:00:00.000,8.91
575969,360050080,2024-07-01 01:00:00.000,6.5
575970,360470118,2024-07-01 01:00:00.000,12.5
575971,360610135,2024-07-01 01:00:00.000,7.4
575972,360610115,2024-07-01 01:00:00.000,8.7
575973,360810120,2024-07-01 01:00:00.000,14.0
575974,360850111,2024-07-01 01:00:00.000,4.0
575975,360050110,2024-07-01 01:00:00.000,8.6
575976,360810124,2024-07-01 01:00:00.000,14.6
575977,360050112,2024-07-01 01:00:00.000,9.4
575978,360470052,2024-07-01 01:00:00.000,15.6
575979,36085NY04805,2024-07-01 02:00:00.000,9.32
575980,36061NY08552,2024-07-01 03:00:00.000,6.62
575981,36005NY12387,2024-07-01 03:00:00.000,6.09
575982,36061NY08454,2024-07-01 03:00:00.000,6.54
575985,36061NY08653,2024-07-01 03:00:00.000,5.89
575986,36081NY07615,2024-07-01 03:00:00.000,6.1
575987,36085NY04805,2024-07-01 03:00:00.000,6.06
575988,360850111,2024-07-01 02:00:00.000,5.5
575989,360470118,2024-07-01 02:00:00.000,7.3
