ID,SiteID,ObservationTimeUTC,Value
258769,36081NY09285,2022-01-01 00:00:00.000,18.96
258770,36061NY10130,2022-01-01 00:00:00.000,22.53
258771,36081NY09285,2022-01-01 00:00:00.000,18.96
258772,36081NY09285,2022-01-01 01:00:00.000,22.41
258773,36061NY10130,2022-01-01 01:00:00.000,22.33
258774,36081NY09285,2022-01-01 01:00:00.000,22.41
258775,36081NY09285,2022-01-01 02:00:00.000,24.82
258776,36081NY09285,2022-01-01 02:00:00.000,24.82
258777,36061NY10130,2022-01-01 02:00:00.000,22.15
258778,36061NY10130,2022-01-01 03:00:00.000,23.28
258779,36081NY09285,2022-01-01 03:00:00.000,27.13
258780,36081NY09285,2022-01-01 03:00:00.000,27.13
258781,36061NY10130,2022-01-01 04:00:00.000,20.72
258782,36081NY09285,2022-01-01 04:00:00.000,28.64
258783,36081NY09285,2022-01-01 04:00:00.000,28.64
258784,36081NY09285,2022-01-01 05:00:00.000,18.67
258785,36061NY10130,2022-01-01 05:00:00.000,14.54
258786,36081NY09285,2022-01-01 05:00:00.000,18.67
258787,36081NY09285,2022-01-01 06:00:00.000,15.14
258788,36081NY09285,2022-01-01 06:00:00.000,15.14
258789,36061NY10130,2022-01-01 06:00:00.000,14.84
258790,36081NY09285,2022-01-01 07:00:00.000,15.76
258791,36081NY09285,2022-01-01 07:00:00.000,15.76
258792,36061NY10130,2022-01-01 07:00:00.000,14.15
258793,36081NY09285,2022-01-01 08:00:00.000,12.64
258794,36081NY09285,2022-01-01 08:00:00.000,12.64
258795,36061NY10130,2022-01-01 08:00:00.000,13.77
258796,36081NY09285,2022-01-01 09:00:00.000,4.54
258797,36081NY09285,2022-01-01 09:00:00.000,4.54
258798,36061NY10130,2022-01-01 09:00:00.000,10.72
258799,36081NY09285,2022-01-01 10:00:00.000,4.52
258800,36061NY10130,2022-01-01 10:00:00.000,7.55
258801,36081NY09285,2022-01-01 10:00:00.000,4.52
258802,36061NY10130,2022-01-01 11:00:00.000,8.82
258803,36081NY09285,2022-01-01 11:00:00.000,4.11
258804,36081NY09285,2022-01-01 11:00:00.000,4.11
258805,36081NY09285,2022-01-01 12:00:00.000,4.39
258806,36061NY10130,2022-01-01 12:00:00.000,8.93
258807,36081NY09285,2022-01-01 12:00:00.000,4.39
258808,36081NY09285,2022-01-01 13:00:00.000,4.36
258809,36081NY09285,2022-01-01 13:00:00.000,4.36
258810,36061NY10130,2022-01-01 13:00:00.000,6.54
258811,36081NY09285,2022-01-01 14:00:00.000,4.52
258812,36061NY10130,2022-01-01 14:00:00.000,4.89
258813,36081NY09285,2022-01-01 14:00:00.000,4.52
258814,36081NY09285,2022-01-01 15:00:00.000,5.03
258815,36061NY10130,2022-01-01 15:00:00.000,4.94
258816,36081NY09285,2022-01-01 15:00:00.000,5.03
258817,36081NY09285,2022-01-01 16:00:00.000,6.91
258818,36061NY10130,2022-01-01 16:00:00.000,6.04
258819,36081NY09285,2022-01-01 16:00:00.000,6.91
258820,36081NY09285,2022-01-01 17:00:00.000,7.98
258821,36061NY10130,2022-01-01 17:00:00.000,6.79
258822,36081NY09285,2022-01-01 17:00:00.000,7.98
258823,36081NY09285,2022-01-01 18:00:00.000,8.46
258824,36081NY09285,2022-01-01 18:00:00.000,8.46
258825,36061NY10130,2022-01-01 18:00:00.000,8.63
258826,36061NY10130,2022-01-01 19:00:00.000,10.05
258827,36081NY09285,2022-01-01 19:00:00.000,10.73
258828,36081NY09285,2022-01-01 19:00:00.000,10.73
258829,36081NY09285,2022-01-01 20:00:00.000,11.88
258830,36061NY10130,2022-01-01 20:00:00.000,8.7
258831,36081NY09285,2022-01-01 20:00:00.000,11.88
258832,36081NY09285,2022-01-01 21:00:00.000,10.16
258833,36061NY10130,2022-01-01 21:00:00.000,10.11
258834,36081NY09285,2022-01-01 21:00:00.000,10.16
258835,36081NY09285,2022-01-01 22:00:00.000,12.58
258836,36081NY09285,2022-01-01 22:00:00.000,12.58
258837,36061NY10130,2022-01-01 22:00:00.000,9.35
258838,36081NY09285,2022-01-01 23:00:00.000,13.11
258839,36081NY09285,2022-01-01 23:00:00.000,13.11
258840,36061NY10130,2022-01-01 23:00:00.000,11.43
258841,36081NY09285,2022-01-02 00:00:00.000,10.44
258842,36081NY09285,2022-01-02 00:00:00.000,10.44
258843,36061NY10130,2022-01-02 00:00:00.000,12.7
258844,36081NY09285,2022-01-02 01:00:00.000,6.95
258845,36061NY10130,2022-01-02 01:00:00.000,11.21
258846,36081NY09285,2022-01-02 01:00:00.000,6.95
258847,36061NY10130,2022-01-02 02:00:00.000,6.21
258848,36081NY09285,2022-01-02 02:00:00.000,6.73
258849,36081NY09285,2022-01-02 02:00:00.000,6.73
258850,36081NY09285,2022-01-02 03:00:00.000,5.13
258851,36081NY09285,2022-01-02 03:00:00.000,5.13
258852,36061NY10130,2022-01-02 03:00:00.000,5.03
258853,36081NY09285,2022-01-02 04:00:00.000,4.12
258854,36061NY10130,2022-01-02 04:00:00.000,4.23
258855,36081NY09285,2022-01-02 04:00:00.000,4.12
258856,36061NY10130,2022-01-02 05:00:00.000,4.29
258857,36081NY09285,2022-01-02 05:00:00.000,4.2
258858,36081NY09285,2022-01-02 05:00:00.000,4.2
258859,36081NY09285,2022-01-02 06:00:00.000,4.73
258860,36061NY10130,2022-01-02 06:00:00.000,4.3
258861,36081NY09285,2022-01-02 06:00:00.000,4.73
258862,36061NY10130,2022-01-02 07:00:00.000,5.31
258863,36081NY09285,2022-01-02 07:00:00.000,5.25
258864,36081NY09285,2022-01-02 07:00:00.000,5.25
258865,36081NY09285,2022-01-02 08:00:00.000,7.34
258866,36061NY10130,2022-01-02 08:00:00.000,5.79
258867,36081NY09285,2022-01-02 08:00:00.000,7.34
258868,36081NY09285,2022-01-02 09:00:00.000,7.96
258869,36081NY09285,2022-01-02 09:00:00.000,7.96
258870,36061NY10130,2022-01-02 09:00:00.000,6.33
258871,36081NY09285,2022-01-02 10:00:00.000,8.19
258872,36081NY09285,2022-01-02 10:00:00.000,8.19
258873,36061NY10130,2022-01-02 10:00:00.000,6.65
258874,36081NY09285,2022-01-02 11:00:00.000,8.45
258875,36061NY10130,2022-01-02 11:00:00.000,5.51
258876,36081NY09285,2022-01-02 11:00:00.000,8.45
258877,36081NY09285,2022-01-02 12:00:00.000,8.3
258878,36061NY10130,2022-01-02 12:00:00.000,6.7
258879,36081NY09285,2022-01-02 12:00:00.000,8.3
258880,36081NY09285,2022-01-02 13:00:00.000,10.86
258881,36061NY10130,2022-01-02 13:00:00.000,8.59
258882,36081NY09285,2022-01-02 13:00:00.000,10.86
258883,36081NY09285,2022-01-02 14:00:00.000,11.48
258884,36061NY10130,2022-01-02 14:00:00.000,12.19
258885,36081NY09285,2022-01-02 14:00:00.000,11.48
258886,36081NY09285,2022-01-02 15:00:00.000,13.23
258887,36061NY10130,2022-01-02 15:00:00.000,12.65
258888,36081NY09285,2022-01-02 15:00:00.000,13.23
258889,36081NY09285,2022-01-02 16:00:00.000,11.48
258890,36061NY10130,2022-01-02 16:00:00.000,11.25
258891,36081NY09285,2022-01-02 16:00:00.000,11.48
258892,36081NY09285,2022-01-02 17:00:00.000,9.71
258893,36081NY09285,2022-01-02 17:00:00.000,9.71
258894,36061NY10130,2022-01-02 17:00:00.000,9.45
258895,36061NY10130,2022-01-02 18:00:00.000,8.43
258896,36081NY09285,2022-01-02 18:00:00.000,9.09
258897,36081NY09285,2022-01-02 18:00:00.000,9.09
258898,36081NY09285,2022-01-02 19:00:00.000,7.05
258899,36061NY10130,2022-01-02 19:00:00.000,6.18
258900,36081NY09285,2022-01-02 19:00:00.000,7.05
258901,36061NY10130,2022-01-02 20:00:00.000,5.33
258902,36081NY09285,2022-01-02 20:00:00.000,4.79
258903,36081NY09285,2022-01-02 20:00:00.000,4.79
258904,36081NY09285,2022-01-02 21:00:00.000,4.98
258905,36061NY10130,2022-01-02 21:00:00.000,5.49
258906,36081NY09285,2022-01-02 21:00:00.000,4.98
258907,36081NY09285,2022-01-02 22:00:00.000,3.91
258908,36081NY09285,2022-01-02 22:00:00.000,3.91
258909,36061NY10130,2022-01-02 22:00:00.000,4.6
258910,36081NY09285,2022-01-02 23:00:00.000,3.42
258911,36081NY09285,2022-01-02 23:00:00.000,3.42
258912,36061NY10130,2022-01-02 23:00:00.000,4.21
258913,36081NY09285,2022-01-03 00:00:00.000,3.34
258914,36061NY10130,2022-01-03 00:00:00.000,4.17
258915,36081NY09285,2022-01-03 00:00:00.000,3.34
258916,36061NY10130,2022-01-03 01:00:00.000,3.94
258917,36081NY09285,2022-01-03 01:00:00.000,3.56
258918,36081NY09285,2022-01-03 01:00:00.000,3.56
258919,36061NY10130,2022-01-03 02:00:00.000,4.44
258920,36081NY09285,2022-01-03 02:00:00.000,4.11
258921,36081NY09285,2022-01-03 02:00:00.000,4.11
