ID,SiteID,ObservationTimeUTC,Value
400835,36081NY09285,2023-04-01 00:00:00.000,10.14
413999,36061NY09734,2023-04-01 00:00:00.000,15.83
409127,36005NY12387,2023-04-01 00:00:00.000,12.83
416556,36005NY11790,2023-04-01 00:00:00.000,3.22
404254,36061NY10130,2023-04-01 00:00:00.000,12.22
411275,36061NY08454,2023-04-01 00:00:00.000,14.92
406067,36061NY08552,2023-04-01 00:00:00.000,12.23
417894,36005NY11790,2023-04-01 01:00:00.000,3.79
401733,36081NY09285,2023-04-01 01:00:00.000,11.23
414696,36061NY09734,2023-04-01 01:00:00.000,17.08
408391,36005NY12387,2023-04-01 01:00:00.000,14.1
411567,36061NY08454,2023-04-01 01:00:00.000,16.55
405357,36061NY10130,2023-04-01 01:00:00.000,13.27
406665,36061NY08552,2023-04-01 01:00:00.000,14.51
417349,36005NY11790,2023-04-01 02:00:00.000,4.22
400329,36081NY09285,2023-04-01 02:00:00.000,12.13
414788,36061NY09734,2023-04-01 02:00:00.000,17.77
409540,36005NY12387,2023-04-01 02:00:00.000,16.49
412126,36061NY08454,2023-04-01 02:00:00.000,15.3
403335,36061NY10130,2023-04-01 02:00:00.000,15.48
406484,36061NY08552,2023-04-01 02:00:00.000,16.4
416492,36005NY11790,2023-04-01 03:00:00.000,6.3
401922,36081NY09285,2023-04-01 03:00:00.000,11.89
411209,36061NY08454,2023-04-01 03:00:00.000,16.47
409112,36005NY12387,2023-04-01 03:00:00.000,16.21
415867,36061NY09734,2023-04-01 03:00:00.000,18.75
404241,36061NY10130,2023-04-01 03:00:00.000,17.35
406121,36061NY08552,2023-04-01 03:00:00.000,17.51
414609,36061NY09734,2023-04-01 04:00:00.000,14.07
401712,36081NY09285,2023-04-01 04:00:00.000,11.29
417860,36005NY11790,2023-04-01 04:00:00.000,14.2
406617,36061NY08552,2023-04-01 04:00:00.000,14.67
410789,36005NY12387,2023-04-01 04:00:00.000,15.93
405320,36061NY10130,2023-04-01 04:00:00.000,14.97
412263,36061NY08454,2023-04-01 04:00:00.000,11.94
409421,36005NY12387,2023-04-01 05:00:00.000,16.89
416082,36061NY09734,2023-04-01 05:00:00.000,10.24
400671,36081NY09285,2023-04-01 05:00:00.000,10.04
411822,36061NY08454,2023-04-01 05:00:00.000,10.64
406321,36061NY08552,2023-04-01 05:00:00.000,11.17
417261,36005NY11790,2023-04-01 05:00:00.000,12.06
403642,36061NY10130,2023-04-01 05:00:00.000,10.43
411370,36061NY08454,2023-04-01 06:00:00.000,9.87
406141,36061NY08552,2023-04-01 06:00:00.000,11.12
416781,36005NY11790,2023-04-01 06:00:00.000,11.79
401467,36081NY09285,2023-04-01 06:00:00.000,10.31
410620,36005NY12387,2023-04-01 06:00:00.000,12.39
404112,36061NY10130,2023-04-01 06:00:00.000,9.66
416038,36061NY09734,2023-04-01 06:00:00.000,10.26
408727,36005NY12387,2023-04-01 07:00:00.000,10.73
414499,36061NY09734,2023-04-01 07:00:00.000,10.25
401257,36081NY09285,2023-04-01 07:00:00.000,9.65
417486,36005NY11790,2023-04-01 07:00:00.000,9.61
406764,36061NY08552,2023-04-01 07:00:00.000,15.15
411964,36061NY08454,2023-04-01 07:00:00.000,9.72
403466,36061NY10130,2023-04-01 07:00:00.000,8.89
417093,36005NY11790,2023-04-01 08:00:00.000,8.46
409366,36005NY12387,2023-04-01 08:00:00.000,11.11
413768,36061NY09734,2023-04-01 08:00:00.000,8.76
400606,36081NY09285,2023-04-01 08:00:00.000,10.75
411684,36061NY08454,2023-04-01 08:00:00.000,9.17
405882,36061NY08552,2023-04-01 08:00:00.000,14.16
403804,36061NY10130,2023-04-01 08:00:00.000,10.23
416888,36005NY11790,2023-04-01 09:00:00.000,9.56
408664,36005NY12387,2023-04-01 09:00:00.000,12.89
413967,36061NY09734,2023-04-01 09:00:00.000,11.05
401451,36081NY09285,2023-04-01 09:00:00.000,10.62
411448,36061NY08454,2023-04-01 09:00:00.000,12.42
406920,36061NY08552,2023-04-01 09:00:00.000,13.42
403976,36061NY10130,2023-04-01 09:00:00.000,12.81
417500,36005NY11790,2023-04-01 10:00:00.000,9.57
409046,36005NY12387,2023-04-01 10:00:00.000,15.16
414351,36061NY09734,2023-04-01 10:00:00.000,12.34
400967,36081NY09285,2023-04-01 10:00:00.000,11.03
411955,36061NY08454,2023-04-01 10:00:00.000,11.68
406858,36061NY08552,2023-04-01 10:00:00.000,14.27
403515,36061NY10130,2023-04-01 10:00:00.000,12.3
417054,36005NY11790,2023-04-01 11:00:00.000,9.88
409265,36005NY12387,2023-04-01 11:00:00.000,13.4
413711,36061NY09734,2023-04-01 11:00:00.000,12.17
400758,36081NY09285,2023-04-01 11:00:00.000,9.67
411636,36061NY08454,2023-04-01 11:00:00.000,10.68
405972,36061NY08552,2023-04-01 11:00:00.000,13.67
403816,36061NY10130,2023-04-01 11:00:00.000,11.76
416850,36005NY11790,2023-04-01 12:00:00.000,3.23
408651,36005NY12387,2023-04-01 12:00:00.000,15.46
413921,36061NY09734,2023-04-01 12:00:00.000,14.81
401430,36081NY09285,2023-04-01 12:00:00.000,8.63
411504,36061NY08454,2023-04-01 12:00:00.000,12.26
407024,36061NY08552,2023-04-01 12:00:00.000,15.55
403946,36061NY10130,2023-04-01 12:00:00.000,13.96
417639,36005NY11790,2023-04-01 13:00:00.000,3.36
409023,36005NY12387,2023-04-01 13:00:00.000,14.07
414280,36061NY09734,2023-04-01 13:00:00.000,15.21
400951,36081NY09285,2023-04-01 13:00:00.000,8.1
412091,36061NY08454,2023-04-01 13:00:00.000,11.96
406581,36061NY08552,2023-04-01 13:00:00.000,14.66
403411,36061NY10130,2023-04-01 13:00:00.000,13.55
416472,36005NY11790,2023-04-01 14:00:00.000,4.18
409230,36005NY12387,2023-04-01 14:00:00.000,14.74
414118,36061NY09734,2023-04-01 14:00:00.000,11.33
400686,36081NY09285,2023-04-01 14:00:00.000,12.26
406050,36061NY08552,2023-04-01 14:00:00.000,14.41
404258,36061NY10130,2023-04-01 14:00:00.000,14.05
416858,36005NY11790,2023-04-01 15:00:00.000,3.21
408454,36005NY12387,2023-04-01 15:00:00.000,10.58
414587,36061NY09734,2023-04-01 15:00:00.000,8.45
401574,36081NY09285,2023-04-01 15:00:00.000,10.88
407032,36061NY08552,2023-04-01 15:00:00.000,8.12
403995,36061NY10130,2023-04-01 15:00:00.000,9.54
417747,36005NY11790,2023-04-01 16:00:00.000,7.95
408971,36005NY12387,2023-04-01 16:00:00.000,8.98
414272,36061NY09734,2023-04-01 16:00:00.000,9.64
400401,36081NY09285,2023-04-01 16:00:00.000,9.42
406552,36061NY08552,2023-04-01 16:00:00.000,8.42
403417,36061NY10130,2023-04-01 16:00:00.000,7.12
416565,36005NY11790,2023-04-01 17:00:00.000,8.26
409195,36005NY12387,2023-04-01 17:00:00.000,8.51
414068,36061NY09734,2023-04-01 17:00:00.000,9.1
400698,36081NY09285,2023-04-01 17:00:00.000,8.34
406134,36061NY08552,2023-04-01 17:00:00.000,8.53
404308,36061NY10130,2023-04-01 17:00:00.000,7.35
417963,36005NY11790,2023-04-01 18:00:00.000,8.6
408460,36005NY12387,2023-04-01 18:00:00.000,8.8
414729,36061NY09734,2023-04-01 18:00:00.000,9.41
401759,36081NY09285,2023-04-01 18:00:00.000,7.79
406683,36061NY08552,2023-04-01 18:00:00.000,9.62
405296,36061NY10130,2023-04-01 18:00:00.000,7.79
417380,36005NY11790,2023-04-01 19:00:00.000,8.75
409462,36005NY12387,2023-04-01 19:00:00.000,8.24
414822,36061NY09734,2023-04-01 19:00:00.000,9.22
400292,36081NY09285,2023-04-01 19:00:00.000,7.96
406386,36061NY08552,2023-04-01 19:00:00.000,9.2
405448,36061NY10130,2023-04-01 19:00:00.000,6.99
416456,36005NY11790,2023-04-01 20:00:00.000,9.73
405993,36061NY08552,2023-04-01 20:00:00.000,9.7
410660,36005NY12387,2023-04-01 20:00:00.000,9.31
402005,36081NY09285,2023-04-01 20:00:00.000,9.5
415940,36061NY09734,2023-04-01 20:00:00.000,11.07
404219,36061NY10130,2023-04-01 20:00:00.000,8.03
414600,36061NY09734,2023-04-01 21:00:00.000,10.89
408398,36005NY12387,2023-04-01 21:00:00.000,8.95
417928,36005NY11790,2023-04-01 21:00:00.000,7.81
401296,36081NY09285,2023-04-01 21:00:00.000,10.31
406637,36061NY08552,2023-04-01 21:00:00.000,10.1
405307,36061NY10130,2023-04-01 21:00:00.000,8.48
414880,36061NY09734,2023-04-01 22:00:00.000,11.54
409534,36005NY12387,2023-04-01 22:00:00.000,10.12
417338,36005NY11790,2023-04-01 22:00:00.000,9.42
400302,36081NY09285,2023-04-01 22:00:00.000,11.92
406336,36061NY08552,2023-04-01 22:00:00.000,10.76
403586,36061NY10130,2023-04-01 22:00:00.000,10.07
410647,36005NY12387,2023-04-01 23:00:00.000,10.7
406194,36061NY08552,2023-04-01 23:00:00.000,12.26
415883,36061NY09734,2023-04-01 23:00:00.000,9.23
401989,36081NY09285,2023-04-01 23:00:00.000,9.59
416755,36005NY11790,2023-04-01 23:00:00.000,7.61
404175,36061NY10130,2023-04-01 23:00:00.000,9.07
414381,36061NY09734,2023-04-02 00:00:00.000,9.38
408744,36005NY12387,2023-04-02 00:00:00.000,9.09
417515,36005NY11790,2023-04-02 00:00:00.000,7.52
401282,36081NY09285,2023-04-02 00:00:00.000,8.03
406664,36061NY08552,2023-04-02 00:00:00.000,11.58
405351,36061NY10130,2023-04-02 00:00:00.000,8.09
411847,36061NY08454,2023-04-02 01:00:00.000,8.88
409339,36005NY12387,2023-04-02 01:00:00.000,11.22
417344,36005NY11790,2023-04-02 01:00:00.000,7.0
400629,36081NY09285,2023-04-02 01:00:00.000,7.85
416099,36061NY09734,2023-04-02 01:00:00.000,9.39
406328,36061NY08552,2023-04-02 01:00:00.000,13.54
403628,36061NY10130,2023-04-02 01:00:00.000,7.66
411407,36061NY08454,2023-04-02 02:00:00.000,10.26
406149,36061NY08552,2023-04-02 02:00:00.000,9.06
416720,36005NY11790,2023-04-02 02:00:00.000,8.65
401474,36081NY09285,2023-04-02 02:00:00.000,8.23
410624,36005NY12387,2023-04-02 02:00:00.000,9.75
404058,36061NY10130,2023-04-02 02:00:00.000,7.64
415869,36061NY09734,2023-04-02 02:00:00.000,8.61
408695,36005NY12387,2023-04-02 03:00:00.000,8.06
414519,36061NY09734,2023-04-02 03:00:00.000,7.97
401265,36081NY09285,2023-04-02 03:00:00.000,6.89
417471,36005NY11790,2023-04-02 03:00:00.000,6.39
406766,36061NY08552,2023-04-02 03:00:00.000,7.48
411968,36061NY08454,2023-04-02 03:00:00.000,7.38
403457,36061NY10130,2023-04-02 03:00:00.000,6.5
417118,36005NY11790,2023-04-02 04:00:00.000,4.29
409412,36005NY12387,2023-04-02 04:00:00.000,4.97
413789,36061NY09734,2023-04-02 04:00:00.000,5.12
400514,36081NY09285,2023-04-02 04:00:00.000,4.3
411833,36061NY08454,2023-04-02 04:00:00.000,4.45
405890,36061NY08552,2023-04-02 04:00:00.000,5.49
403788,36061NY10130,2023-04-02 04:00:00.000,3.59
417397,36005NY11790,2023-04-02 05:00:00.000,3.71
409472,36005NY12387,2023-04-02 05:00:00.000,4.32
414789,36061NY09734,2023-04-02 05:00:00.000,4.88
400247,36081NY09285,2023-04-02 05:00:00.000,3.9
411854,36061NY08454,2023-04-02 05:00:00.000,4.97
406398,36061NY08552,2023-04-02 05:00:00.000,5.04
403570,36061NY10130,2023-04-02 05:00:00.000,3.54
415933,36061NY09734,2023-04-02 06:00:00.000,4.38
406200,36061NY08552,2023-04-02 06:00:00.000,4.02
410665,36005NY12387,2023-04-02 06:00:00.000,3.98
401990,36081NY09285,2023-04-02 06:00:00.000,3.89
416680,36005NY11790,2023-04-02 06:00:00.000,3.47
404127,36061NY10130,2023-04-02 06:00:00.000,3.38
411221,36061NY08454,2023-04-02 06:00:00.000,4.47
408769,36005NY12387,2023-04-02 07:00:00.000,3.68
417523,36005NY11790,2023-04-02 07:00:00.000,3.24
401315,36081NY09285,2023-04-02 07:00:00.000,3.65
414358,36061NY09734,2023-04-02 07:00:00.000,4.42
406653,36061NY08552,2023-04-02 07:00:00.000,3.93
412304,36061NY08454,2023-04-02 07:00:00.000,4.43
405303,36061NY10130,2023-04-02 07:00:00.000,3.27
416098,36061NY09734,2023-04-02 08:00:00.000,3.29
409383,36005NY12387,2023-04-02 08:00:00.000,3.44
411864,36061NY08454,2023-04-02 08:00:00.000,3.24
400610,36081NY09285,2023-04-02 08:00:00.000,3.21
417336,36005NY11790,2023-04-02 08:00:00.000,3.4
406333,36061NY08552,2023-04-02 08:00:00.000,3.31
403587,36061NY10130,2023-04-02 08:00:00.000,3.21
411430,36061NY08454,2023-04-02 09:00:00.000,3.21
406192,36061NY08552,2023-04-02 09:00:00.000,3.21
416768,36005NY11790,2023-04-02 09:00:00.000,3.29
401948,36081NY09285,2023-04-02 09:00:00.000,3.21
410642,36005NY12387,2023-04-02 09:00:00.000,3.31
404046,36061NY10130,2023-04-02 09:00:00.000,3.28
415900,36061NY09734,2023-04-02 09:00:00.000,3.4
408706,36005NY12387,2023-04-02 10:00:00.000,3.61
414367,36061NY09734,2023-04-02 10:00:00.000,3.56
401274,36081NY09285,2023-04-02 10:00:00.000,3.21
417511,36005NY11790,2023-04-02 10:00:00.000,3.23
406794,36061NY08552,2023-04-02 10:00:00.000,3.39
411982,36061NY08454,2023-04-02 10:00:00.000,3.32
403477,36061NY10130,2023-04-02 10:00:00.000,3.32
417131,36005NY11790,2023-04-02 11:00:00.000,3.47
409260,36005NY12387,2023-04-02 11:00:00.000,4.02
411834,36061NY08454,2023-04-02 11:00:00.000,4.31
400499,36081NY09285,2023-04-02 11:00:00.000,3.25
416060,36061NY09734,2023-04-02 11:00:00.000,4.0
405980,36061NY08552,2023-04-02 11:00:00.000,3.79
403779,36061NY10130,2023-04-02 11:00:00.000,3.86
413982,36061NY09734,2023-04-02 12:00:00.000,4.37
408511,36005NY12387,2023-04-02 12:00:00.000,4.18
416918,36005NY11790,2023-04-02 12:00:00.000,3.82
401501,36081NY09285,2023-04-02 12:00:00.000,3.98
411356,36061NY08454,2023-04-02 12:00:00.000,4.2
406164,36061NY08552,2023-04-02 12:00:00.000,4.44
404116,36061NY10130,2023-04-02 12:00:00.000,4.01
417504,36005NY11790,2023-04-02 13:00:00.000,4.22
408705,36005NY12387,2023-04-02 13:00:00.000,4.7
414327,36061NY09734,2023-04-02 13:00:00.000,4.45
401035,36081NY09285,2023-04-02 13:00:00.000,4.25
411963,36061NY08454,2023-04-02 13:00:00.000,4.18
406771,36061NY08552,2023-04-02 13:00:00.000,4.88
403490,36061NY10130,2023-04-02 13:00:00.000,4.29
417084,36005NY11790,2023-04-02 14:00:00.000,4.49
409346,36005NY12387,2023-04-02 14:00:00.000,4.81
413773,36061NY09734,2023-04-02 14:00:00.000,4.79
400543,36081NY09285,2023-04-02 14:00:00.000,4.69
411702,36061NY08454,2023-04-02 14:00:00.000,4.8
405915,36061NY08552,2023-04-02 14:00:00.000,5.59
403829,36061NY10130,2023-04-02 14:00:00.000,4.6
416908,36005NY11790,2023-04-02 15:00:00.000,4.82
408546,36005NY12387,2023-04-02 15:00:00.000,4.42
413988,36061NY09734,2023-04-02 15:00:00.000,5.28
401407,36081NY09285,2023-04-02 15:00:00.000,4.94
411531,36061NY08454,2023-04-02 15:00:00.000,5.19
406896,36061NY08552,2023-04-02 15:00:00.000,5.65
403961,36061NY10130,2023-04-02 15:00:00.000,4.68
417677,36005NY11790,2023-04-02 16:00:00.000,4.47
409014,36005NY12387,2023-04-02 16:00:00.000,4.7
414338,36061NY09734,2023-04-02 16:00:00.000,5.02
400998,36081NY09285,2023-04-02 16:00:00.000,4.26
411926,36061NY08454,2023-04-02 16:00:00.000,5.12
406479,36061NY08552,2023-04-02 16:00:00.000,5.22
403355,36061NY10130,2023-04-02 16:00:00.000,4.62
416566,36005NY11790,2023-04-02 17:00:00.000,4.55
409221,36005NY12387,2023-04-02 17:00:00.000,4.88
414144,36061NY09734,2023-04-02 17:00:00.000,5.31
400776,36081NY09285,2023-04-02 17:00:00.000,4.24
411661,36061NY08454,2023-04-02 17:00:00.000,5.15
405981,36061NY08552,2023-04-02 17:00:00.000,5.58
403830,36061NY10130,2023-04-02 17:00:00.000,4.57
416848,36005NY11790,2023-04-02 18:00:00.000,4.75
408672,36005NY12387,2023-04-02 18:00:00.000,4.91
413909,36061NY09734,2023-04-02 18:00:00.000,5.82
401640,36081NY09285,2023-04-02 18:00:00.000,3.9
411507,36061NY08454,2023-04-02 18:00:00.000,4.92
407019,36061NY08552,2023-04-02 18:00:00.000,5.62
403965,36061NY10130,2023-04-02 18:00:00.000,4.58
417618,36005NY11790,2023-04-02 19:00:00.000,4.81
409061,36005NY12387,2023-04-02 19:00:00.000,4.91
414293,36061NY09734,2023-04-02 19:00:00.000,6.08
400915,36081NY09285,2023-04-02 19:00:00.000,3.98
412082,36061NY08454,2023-04-02 19:00:00.000,4.94
406559,36061NY08552,2023-04-02 19:00:00.000,5.98
403395,36061NY10130,2023-04-02 19:00:00.000,4.65
416477,36005NY11790,2023-04-02 20:00:00.000,4.17
409216,36005NY12387,2023-04-02 20:00:00.000,4.58
414108,36061NY09734,2023-04-02 20:00:00.000,5.49
400735,36081NY09285,2023-04-02 20:00:00.000,4.32
411248,36061NY08454,2023-04-02 20:00:00.000,4.62
406047,36061NY08552,2023-04-02 20:00:00.000,5.24
404242,36061NY10130,2023-04-02 20:00:00.000,4.78
417788,36005NY11790,2023-04-02 21:00:00.000,4.16
408429,36005NY12387,2023-04-02 21:00:00.000,4.68
414577,36061NY09734,2023-04-02 21:00:00.000,5.84
401595,36081NY09285,2023-04-02 21:00:00.000,4.54
411629,36061NY08454,2023-04-02 21:00:00.000,4.86
406736,36061NY08552,2023-04-02 21:00:00.000,6.1
