ID,SiteID,ObservationTimeUTC,Value
21366,360050112,2021-04-01 00:00:00.000,5.8
233310,36061NY09734,2021-04-01 00:00:00.000,9.8
102710,360810120,2021-04-01 00:00:00.000,4.7
53225,360470118,2021-04-01 00:00:00.000,5.9
34321,360470052,2021-04-01 00:00:00.000,5.4
233311,36081NY09285,2021-04-01 00:00:00.000,2.11
86983,360610135,2021-04-01 00:00:00.000,6.8
67078,360610115,2021-04-01 00:00:00.000,6.9
131231,360810125,2021-04-01 00:00:00.000,6.8
233312,36061NY08552,2021-04-01 00:00:00.000,8.14
150088,360850111,2021-04-01 00:00:00.000,2.9
34322,360470052,2021-04-01 01:00:00.000,3.0
233313,36081NY09285,2021-04-01 01:00:00.000,1.98
131232,360810125,2021-04-01 01:00:00.000,2.8
67079,360610115,2021-04-01 01:00:00.000,5.6
21367,360050112,2021-04-01 01:00:00.000,3.3
233314,36061NY08552,2021-04-01 01:00:00.000,7.72
86984,360610135,2021-04-01 01:00:00.000,3.6
53226,360470118,2021-04-01 01:00:00.000,2.4
102711,360810120,2021-04-01 01:00:00.000,1.5
233315,36061NY09734,2021-04-01 01:00:00.000,8.67
21368,360050112,2021-04-01 02:00:00.000,3.0
53227,360470118,2021-04-01 02:00:00.000,1.1
102712,360810120,2021-04-01 02:00:00.000,0.3
233316,36081NY09285,2021-04-01 02:00:00.000,1.97
86985,360610135,2021-04-01 02:00:00.000,3.0
67080,360610115,2021-04-01 02:00:00.000,5.0
131233,360810125,2021-04-01 02:00:00.000,1.1
233317,36061NY08552,2021-04-01 02:00:00.000,6.48
233318,36061NY09734,2021-04-01 02:00:00.000,7.24
21369,360050112,2021-04-01 03:00:00.000,1.8
67081,360610115,2021-04-01 03:00:00.000,0.5
131234,360810125,2021-04-01 03:00:00.000,1.1
233319,36081NY09285,2021-04-01 03:00:00.000,1.96
86986,360610135,2021-04-01 03:00:00.000,0.1
233320,36061NY08552,2021-04-01 03:00:00.000,5.18
233321,36061NY09734,2021-04-01 03:00:00.000,5.82
21370,360050112,2021-04-01 04:00:00.000,0.6
67082,360610115,2021-04-01 04:00:00.000,1.3
102713,360810120,2021-04-01 04:00:00.000,0.3
233322,36061NY08552,2021-04-01 04:00:00.000,8.76
233323,36081NY09285,2021-04-01 04:00:00.000,1.99
233324,36061NY09734,2021-04-01 04:00:00.000,8.0
21371,360050112,2021-04-01 05:00:00.000,4.5
