ID,SiteID,ObservationTimeUTC,Value
689306,36061NY09929,2025-02-01 00:00:00.000,19.74
689307,36061NY10130,2025-02-01 00:00:00.000,14.54
689308,36061NY08552,2025-02-01 00:00:00.000,13.98
689309,36081NY09285,2025-02-01 00:00:00.000,11.25
689310,36005NY12387,2025-02-01 00:00:00.000,20.55
689311,36061NY08454,2025-02-01 00:00:00.000,16.54
689312,36061NY09734,2025-02-01 00:00:00.000,14.63
689313,36005NY11534,2025-02-01 00:00:00.000,16.8
689314,36061NY08653,2025-02-01 00:00:00.000,14.11
689315,36081NY07615,2025-02-01 00:00:00.000,11.54
689316,36085NY03820,2025-02-01 00:00:00.000,25.32
689317,36047NY07974,2025-02-01 00:00:00.000,13.76
689318,36061NY12380,2025-02-01 00:00:00.000,22.85
689329,36061NY09929,2025-02-01 01:00:00.000,21.49
689330,36061NY10130,2025-02-01 01:00:00.000,18.68
689331,36061NY08552,2025-02-01 01:00:00.000,17.59
689332,36081NY09285,2025-02-01 01:00:00.000,13.67
689333,36005NY12387,2025-02-01 01:00:00.000,21.11
689334,36061NY08454,2025-02-01 01:00:00.000,20.87
689335,36061NY09734,2025-02-01 01:00:00.000,16.77
689336,36005NY11534,2025-02-01 01:00:00.000,19.49
689337,36061NY08653,2025-02-01 01:00:00.000,16.4
689338,36085NY03820,2025-02-01 01:00:00.000,28.33
689339,36047NY07974,2025-02-01 01:00:00.000,14.35
689340,36061NY12380,2025-02-01 01:00:00.000,24.67
689351,36081NY07615,2025-02-01 01:00:00.000,14.2
689352,36061NY09929,2025-02-01 02:00:00.000,21.38
689353,36061NY10130,2025-02-01 02:00:00.000,16.71
689354,36061NY08552,2025-02-01 02:00:00.000,17.37
689355,36081NY09285,2025-02-01 02:00:00.000,16.72
689356,36005NY12387,2025-02-01 02:00:00.000,21.82
689357,36061NY08454,2025-02-01 02:00:00.000,21.36
689358,36061NY09734,2025-02-01 02:00:00.000,15.14
689359,36005NY11534,2025-02-01 02:00:00.000,18.36
689360,36061NY08653,2025-02-01 02:00:00.000,17.81
689361,36081NY07615,2025-02-01 02:00:00.000,17.51
689362,36085NY03820,2025-02-01 02:00:00.000,29.48
689363,36047NY07974,2025-02-01 02:00:00.000,15.55
689364,36061NY12380,2025-02-01 02:00:00.000,24.08
689375,36061NY09929,2025-02-01 03:00:00.000,20.92
689376,36061NY10130,2025-02-01 03:00:00.000,15.92
689377,36061NY08552,2025-02-01 03:00:00.000,16.39
689378,36081NY09285,2025-02-01 03:00:00.000,15.42
689379,36005NY12387,2025-02-01 03:00:00.000,20.87
689380,36061NY08454,2025-02-01 03:00:00.000,17.98
689381,36061NY09734,2025-02-01 03:00:00.000,13.64
689382,36005NY11534,2025-02-01 03:00:00.000,17.98
689383,36061NY08653,2025-02-01 03:00:00.000,15.63
689384,36081NY07615,2025-02-01 03:00:00.000,16.44
689385,36085NY03820,2025-02-01 03:00:00.000,29.3
689386,36047NY07974,2025-02-01 03:00:00.000,14.13
689387,36061NY12380,2025-02-01 03:00:00.000,22.51
689398,36061NY09929,2025-02-01 04:00:00.000,17.23
689399,36061NY10130,2025-02-01 04:00:00.000,14.03
689400,36061NY08552,2025-02-01 04:00:00.000,14.82
689401,36081NY09285,2025-02-01 04:00:00.000,15.83
689402,36005NY12387,2025-02-01 04:00:00.000,20.16
