ID,SiteID,ObservationTimeUTC,Value
677221,36061NY09929,2025-05-01 00:00:00.000,7.64
677222,36061NY10130,2025-05-01 00:00:00.000,2.37
677223,36081NY09285,2025-05-01 00:00:00.000,3.12
677224,36005NY12387,2025-05-01 00:00:00.000,4.1
677225,36061NY08454,2025-05-01 00:00:00.000,3.91
677226,36061NY09734,2025-05-01 00:00:00.000,4.19
677227,36005NY11534,2025-05-01 00:00:00.000,2.8
677228,36061NY08653,2025-05-01 00:00:00.000,4.11
677229,36085NY03820,2025-05-01 00:00:00.000,3.59
677230,36061NY12380,2025-05-01 00:00:00.000,3.48
677231,36061NY08552,2025-05-01 00:00:00.000,4.46
677232,36081NY07615,2025-05-01 00:00:00.000,3.42
677233,36047NY07974,2025-05-01 00:00:00.000,3.14
677234,36061NY09929,2025-05-01 01:00:00.000,7.37
677235,36061NY10130,2025-05-01 01:00:00.000,2.22
677236,36061NY08552,2025-05-01 01:00:00.000,4.34
677237,36081NY09285,2025-05-01 01:00:00.000,3.22
677238,36005NY12387,2025-05-01 01:00:00.000,4.37
677239,36061NY08454,2025-05-01 01:00:00.000,4.18
677240,36061NY09734,2025-05-01 01:00:00.000,4.38
677241,36005NY11534,2025-05-01 01:00:00.000,2.5
677242,36061NY08653,2025-05-01 01:00:00.000,4.5
677243,36085NY03820,2025-05-01 01:00:00.000,4.03
677244,36061NY12380,2025-05-01 01:00:00.000,3.38
677245,36081NY07615,2025-05-01 01:00:00.000,3.05
677246,36047NY07974,2025-05-01 01:00:00.000,3.18
677247,36061NY09929,2025-05-01 02:00:00.000,6.95
677248,36061NY10130,2025-05-01 02:00:00.000,2.22
677249,36081NY09285,2025-05-01 02:00:00.000,3.13
677250,36005NY12387,2025-05-01 02:00:00.000,3.78
677251,36005NY11534,2025-05-01 02:00:00.000,2.19
677252,36061NY08653,2025-05-01 02:00:00.000,3.92
677253,36085NY03820,2025-05-01 02:00:00.000,4.36
677254,36061NY12380,2025-05-01 02:00:00.000,3.13
677255,36061NY08552,2025-05-01 02:00:00.000,4.15
677256,36061NY08454,2025-05-01 02:00:00.000,4.15
677257,36061NY09734,2025-05-01 02:00:00.000,4.58
677258,36081NY07615,2025-05-01 02:00:00.000,2.75
677259,36047NY07974,2025-05-01 02:00:00.000,2.94
677260,36061NY09929,2025-05-01 03:00:00.000,4.16
677261,36081NY09285,2025-05-01 03:00:00.000,3.36
677262,36005NY12387,2025-05-01 03:00:00.000,4.29
677263,36005NY11534,2025-05-01 03:00:00.000,2.19
677264,36061NY08653,2025-05-01 03:00:00.000,3.62
677265,36061NY12380,2025-05-01 03:00:00.000,3.51
677266,36061NY10130,2025-05-01 03:00:00.000,2.21
677267,36061NY08552,2025-05-01 03:00:00.000,3.53
677268,36061NY08454,2025-05-01 03:00:00.000,3.86
677269,36061NY09734,2025-05-01 03:00:00.000,3.92
677270,36081NY07615,2025-05-01 03:00:00.000,2.33
677271,36085NY03820,2025-05-01 03:00:00.000,4.48
677272,36047NY07974,2025-05-01 03:00:00.000,2.47
677273,36061NY09929,2025-05-01 04:00:00.000,4.09
677274,36061NY10130,2025-05-01 04:00:00.000,3.01
677275,36081NY09285,2025-05-01 04:00:00.000,2.93
677276,36005NY12387,2025-05-01 04:00:00.000,5.33
677277,36061NY08454,2025-05-01 04:00:00.000,3.47
677278,36061NY09734,2025-05-01 04:00:00.000,3.97
677279,36005NY11534,2025-05-01 04:00:00.000,3.25
677280,36061NY08653,2025-05-01 04:00:00.000,3.42
677281,36085NY03820,2025-05-01 04:00:00.000,3.69
677282,36061NY12380,2025-05-01 04:00:00.000,3.75
677283,36061NY08552,2025-05-01 04:00:00.000,3.62
677284,36081NY07615,2025-05-01 04:00:00.000,3.25
677285,36047NY07974,2025-05-01 04:00:00.000,4.58
677286,36061NY09929,2025-05-01 05:00:00.000,4.22
677287,36061NY10130,2025-05-01 05:00:00.000,3.1
677288,36081NY09285,2025-05-01 05:00:00.000,3.11
677289,36005NY12387,2025-05-01 05:00:00.000,4.92
677290,36061NY09734,2025-05-01 05:00:00.000,3.45
677291,36005NY11534,2025-05-01 05:00:00.000,3.2
677292,36061NY08653,2025-05-01 05:00:00.000,3.31
677293,36085NY03820,2025-05-01 05:00:00.000,3.67
677294,36061NY12380,2025-05-01 05:00:00.000,3.32
677295,36061NY08552,2025-05-01 05:00:00.000,3.48
677296,36061NY08454,2025-05-01 05:00:00.000,3.85
677297,36081NY07615,2025-05-01 05:00:00.000,3.02
677298,36047NY07974,2025-05-01 05:00:00.000,7.4
677299,36061NY09929,2025-05-01 06:00:00.000,3.71
677300,36061NY10130,2025-05-01 06:00:00.000,3.3
677301,36081NY09285,2025-05-01 06:00:00.000,2.53
677302,36005NY12387,2025-05-01 06:00:00.000,5.24
677303,36061NY08454,2025-05-01 06:00:00.000,3.81
677304,36061NY09734,2025-05-01 06:00:00.000,3.26
677305,36005NY11534,2025-05-01 06:00:00.000,3.2
677306,36061NY08653,2025-05-01 06:00:00.000,3.21
677307,36085NY03820,2025-05-01 06:00:00.000,4.12
677308,36061NY12380,2025-05-01 06:00:00.000,3.57
677309,36061NY08552,2025-05-01 06:00:00.000,3.34
677310,36081NY07615,2025-05-01 06:00:00.000,2.9
677311,36047NY07974,2025-05-01 06:00:00.000,5.99
677312,36061NY09929,2025-05-01 07:00:00.000,3.63
677313,36061NY10130,2025-05-01 07:00:00.000,2.95
677314,36081NY09285,2025-05-01 07:00:00.000,3.01
