ID,SiteID,ObservationTimeUTC,Value
777372,36061NY09929,2025-07-01 00:00:00.000,13.87
777373,36061NY10130,2025-07-01 00:00:00.000,9.58
777374,36061NY08552,2025-07-01 00:00:00.000,8.85
777375,36081NY09285,2025-07-01 00:00:00.000,8.52
777376,36005NY12387,2025-07-01 00:00:00.000,14.79
777377,36061NY08454,2025-07-01 00:00:00.000,10.53
777378,36061NY09734,2025-07-01 00:00:00.000,10.92
777379,36005NY11790,2025-07-01 00:00:00.000,11.6
777380,36005NY11534,2025-07-01 00:00:00.000,9.69
777381,36081NY07615,2025-07-01 00:00:00.000,7.83
777382,36085NY03820,2025-07-01 00:00:00.000,11.3
777383,36047NY07974,2025-07-01 00:00:00.000,7.53
777384,36061NY12380,2025-07-01 00:00:00.000,14.66
777395,36061NY09929,2025-07-01 01:00:00.000,14.98
777396,36061NY10130,2025-07-01 01:00:00.000,9.39
777397,36061NY08552,2025-07-01 01:00:00.000,9.65
777398,36081NY09285,2025-07-01 01:00:00.000,8.81
777399,36005NY12387,2025-07-01 01:00:00.000,16.08
777400,36061NY08454,2025-07-01 01:00:00.000,12.77
777401,36061NY09734,2025-07-01 01:00:00.000,11.23
777402,36005NY11790,2025-07-01 01:00:00.000,12.05
777403,36005NY11534,2025-07-01 01:00:00.000,11.03
777404,36081NY07615,2025-07-01 01:00:00.000,8.11
777405,36085NY03820,2025-07-01 01:00:00.000,10.85
777406,36047NY07974,2025-07-01 01:00:00.000,8.64
777407,36061NY12380,2025-07-01 01:00:00.000,14.67
777418,36061NY09929,2025-07-01 02:00:00.000,16.03
777419,36061NY10130,2025-07-01 02:00:00.000,9.57
777420,36061NY08552,2025-07-01 02:00:00.000,10.26
777421,36081NY09285,2025-07-01 02:00:00.000,9.98
777422,36005NY12387,2025-07-01 02:00:00.000,13.86
777423,36061NY08454,2025-07-01 02:00:00.000,11.34
777424,36061NY09734,2025-07-01 02:00:00.000,10.77
777425,36005NY11790,2025-07-01 02:00:00.000,12.08
777426,36005NY11534,2025-07-01 02:00:00.000,11.15
777427,36081NY07615,2025-07-01 02:00:00.000,9.58
777428,36085NY03820,2025-07-01 02:00:00.000,12.5
777429,36047NY07974,2025-07-01 02:00:00.000,8.55
777430,36061NY12380,2025-07-01 02:00:00.000,14.88
777451,36061NY09929,2025-07-01 03:00:00.000,15.33
777452,36061NY10130,2025-07-01 03:00:00.000,10.76
777453,36061NY08552,2025-07-01 03:00:00.000,11.51
777454,36081NY09285,2025-07-01 03:00:00.000,10.26
777455,36005NY12387,2025-07-01 03:00:00.000,13.77
777456,36061NY08454,2025-07-01 03:00:00.000,12.85
777457,36061NY09734,2025-07-01 03:00:00.000,10.99
777458,36005NY11790,2025-07-01 03:00:00.000,14.41
777459,36005NY11534,2025-07-01 03:00:00.000,12.23
