ID,SiteID,ObservationTimeUTC,Value
830082,36061NY09929,2025-10-01 00:00:00.000,12.23
830083,36061NY10130,2025-10-01 00:00:00.000,7.14
830084,36061NY08552,2025-10-01 00:00:00.000,7.88
830085,36081NY09285,2025-10-01 00:00:00.000,7.48
830086,36005NY12387,2025-10-01 00:00:00.000,7.8
830087,36061NY08454,2025-10-01 00:00:00.000,8.13
830088,36005NY11790,2025-10-01 00:00:00.000,6.13
830089,36005NY11534,2025-10-01 00:00:00.000,6.59
830090,36061NY08653,2025-10-01 00:00:00.000,3.07
830091,36081NY07615,2025-10-01 00:00:00.000,8.5
830092,36085NY03820,2025-10-01 00:00:00.000,7.9
830093,36047NY07974,2025-10-01 00:00:00.000,7.43
830094,36061NY12380,2025-10-01 00:00:00.000,7.52
830095,36081NY08198,2025-10-01 00:00:00.000,6.96
830106,36061NY09734,2025-10-01 00:00:00.000,9.36
830107,36061NY09929,2025-10-01 01:00:00.000,11.4
830108,36061NY10130,2025-10-01 01:00:00.000,5.34
830109,36061NY08552,2025-10-01 01:00:00.000,6.54
830110,36081NY09285,2025-10-01 01:00:00.000,6.85
830111,36005NY12387,2025-10-01 01:00:00.000,8.28
830112,36061NY08454,2025-10-01 01:00:00.000,6.13
830113,36005NY11790,2025-10-01 01:00:00.000,5.59
830114,36005NY11534,2025-10-01 01:00:00.000,5.26
830115,36061NY08653,2025-10-01 01:00:00.000,2.36
830116,36085NY03820,2025-10-01 01:00:00.000,7.71
830117,36047NY07974,2025-10-01 01:00:00.000,6.08
830118,36061NY12380,2025-10-01 01:00:00.000,6.78
830119,36081NY08198,2025-10-01 01:00:00.000,5.71
830130,36061NY09734,2025-10-01 01:00:00.000,8.44
830131,36081NY07615,2025-10-01 01:00:00.000,9.54
830132,36061NY09929,2025-10-01 02:00:00.000,8.47
830133,36061NY10130,2025-10-01 02:00:00.000,4.0
830134,36061NY08552,2025-10-01 02:00:00.000,5.59
830135,36081NY09285,2025-10-01 02:00:00.000,7.0
830136,36005NY12387,2025-10-01 02:00:00.000,6.57
830137,36061NY08454,2025-10-01 02:00:00.000,5.75
830138,36061NY09734,2025-10-01 02:00:00.000,5.56
830139,36005NY11790,2025-10-01 02:00:00.000,4.85
830140,36005NY11534,2025-10-01 02:00:00.000,4.66
830141,36061NY08653,2025-10-01 02:00:00.000,2.28
830142,36085NY03820,2025-10-01 02:00:00.000,5.99
830143,36047NY07974,2025-10-01 02:00:00.000,5.13
830144,36061NY12380,2025-10-01 02:00:00.000,7.35
830145,36081NY08198,2025-10-01 02:00:00.000,5.55
830146,36081NY07615,2025-10-01 02:00:00.000,8.08
830147,36061NY09929,2025-10-01 03:00:00.000,7.5
830148,36061NY10130,2025-10-01 03:00:00.000,3.12
830149,36061NY08552,2025-10-01 03:00:00.000,4.74
830150,36081NY09285,2025-10-01 03:00:00.000,6.85
830151,36005NY12387,2025-10-01 03:00:00.000,5.2
830152,36061NY08454,2025-10-01 03:00:00.000,5.06
830153,36061NY09734,2025-10-01 03:00:00.000,3.12
830154,36005NY11790,2025-10-01 03:00:00.000,4.89
830155,36005NY11534,2025-10-01 03:00:00.000,3.73
830156,36061NY08653,2025-10-01 03:00:00.000,2.35
830157,36081NY07615,2025-10-01 03:00:00.000,6.44
830158,36085NY03820,2025-10-01 03:00:00.000,4.83
830159,36047NY07974,2025-10-01 03:00:00.000,4.99
830160,36061NY12380,2025-10-01 03:00:00.000,6.7
830161,36081NY08198,2025-10-01 03:00:00.000,5.76
830180,36061NY09929,2025-10-01 04:00:00.000,6.56
830181,36061NY10130,2025-10-01 04:00:00.000,5.8
830182,36061NY08552,2025-10-01 04:00:00.000,5.16
830183,36081NY09285,2025-10-01 04:00:00.000,6.05
830184,36005NY12387,2025-10-01 04:00:00.000,4.87
830185,36061NY08454,2025-10-01 04:00:00.000,5.6
830186,36005NY11790,2025-10-01 04:00:00.000,4.32
830187,36005NY11534,2025-10-01 04:00:00.000,4.31
830188,36061NY08653,2025-10-01 04:00:00.000,5.1
830189,36085NY03820,2025-10-01 04:00:00.000,4.74
830190,36047NY07974,2025-10-01 04:00:00.000,5.87
830191,36061NY12380,2025-10-01 04:00:00.000,4.44
830192,36081NY08198,2025-10-01 04:00:00.000,5.34
830203,36061NY09734,2025-10-01 04:00:00.000,4.81
830204,36081NY07615,2025-10-01 04:00:00.000,5.76
830205,36061NY09929,2025-10-01 05:00:00.000,5.48
830206,36061NY10130,2025-10-01 05:00:00.000,3.74
830207,36061NY08552,2025-10-01 05:00:00.000,3.87
830208,36081NY09285,2025-10-01 05:00:00.000,5.08
830209,36005NY12387,2025-10-01 05:00:00.000,4.71
830210,36061NY08454,2025-10-01 05:00:00.000,4.64
830211,36005NY11790,2025-10-01 05:00:00.000,3.87
830212,36005NY11534,2025-10-01 05:00:00.000,3.56
830213,36061NY08653,2025-10-01 05:00:00.000,4.37
830214,36081NY07615,2025-10-01 05:00:00.000,5.9
830215,36085NY03820,2025-10-01 05:00:00.000,4.5
830216,36047NY07974,2025-10-01 05:00:00.000,5.11
830217,36061NY12380,2025-10-01 05:00:00.000,3.63
830218,36081NY08198,2025-10-01 05:00:00.000,4.57
830229,36061NY09734,2025-10-01 05:00:00.000,3.8
830240,36061NY09929,2025-10-01 06:00:00.000,4.41
830241,36061NY10130,2025-10-01 06:00:00.000,2.64
830242,36061NY08552,2025-10-01 06:00:00.000,2.86
830243,36081NY09285,2025-10-01 06:00:00.000,4.04
830244,36005NY12387,2025-10-01 06:00:00.000,4.12
830245,36061NY08454,2025-10-01 06:00:00.000,3.95
830246,36061NY09734,2025-10-01 06:00:00.000,2.55
830247,36005NY11790,2025-10-01 06:00:00.000,3.8
830248,36005NY11534,2025-10-01 06:00:00.000,2.94
830249,36061NY08653,2025-10-01 06:00:00.000,3.12
830250,36081NY07615,2025-10-01 06:00:00.000,4.7
830251,36085NY03820,2025-10-01 06:00:00.000,4.48
830252,36047NY07974,2025-10-01 06:00:00.000,4.72
830253,36061NY12380,2025-10-01 06:00:00.000,4.09
830254,36081NY08198,2025-10-01 06:00:00.000,3.39
830255,36061NY09929,2025-10-01 07:00:00.000,5.86
830256,36061NY10130,2025-10-01 07:00:00.000,2.33
830257,36061NY08552,2025-10-01 07:00:00.000,2.46
830258,36081NY09285,2025-10-01 07:00:00.000,3.73
830259,36005NY12387,2025-10-01 07:00:00.000,3.43
830260,36061NY08454,2025-10-01 07:00:00.000,3.88
830261,36061NY09734,2025-10-01 07:00:00.000,2.53
830262,36005NY11790,2025-10-01 07:00:00.000,3.8
830263,36005NY11534,2025-10-01 07:00:00.000,2.44
830264,36061NY08653,2025-10-01 07:00:00.000,3.42
830265,36081NY07615,2025-10-01 07:00:00.000,4.57
830266,36085NY03820,2025-10-01 07:00:00.000,4.59
830267,36047NY07974,2025-10-01 07:00:00.000,4.7
830268,36061NY12380,2025-10-01 07:00:00.000,4.52
830269,36081NY08198,2025-10-01 07:00:00.000,2.93
830279,36061NY09929,2025-10-01 08:00:00.000,4.06
830280,36061NY10130,2025-10-01 08:00:00.000,3.36
830281,36061NY08552,2025-10-01 08:00:00.000,3.75
830282,36081NY09285,2025-10-01 08:00:00.000,3.51
830283,36005NY12387,2025-10-01 08:00:00.000,3.68
830284,36061NY08454,2025-10-01 08:00:00.000,3.49
830285,36061NY09734,2025-10-01 08:00:00.000,3.23
830286,36005NY11790,2025-10-01 08:00:00.000,3.36
830287,36005NY11534,2025-10-01 08:00:00.000,3.19
830288,36061NY08653,2025-10-01 08:00:00.000,2.53
830289,36081NY07615,2025-10-01 08:00:00.000,3.57
830290,36085NY03820,2025-10-01 08:00:00.000,4.52
830291,36047NY07974,2025-10-01 08:00:00.000,3.71
830292,36061NY12380,2025-10-01 08:00:00.000,4.24
830293,36081NY08198,2025-10-01 08:00:00.000,3.22
830304,36061NY09929,2025-10-01 09:00:00.000,4.61
830305,36061NY10130,2025-10-01 09:00:00.000,3.41
830306,36061NY08552,2025-10-01 09:00:00.000,3.79
830307,36081NY09285,2025-10-01 09:00:00.000,3.48
830308,36005NY12387,2025-10-01 09:00:00.000,3.7
830309,36061NY08454,2025-10-01 09:00:00.000,3.69
830310,36061NY09734,2025-10-01 09:00:00.000,3.22
830311,36005NY11790,2025-10-01 09:00:00.000,3.64
830312,36005NY11534,2025-10-01 09:00:00.000,3.33
830313,36061NY08653,2025-10-01 09:00:00.000,2.5
830314,36081NY07615,2025-10-01 09:00:00.000,3.55
830315,36085NY03820,2025-10-01 09:00:00.000,4.89
830316,36047NY07974,2025-10-01 09:00:00.000,4.13
830317,36061NY12380,2025-10-01 09:00:00.000,4.83
830318,36081NY08198,2025-10-01 09:00:00.000,3.42
830329,36061NY09929,2025-10-01 10:00:00.000,5.33
830330,36061NY10130,2025-10-01 10:00:00.000,4.02
830331,36061NY08552,2025-10-01 10:00:00.000,4.23
830332,36081NY09285,2025-10-01 10:00:00.000,3.7
830333,36005NY12387,2025-10-01 10:00:00.000,3.77
830334,36061NY08454,2025-10-01 10:00:00.000,4.07
830335,36061NY09734,2025-10-01 10:00:00.000,3.37
830336,36005NY11790,2025-10-01 10:00:00.000,4.3
830337,36005NY11534,2025-10-01 10:00:00.000,3.56
830338,36061NY08653,2025-10-01 10:00:00.000,3.05
830339,36081NY07615,2025-10-01 10:00:00.000,3.81
830340,36085NY03820,2025-10-01 10:00:00.000,4.89
830341,36047NY07974,2025-10-01 10:00:00.000,4.14
830342,36061NY12380,2025-10-01 10:00:00.000,4.69
830343,36081NY08198,2025-10-01 10:00:00.000,3.22
830354,36061NY09929,2025-10-01 11:00:00.000,5.6
830355,36061NY10130,2025-10-01 11:00:00.000,4.02
830356,36061NY08552,2025-10-01 11:00:00.000,4.31
830357,36081NY09285,2025-10-01 11:00:00.000,3.74
830358,36005NY12387,2025-10-01 11:00:00.000,4.32
830359,36061NY08454,2025-10-01 11:00:00.000,4.15
830360,36061NY09734,2025-10-01 11:00:00.000,3.4
830361,36005NY11790,2025-10-01 11:00:00.000,4.35
830362,36005NY11534,2025-10-01 11:00:00.000,3.51
830363,36061NY08653,2025-10-01 11:00:00.000,3.72
830364,36081NY07615,2025-10-01 11:00:00.000,3.96
830365,36085NY03820,2025-10-01 11:00:00.000,5.16
830366,36047NY07974,2025-10-01 11:00:00.000,4.11
830367,36061NY12380,2025-10-01 11:00:00.000,4.52
830368,36081NY08198,2025-10-01 11:00:00.000,3.61
830379,36061NY09929,2025-10-01 12:00:00.000,5.49
830380,36061NY10130,2025-10-01 12:00:00.000,4.87
830381,36061NY08552,2025-10-01 12:00:00.000,4.82
830382,36081NY09285,2025-10-01 12:00:00.000,3.35
830383,36005NY12387,2025-10-01 12:00:00.000,4.53
830384,36061NY08454,2025-10-01 12:00:00.000,4.22
830385,36061NY09734,2025-10-01 12:00:00.000,5.09
830386,36005NY11790,2025-10-01 12:00:00.000,3.89
830387,36005NY11534,2025-10-01 12:00:00.000,4.03
830388,36061NY08653,2025-10-01 12:00:00.000,6.2
830389,36081NY07615,2025-10-01 12:00:00.000,3.74
830390,36085NY03820,2025-10-01 12:00:00.000,5.0
830391,36047NY07974,2025-10-01 12:00:00.000,4.34
830392,36061NY12380,2025-10-01 12:00:00.000,4.3
830393,36081NY08198,2025-10-01 12:00:00.000,3.85
830404,36061NY09929,2025-10-01 13:00:00.000,14.6
830405,36061NY10130,2025-10-01 13:00:00.000,4.93
830406,36061NY08552,2025-10-01 13:00:00.000,5.83
830407,36081NY09285,2025-10-01 13:00:00.000,3.35
830408,36005NY12387,2025-10-01 13:00:00.000,4.52
830409,36061NY08454,2025-10-01 13:00:00.000,4.39
830410,36061NY09734,2025-10-01 13:00:00.000,5.65
830411,36005NY11790,2025-10-01 13:00:00.000,3.73
830412,36005NY11534,2025-10-01 13:00:00.000,4.12
830413,36061NY08653,2025-10-01 13:00:00.000,6.84
830414,36081NY07615,2025-10-01 13:00:00.000,3.32
830415,36085NY03820,2025-10-01 13:00:00.000,7.75
830416,36047NY07974,2025-10-01 13:00:00.000,4.11
830417,36061NY12380,2025-10-01 13:00:00.000,4.25
830418,36081NY08198,2025-10-01 13:00:00.000,3.71
830429,36061NY09929,2025-10-01 14:00:00.000,5.98
830430,36061NY10130,2025-10-01 14:00:00.000,5.87
830431,36061NY08552,2025-10-01 14:00:00.000,5.36
830432,36081NY09285,2025-10-01 14:00:00.000,3.34
830433,36005NY12387,2025-10-01 14:00:00.000,3.84
830434,36061NY08454,2025-10-01 14:00:00.000,4.68
830435,36061NY09734,2025-10-01 14:00:00.000,6.49
830436,36005NY11790,2025-10-01 14:00:00.000,3.19
830437,36061NY08653,2025-10-01 14:00:00.000,9.38
830438,36081NY07615,2025-10-01 14:00:00.000,2.89
830439,36085NY03820,2025-10-01 14:00:00.000,4.1
830440,36047NY07974,2025-10-01 14:00:00.000,3.93
830441,36061NY12380,2025-10-01 14:00:00.000,3.63
830442,36081NY08198,2025-10-01 14:00:00.000,3.93
830453,36005NY11534,2025-10-01 14:00:00.000,5.09
830454,36061NY09929,2025-10-01 15:00:00.000,5.93
830455,36061NY10130,2025-10-01 15:00:00.000,6.02
830456,36061NY08552,2025-10-01 15:00:00.000,5.67
830457,36081NY09285,2025-10-01 15:00:00.000,3.49
830458,36005NY12387,2025-10-01 15:00:00.000,4.09
