ID,SiteID,ObservationTimeUTC,Value
794521,36061NY09929,2025-08-01 00:00:00.000,34.62
794522,36061NY10130,2025-08-01 00:00:00.000,26.15
794523,36061NY08552,2025-08-01 00:00:00.000,26.11
794524,36081NY09285,2025-08-01 00:00:00.000,26.58
794525,36005NY12387,2025-08-01 00:00:00.000,31.6
794526,36061NY08454,2025-08-01 00:00:00.000,29.8
794527,36061NY09734,2025-08-01 00:00:00.000,33.1
794528,36005NY11790,2025-08-01 00:00:00.000,33.32
794529,36005NY11534,2025-08-01 00:00:00.000,28.97
794530,36081NY07615,2025-08-01 00:00:00.000,22.17
794531,36085NY03820,2025-08-01 00:00:00.000,15.42
794532,36047NY07974,2025-08-01 00:00:00.000,23.37
794533,36061NY12380,2025-08-01 00:00:00.000,30.66
804725,36081NY08198,2025-08-01 00:00:00.000,24.27
794564,36061NY09929,2025-08-01 01:00:00.000,27.68
794565,36061NY10130,2025-08-01 01:00:00.000,21.02
794566,36061NY08552,2025-08-01 01:00:00.000,22.51
794567,36081NY09285,2025-08-01 01:00:00.000,26.1
794568,36005NY12387,2025-08-01 01:00:00.000,24.92
794569,36061NY08454,2025-08-01 01:00:00.000,26.17
794570,36061NY09734,2025-08-01 01:00:00.000,28.33
794571,36005NY11790,2025-08-01 01:00:00.000,25.46
794572,36005NY11534,2025-08-01 01:00:00.000,22.19
794573,36081NY07615,2025-08-01 01:00:00.000,24.48
794574,36085NY03820,2025-08-01 01:00:00.000,16.11
794575,36047NY07974,2025-08-01 01:00:00.000,19.45
794576,36061NY12380,2025-08-01 01:00:00.000,23.49
804726,36081NY08198,2025-08-01 01:00:00.000,23.26
794587,36061NY09929,2025-08-01 02:00:00.000,25.52
794588,36061NY10130,2025-08-01 02:00:00.000,18.42
794589,36061NY08552,2025-08-01 02:00:00.000,20.14
794590,36081NY09285,2025-08-01 02:00:00.000,25.18
794591,36005NY12387,2025-08-01 02:00:00.000,21.47
794592,36061NY08454,2025-08-01 02:00:00.000,23.26
794593,36061NY09734,2025-08-01 02:00:00.000,23.77
794594,36005NY11790,2025-08-01 02:00:00.000,23.44
794595,36005NY11534,2025-08-01 02:00:00.000,20.07
794596,36081NY07615,2025-08-01 02:00:00.000,24.59
794597,36085NY03820,2025-08-01 02:00:00.000,32.02
794598,36047NY07974,2025-08-01 02:00:00.000,18.41
794599,36061NY12380,2025-08-01 02:00:00.000,19.88
804727,36081NY08198,2025-08-01 02:00:00.000,21.61
794610,36061NY09929,2025-08-01 03:00:00.000,19.18
794611,36061NY10130,2025-08-01 03:00:00.000,11.55
794612,36061NY08552,2025-08-01 03:00:00.000,14.93
794613,36081NY09285,2025-08-01 03:00:00.000,20.39
794614,36005NY12387,2025-08-01 03:00:00.000,9.02
794615,36061NY08454,2025-08-01 03:00:00.000,16.77
794616,36061NY09734,2025-08-01 03:00:00.000,15.65
794617,36005NY11790,2025-08-01 03:00:00.000,11.24
794618,36005NY11534,2025-08-01 03:00:00.000,9.47
794619,36081NY07615,2025-08-01 03:00:00.000,20.31
794620,36085NY03820,2025-08-01 03:00:00.000,29.49
794621,36047NY07974,2025-08-01 03:00:00.000,14.09
794622,36061NY12380,2025-08-01 03:00:00.000,7.71
804728,36081NY08198,2025-08-01 03:00:00.000,17.57
794633,36061NY09929,2025-08-01 04:00:00.000,5.92
794634,36061NY10130,2025-08-01 04:00:00.000,3.89
794635,36061NY08552,2025-08-01 04:00:00.000,5.25
794636,36081NY09285,2025-08-01 04:00:00.000,6.95
794637,36005NY12387,2025-08-01 04:00:00.000,3.33
794638,36061NY08454,2025-08-01 04:00:00.000,4.97
794639,36005NY11790,2025-08-01 04:00:00.000,3.56
794640,36005NY11534,2025-08-01 04:00:00.000,2.9
794641,36081NY07615,2025-08-01 04:00:00.000,9.96
794642,36085NY03820,2025-08-01 04:00:00.000,13.15
794643,36047NY07974,2025-08-01 04:00:00.000,5.9
794644,36061NY12380,2025-08-01 04:00:00.000,2.95
794655,36061NY09734,2025-08-01 04:00:00.000,4.66
804729,36081NY08198,2025-08-01 04:00:00.000,6.54
794656,36061NY09929,2025-08-01 05:00:00.000,3.58
794657,36061NY10130,2025-08-01 05:00:00.000,2.66
794658,36061NY08552,2025-08-01 05:00:00.000,3.04
794659,36081NY09285,2025-08-01 05:00:00.000,2.22
794660,36005NY12387,2025-08-01 05:00:00.000,2.89
794661,36061NY08454,2025-08-01 05:00:00.000,2.9
794662,36061NY09734,2025-08-01 05:00:00.000,2.36
794663,36005NY11790,2025-08-01 05:00:00.000,3.0
794664,36005NY11534,2025-08-01 05:00:00.000,2.6
794665,36081NY07615,2025-08-01 05:00:00.000,3.13
794666,36085NY03820,2025-08-01 05:00:00.000,4.4
794667,36047NY07974,2025-08-01 05:00:00.000,3.03
794668,36061NY12380,2025-08-01 05:00:00.000,3.19
794677,36061NY09929,2025-08-01 06:00:00.000,3.73
794678,36061NY10130,2025-08-01 06:00:00.000,2.59
794679,36061NY08552,2025-08-01 06:00:00.000,2.94
794680,36081NY09285,2025-08-01 06:00:00.000,2.99
794681,36005NY12387,2025-08-01 06:00:00.000,3.15
794682,36061NY08454,2025-08-01 06:00:00.000,3.09
794683,36061NY09734,2025-08-01 06:00:00.000,2.49
794684,36005NY11790,2025-08-01 06:00:00.000,3.33
794685,36005NY11534,2025-08-01 06:00:00.000,2.64
794686,36081NY07615,2025-08-01 06:00:00.000,3.03
794687,36085NY03820,2025-08-01 06:00:00.000,4.62
794688,36047NY07974,2025-08-01 06:00:00.000,3.04
794689,36061NY12380,2025-08-01 06:00:00.000,3.6
804730,36081NY08198,2025-08-01 06:00:00.000,2.63
794697,36061NY09929,2025-08-01 07:00:00.000,3.96
794698,36061NY10130,2025-08-01 07:00:00.000,3.11
794699,36061NY08552,2025-08-01 07:00:00.000,3.63
794700,36081NY09285,2025-08-01 07:00:00.000,4.13
794701,36005NY12387,2025-08-01 07:00:00.000,4.54
794702,36061NY08454,2025-08-01 07:00:00.000,3.81
794703,36061NY09734,2025-08-01 07:00:00.000,3.59
794704,36005NY11790,2025-08-01 07:00:00.000,4.25
794705,36005NY11534,2025-08-01 07:00:00.000,3.64
794706,36081NY07615,2025-08-01 07:00:00.000,4.11
794707,36085NY03820,2025-08-01 07:00:00.000,4.64
794708,36047NY07974,2025-08-01 07:00:00.000,3.35
794709,36061NY12380,2025-08-01 07:00:00.000,6.28
804731,36081NY08198,2025-08-01 07:00:00.000,3.53
794717,36061NY09929,2025-08-01 08:00:00.000,5.03
794718,36061NY10130,2025-08-01 08:00:00.000,5.26
794719,36061NY08552,2025-08-01 08:00:00.000,4.43
