ID,SiteID,ObservationTimeUTC,Value
296642,36081NY09285,2022-08-01 00:00:00.000,4.73
296653,36081NY09285,2022-08-01 01:00:00.000,5.68
296662,36081NY09285,2022-08-01 02:00:00.000,7.05
296673,36081NY09285,2022-08-01 03:00:00.000,7.08
296682,36081NY09285,2022-08-01 04:00:00.000,6.33
296693,36081NY09285,2022-08-01 05:00:00.000,5.56
296694,36081NY09285,2022-08-01 07:00:00.000,5.26
296722,36081NY09285,2022-08-01 08:00:00.000,5.48
296731,36081NY09285,2022-08-01 09:00:00.000,5.4
296742,36081NY09285,2022-08-01 10:00:00.000,4.84
296751,36081NY09285,2022-08-01 11:00:00.000,4.93
296762,36081NY09285,2022-08-01 12:00:00.000,5.04
296771,36081NY09285,2022-08-01 13:00:00.000,5.14
296782,36081NY09285,2022-08-01 14:00:00.000,4.96
296791,36081NY09285,2022-08-01 15:00:00.000,4.96
296802,36081NY09285,2022-08-01 16:00:00.000,5.48
296811,36081NY09285,2022-08-01 17:00:00.000,5.95
296822,36081NY09285,2022-08-01 18:00:00.000,6.77
296830,36081NY09285,2022-08-01 19:00:00.000,10.05
296840,36081NY09285,2022-08-01 20:00:00.000,12.51
296849,36081NY09285,2022-08-01 21:00:00.000,16.34
296860,36081NY09285,2022-08-01 22:00:00.000,17.87
296869,36081NY09285,2022-08-01 23:00:00.000,15.19
296880,36081NY09285,2022-08-02 00:00:00.000,12.94
296890,36081NY09285,2022-08-02 01:00:00.000,12.76
296900,36081NY09285,2022-08-02 02:00:00.000,11.11
296910,36081NY09285,2022-08-02 03:00:00.000,11.7
296919,36081NY09285,2022-08-02 04:00:00.000,12.67
296930,36081NY09285,2022-08-02 05:00:00.000,12.29
296939,36081NY09285,2022-08-02 06:00:00.000,12.56
296949,36081NY09285,2022-08-02 07:00:00.000,11.86
296958,36081NY09285,2022-08-02 08:00:00.000,10.02
296969,36081NY09285,2022-08-02 09:00:00.000,9.97
296976,36081NY09285,2022-08-02 10:00:00.000,11.75
296986,36081NY09285,2022-08-02 11:00:00.000,11.45
296993,36081NY09285,2022-08-02 12:00:00.000,11.6
