ID,SiteID,ObservationTimeUTC,Value
303515,36081NY09285,2022-09-01 00:00:00.000,5.22
303516,360810124,2022-09-01 00:00:00.000,6.6
303517,360050110,2022-09-01 00:00:00.000,6.2
303518,360470052,2022-09-01 00:00:00.000,5.8
303519,360050080,2022-09-01 00:00:00.000,3.4
303521,360810125,2022-09-01 00:00:00.000,2.8
303522,360610135,2022-09-01 00:00:00.000,4.5
303523,360610115,2022-09-01 00:00:00.000,5.7
303524,360810120,2022-09-01 00:00:00.000,3.4
303525,360850111,2022-09-01 00:00:00.000,2.6
303526,36081NY09285,2022-09-01 01:00:00.000,5.96
303527,360850111,2022-09-01 01:00:00.000,3.6
303528,360050080,2022-09-01 01:00:00.000,4.1
303529,360610115,2022-09-01 01:00:00.000,6.1
303530,360810120,2022-09-01 01:00:00.000,5.0
303531,360610135,2022-09-01 01:00:00.000,4.0
303532,360470052,2022-09-01 01:00:00.000,6.2
303533,360810124,2022-09-01 01:00:00.000,7.6
303534,360810125,2022-09-01 01:00:00.000,3.4
303535,36081NY09285,2022-09-01 02:00:00.000,5.76
303536,360810125,2022-09-01 02:00:00.000,3.9
303537,360050080,2022-09-01 02:00:00.000,4.8
303538,360050110,2022-09-01 01:00:00.000,7.1
303539,360810120,2022-09-01 02:00:00.000,5.4
303540,360850111,2022-09-01 02:00:00.000,2.8
303541,360050110,2022-09-01 02:00:00.000,6.8
303542,360810124,2022-09-01 02:00:00.000,7.5
303543,360470052,2022-09-01 02:00:00.000,6.3
303544,360610135,2022-09-01 02:00:00.000,4.1
303545,360610115,2022-09-01 02:00:00.000,7.3
303546,36081NY09285,2022-09-01 03:00:00.000,5.46
303547,360810125,2022-09-01 03:00:00.000,1.9
303548,360050080,2022-09-01 03:00:00.000,2.8
303549,360470052,2022-09-01 03:00:00.000,6.4
303550,360850111,2022-09-01 03:00:00.000,3.0
303551,360610135,2022-09-01 03:00:00.000,2.6
303552,360610115,2022-09-01 03:00:00.000,5.1
303553,360810120,2022-09-01 03:00:00.000,3.6
303554,360810124,2022-09-01 03:00:00.000,7.1
303555,36081NY09285,2022-09-01 04:00:00.000,5.36
303556,360050110,2022-09-01 04:00:00.000,6.5
303557,360810124,2022-09-01 04:00:00.000,7.0
303558,360610115,2022-09-01 04:00:00.000,6.1
303559,360610135,2022-09-01 04:00:00.000,2.6
303560,360050080,2022-09-01 04:00:00.000,3.1
303561,360810125,2022-09-01 04:00:00.000,3.8
303562,360050110,2022-09-01 03:00:00.000,6.6
303563,360850111,2022-09-01 04:00:00.000,2.8
303564,360470052,2022-09-01 04:00:00.000,6.9
303565,360810120,2022-09-01 04:00:00.000,4.6
303566,36081NY09285,2022-09-01 05:00:00.000,5.48
303567,360810120,2022-09-01 05:00:00.000,4.5
303568,360850111,2022-09-01 05:00:00.000,3.1
303569,360810124,2022-09-01 05:00:00.000,7.3
303570,360610115,2022-09-01 05:00:00.000,7.3
303571,360610135,2022-09-01 05:00:00.000,3.1
303572,360050080,2022-09-01 05:00:00.000,3.3
303573,360810125,2022-09-01 05:00:00.000,2.5
303574,360470052,2022-09-01 05:00:00.000,6.8
303575,36081NY09285,2022-09-01 06:00:00.000,5.56
303576,360850111,2022-09-01 06:00:00.000,2.8
303577,360610135,2022-09-01 06:00:00.000,2.7
303578,360610115,2022-09-01 06:00:00.000,6.4
303579,360050110,2022-09-01 05:00:00.000,6.8
303580,360810120,2022-09-01 06:00:00.000,3.9
303581,360050110,2022-09-01 06:00:00.000,7.0
303582,360810124,2022-09-01 06:00:00.000,7.7
303583,360470052,2022-09-01 06:00:00.000,7.1
303584,360050080,2022-09-01 06:00:00.000,3.0
303585,360810125,2022-09-01 06:00:00.000,3.7
303586,36081NY09285,2022-09-01 07:00:00.000,5.76
303587,360810125,2022-09-01 07:00:00.000,3.2
303588,360050080,2022-09-01 07:00:00.000,4.0
303589,360610115,2022-09-01 07:00:00.000,7.0
303590,360610135,2022-09-01 07:00:00.000,3.6
