ID,SiteID,ObservationTimeUTC,Value
274292,36061NY10130,2022-05-01 00:00:00.000,7.3
274293,36005NY11790,2022-05-01 00:00:00.000,10.94
274294,36081NY09285,2022-05-01 00:00:00.000,5.52
274295,36061NY08552,2022-05-01 00:00:00.000,8.98
274296,36061NY09734,2022-05-01 00:00:00.000,11.04
274304,36061NY10130,2022-05-01 01:00:00.000,6.51
274305,36005NY11790,2022-05-01 01:00:00.000,12.64
274306,36081NY09285,2022-05-01 01:00:00.000,5.91
274307,36061NY08552,2022-05-01 01:00:00.000,8.36
274308,36061NY09734,2022-05-01 01:00:00.000,11.78
274316,36061NY10130,2022-05-01 02:00:00.000,6.69
274317,36005NY11790,2022-05-01 02:00:00.000,11.09
274318,36081NY09285,2022-05-01 02:00:00.000,5.92
274319,36061NY08552,2022-05-01 02:00:00.000,8.23
274320,36061NY09734,2022-05-01 02:00:00.000,9.08
274328,36005NY11790,2022-05-01 03:00:00.000,11.68
274329,36061NY10130,2022-05-01 03:00:00.000,6.17
274330,36081NY09285,2022-05-01 03:00:00.000,5.93
274331,36061NY08552,2022-05-01 03:00:00.000,8.47
274332,36061NY09734,2022-05-01 03:00:00.000,8.81
274340,36005NY11790,2022-05-01 04:00:00.000,12.35
274341,36061NY10130,2022-05-01 04:00:00.000,6.5
274342,36081NY09285,2022-05-01 04:00:00.000,5.71
274343,36061NY08552,2022-05-01 04:00:00.000,8.2
274344,36061NY09734,2022-05-01 04:00:00.000,9.76
274375,36005NY11790,2022-05-01 05:00:00.000,12.51
274376,36061NY10130,2022-05-01 05:00:00.000,7.2
274377,36081NY09285,2022-05-01 05:00:00.000,5.25
274378,36061NY08552,2022-05-01 05:00:00.000,7.75
274379,36061NY09734,2022-05-01 05:00:00.000,17.35
274388,36005NY11790,2022-05-01 06:00:00.000,13.11
274389,36061NY10130,2022-05-01 06:00:00.000,25.68
274390,36061NY08552,2022-05-01 06:00:00.000,7.27
274391,36061NY09734,2022-05-01 06:00:00.000,13.25
274402,36081NY09285,2022-05-01 06:00:00.000,5.27
274403,36081NY09285,2022-05-01 07:00:00.000,5.84
274404,36061NY08552,2022-05-01 07:00:00.000,11.03
274405,36061NY09734,2022-05-01 07:00:00.000,7.48
274400,36061NY10130,2022-05-01 07:00:00.000,8.21
274401,36005NY11790,2022-05-01 07:00:00.000,13.37
274414,36061NY10130,2022-05-01 08:00:00.000,7.4
274415,36005NY11790,2022-05-01 08:00:00.000,13.36
274416,36081NY09285,2022-05-01 08:00:00.000,6.56
274417,36061NY08552,2022-05-01 08:00:00.000,12.56
274418,36061NY09734,2022-05-01 08:00:00.000,9.12
274427,36005NY11790,2022-05-01 09:00:00.000,14.49
274428,36061NY10130,2022-05-01 09:00:00.000,6.51
