ID,SiteID,ObservationTimeUTC,Value
316510,36081NY09285,2022-11-01 00:00:00.000,6.27
316511,360610135,2022-11-01 00:00:00.000,7.6
316512,360810120,2022-11-01 00:00:00.000,20.3
316513,360610115,2022-11-01 00:00:00.000,8.0
316514,360810124,2022-11-01 00:00:00.000,8.7
316515,360810125,2022-11-01 00:00:00.000,5.6
316516,360470052,2022-11-01 00:00:00.000,8.9
316517,360050080,2022-11-01 00:00:00.000,7.1
316518,36081NY09285,2022-11-01 01:00:00.000,6.45
316519,360810124,2022-11-01 01:00:00.000,9.8
316520,360470052,2022-11-01 01:00:00.000,9.1
316521,360050080,2022-11-01 01:00:00.000,7.2
316522,360610115,2022-11-01 01:00:00.000,10.9
316523,360610135,2022-11-01 01:00:00.000,6.9
316524,360810120,2022-11-01 01:00:00.000,7.8
316525,360810125,2022-11-01 01:00:00.000,8.3
316526,36081NY09285,2022-11-01 02:00:00.000,6.97
316527,360810120,2022-11-01 02:00:00.000,6.4
316528,360050110,2022-11-01 02:00:00.000,10.5
316529,360050080,2022-11-01 02:00:00.000,7.4
316530,360610135,2022-11-01 02:00:00.000,7.0
316531,360610115,2022-11-01 02:00:00.000,9.9
316532,360810125,2022-11-01 02:00:00.000,6.6
316533,360050110,2022-11-01 00:00:00.000,8.5
316534,360810124,2022-11-01 02:00:00.000,10.3
316535,360050110,2022-11-01 01:00:00.000,9.8
316536,360470052,2022-11-01 02:00:00.000,9.3
316537,36081NY09285,2022-11-01 03:00:00.000,7.14
316538,360610135,2022-11-01 03:00:00.000,7.3
316539,360810120,2022-11-01 03:00:00.000,7.9
316540,360810125,2022-11-01 03:00:00.000,7.7
316541,360810124,2022-11-01 03:00:00.000,10.7
316542,360470052,2022-11-01 03:00:00.000,9.1
316543,360050110,2022-11-01 03:00:00.000,10.4
316544,360610115,2022-11-01 03:00:00.000,10.2
316545,360050080,2022-11-01 03:00:00.000,8.3
316546,36081NY09285,2022-11-01 04:00:00.000,7.03
316547,360810120,2022-11-01 04:00:00.000,7.9
316548,360810125,2022-11-01 04:00:00.000,8.0
