ID,SiteID,ObservationTimeUTC,Value
310081,36081NY09285,2022-10-01 00:00:00.000,4.75
310082,360470052,2022-10-01 00:00:00.000,6.4
310083,360810124,2022-10-01 00:00:00.000,5.7
310084,360810120,2022-10-01 00:00:00.000,1.2
310085,360610135,2022-10-01 00:00:00.000,2.8
310086,360610115,2022-10-01 00:00:00.000,4.0
310087,360810125,2022-10-01 00:00:00.000,4.6
310088,360050080,2022-10-01 00:00:00.000,3.2
310089,36081NY09285,2022-10-01 01:00:00.000,5.02
310090,360810120,2022-10-01 01:00:00.000,2.3
310091,360850111,2022-10-01 01:00:00.000,15.3
310092,360050080,2022-10-01 01:00:00.000,4.9
310093,360610135,2022-10-01 01:00:00.000,3.4
310094,360610115,2022-10-01 01:00:00.000,4.6
310095,360810125,2022-10-01 01:00:00.000,4.1
310096,360810124,2022-10-01 01:00:00.000,6.0
310097,360470052,2022-10-01 01:00:00.000,5.6
310098,36081NY09285,2022-10-01 02:00:00.000,4.67
310099,360610115,2022-10-01 02:00:00.000,2.0
310100,360050080,2022-10-01 02:00:00.000,3.0
310101,360810120,2022-10-01 02:00:00.000,0.8
310102,360050110,2022-10-01 01:00:00.000,5.5
310103,360810125,2022-10-01 02:00:00.000,2.9
310104,360050110,2022-10-01 00:00:00.000,5.3
310105,360610135,2022-10-01 02:00:00.000,2.7
310106,360810124,2022-10-01 02:00:00.000,5.8
310107,360470052,2022-10-01 02:00:00.000,5.5
310108,360050110,2022-10-01 02:00:00.000,6.3
310109,36081NY09285,2022-10-01 03:00:00.000,4.5
310110,360810125,2022-10-01 03:00:00.000,2.7
310111,360050080,2022-10-01 03:00:00.000,3.5
310112,360470052,2022-10-01 03:00:00.000,5.4
310113,360810124,2022-10-01 03:00:00.000,5.5
310114,360050110,2022-10-01 03:00:00.000,7.0
310115,360810120,2022-10-01 03:00:00.000,3.8
310116,360610135,2022-10-01 03:00:00.000,3.2
310117,360610115,2022-10-01 03:00:00.000,2.9
310118,36081NY09285,2022-10-01 04:00:00.000,4.83
310119,360810124,2022-10-01 04:00:00.000,6.0
310120,360470052,2022-10-01 04:00:00.000,5.5
310121,360610135,2022-10-01 04:00:00.000,1.3
310122,360610115,2022-10-01 04:00:00.000,0.7
310123,360810120,2022-10-01 04:00:00.000,2.2
310124,360810125,2022-10-01 04:00:00.000,3.7
310125,360050080,2022-10-01 04:00:00.000,1.8
310126,36081NY09285,2022-10-01 05:00:00.000,4.77
310127,360810124,2022-10-01 05:00:00.000,5.9
310128,360610115,2022-10-01 05:00:00.000,5.9
310129,360610135,2022-10-01 05:00:00.000,5.3
310130,360810120,2022-10-01 05:00:00.000,7.0
310131,360810125,2022-10-01 05:00:00.000,9.2
310132,360470052,2022-10-01 05:00:00.000,5.6
310133,360050080,2022-10-01 05:00:00.000,5.9
310134,36081NY09285,2022-10-01 06:00:00.000,4.49
310135,360810120,2022-10-01 06:00:00.000,0.2
310136,360050110,2022-10-01 05:00:00.000,5.9
310137,360810124,2022-10-01 06:00:00.000,5.6
310138,360050110,2022-10-01 06:00:00.000,5.9
310139,360850111,2022-10-01 06:00:00.000,32.1
310140,360050110,2022-10-01 04:00:00.000,6.3
310141,360610135,2022-10-01 06:00:00.000,3.7
310142,360610115,2022-10-01 06:00:00.000,0.6
310143,360810125,2022-10-01 06:00:00.000,3.8
310144,360050080,2022-10-01 06:00:00.000,2.7
310145,360470052,2022-10-01 06:00:00.000,5.5
310146,36081NY09285,2022-10-01 07:00:00.000,4.54
310147,360610115,2022-10-01 07:00:00.000,3.2
310148,360610135,2022-10-01 07:00:00.000,1.0
310149,360810120,2022-10-01 07:00:00.000,2.4
310150,360850111,2022-10-01 07:00:00.000,17.3
310151,360810125,2022-10-01 07:00:00.000,1.3
310152,360050080,2022-10-01 07:00:00.000,2.9
310153,360470052,2022-10-01 07:00:00.000,5.9
310154,360810124,2022-10-01 07:00:00.000,5.9
310155,360050110,2022-10-01 07:00:00.000,5.5
310156,36081NY09285,2022-10-01 08:00:00.000,4.74
310157,360810125,2022-10-01 08:00:00.000,5.3
310158,360470052,2022-10-01 08:00:00.000,6.3
310159,360050080,2022-10-01 08:00:00.000,4.7
310160,360810120,2022-10-01 08:00:00.000,2.5
310161,360810124,2022-10-01 08:00:00.000,6.2
310162,360610135,2022-10-01 08:00:00.000,3.1
310163,360610115,2022-10-01 08:00:00.000,3.5
310164,36081NY09285,2022-10-01 09:00:00.000,4.93
310165,360810125,2022-10-01 09:00:00.000,6.0
310166,360050080,2022-10-01 09:00:00.000,4.4
310167,360470052,2022-10-01 09:00:00.000,6.3
310168,360810124,2022-10-01 09:00:00.000,6.6
310169,360610135,2022-10-01 09:00:00.000,4.2
310170,360610115,2022-10-01 09:00:00.000,5.3
310171,360850111,2022-10-01 09:00:00.000,36.8
310172,360810120,2022-10-01 09:00:00.000,4.6
310173,36081NY09285,2022-10-01 10:00:00.000,4.74
310174,360810124,2022-10-01 10:00:00.000,6.6
310175,360470052,2022-10-01 10:00:00.000,6.6
310176,360050110,2022-10-01 10:00:00.000,5.5
310177,360810120,2022-10-01 10:00:00.000,9.2
310178,360050110,2022-10-01 09:00:00.000,5.5
310179,360610135,2022-10-01 10:00:00.000,5.1
310180,360610115,2022-10-01 10:00:00.000,3.4
310181,360050110,2022-10-01 08:00:00.000,5.4
310182,360050080,2022-10-01 10:00:00.000,4.6
310183,360810125,2022-10-01 10:00:00.000,5.9
310184,36081NY09285,2022-10-01 11:00:00.000,4.24
310185,360850111,2022-10-01 11:00:00.000,39.1
310186,360050110,2022-10-01 11:00:00.000,4.6
310187,360810124,2022-10-01 11:00:00.000,6.4
