SiteName,Operator,starttime,timeofday,Value
Hunts_Point,nyccas,2025-08-08 12:00:00.000,12:00 PM,7.04
Manhattan_Bridge,nyccas,2025-08-02 09:00:00.000,09:00 AM,11.44
DEC_Avg,DEC,2025-08-08 23:00:00.000,11:00 PM,6.49
Manhattan_Bridge,nyccas,2025-08-02 23:00:00.000,11:00 PM,11.98
Hamilton_Bridge,nyccas,2025-08-05 04:00:00.000,04:00 AM,40.1
Manhattan_Bridge,nyccas,2025-08-01 23:00:00.000,11:00 PM,18.91
DEC_Avg,DEC,2025-08-09 05:00:00.000,05:00 AM,7.39
Hamilton_Bridge,nyccas,2025-08-06 14:00:00.000,02:00 PM,23.62
Hamilton_Bridge,nyccas,2025-08-05 21:00:00.000,09:00 PM,28.44
Hunts_Point,nyccas,2025-08-08 17:00:00.000,05:00 PM,6.04
Manhattan_Bridge,nyccas,2025-08-03 12:00:00.000,12:00 PM,15.43
Hamilton_Bridge,nyccas,2025-08-07 02:00:00.000,02:00 AM,8.53
Hamilton_Bridge,nyccas,2025-08-05 22:00:00.000,10:00 PM,27.12
Manhattan_Bridge,nyccas,2025-08-02 01:00:00.000,01:00 AM,17.58
Manhattan_Bridge,nyccas,2025-08-04 00:00:00.000,12:00 AM,11.07
Hamilton_Bridge,nyccas,2025-08-07 04:00:00.000,04:00 AM,8.73
Manhattan_Bridge,nyccas,2025-08-03 01:00:00.000,01:00 AM,13.01
Hunts_Point,nyccas,2025-08-09 10:00:00.000,10:00 AM,7.0
Manhattan_Bridge,nyccas,2025-08-04 20:00:00.000,08:00 PM,26.96
Manhattan_Bridge,nyccas,2025-08-03 03:00:00.000,03:00 AM,15.05
Hunts_Point,nyccas,2025-08-09 16:00:00.000,04:00 PM,8.9
Manhattan_Bridge,nyccas,2025-08-02 08:00:00.000,08:00 AM,9.62
DEC_Avg,DEC,2025-08-09 07:00:00.000,07:00 AM,7.36
Hunts_Point,nyccas,2025-08-07 16:00:00.000,04:00 PM,9.33
Hamilton_Bridge,nyccas,2025-08-06 00:00:00.000,12:00 AM,22.79
Manhattan_Bridge,nyccas,2025-08-02 18:00:00.000,06:00 PM,11.48
Manhattan_Bridge,nyccas,2025-08-04 06:00:00.000,06:00 AM,13.15
Hunts_Point,nyccas,2025-08-08 13:00:00.000,01:00 PM,7.74
Hamilton_Bridge,nyccas,2025-08-06 06:00:00.000,06:00 AM,29.14
Hamilton_Bridge,nyccas,2025-08-07 07:00:00.000,07:00 AM,21.97
Manhattan_Bridge,nyccas,2025-08-04 09:00:00.000,09:00 AM,17.44
Hunts_Point,nyccas,2025-08-08 18:00:00.000,06:00 PM,7.03
Hamilton_Bridge,nyccas,2025-08-06 10:00:00.000,10:00 AM,30.44
Hamilton_Bridge,nyccas,2025-08-07 14:00:00.000,02:00 PM,17.36
Manhattan_Bridge,nyccas,2025-08-06 08:00:00.000,08:00 AM,33.51
Hunts_Point,nyccas,2025-08-09 01:00:00.000,01:00 AM,5.93
Hamilton_Bridge,nyccas,2025-08-06 12:00:00.000,12:00 PM,28.04
Hamilton_Bridge,nyccas,2025-08-07 19:00:00.000,07:00 PM,6.85
Manhattan_Bridge,nyccas,2025-08-06 16:00:00.000,04:00 PM,5.79
Manhattan_Bridge,nyccas,2025-08-01 20:00:00.000,08:00 PM,16.83
Hamilton_Bridge,nyccas,2025-08-07 09:00:00.000,09:00 AM,29.64
Hamilton_Bridge,nyccas,2025-08-08 00:00:00.000,12:00 AM,5.07
Manhattan_Bridge,nyccas,2025-08-07 11:00:00.000,11:00 AM,27.54
Manhattan_Bridge,nyccas,2025-08-02 12:00:00.000,12:00 PM,7.32
Hamilton_Bridge,nyccas,2025-08-07 18:00:00.000,06:00 PM,7.68
Hunts_Point,nyccas,2025-08-01 18:00:00.000,06:00 PM,15.67
Manhattan_Bridge,nyccas,2025-08-07 16:00:00.000,04:00 PM,6.6
Manhattan_Bridge,nyccas,2025-08-02 16:00:00.000,04:00 PM,7.5
Hamilton_Bridge,nyccas,2025-08-08 17:00:00.000,05:00 PM,7.46
Hunts_Point,nyccas,2025-08-01 23:00:00.000,11:00 PM,18.85
Manhattan_Bridge,nyccas,2025-08-04 15:00:00.000,03:00 PM,26.14
Manhattan_Bridge,nyccas,2025-08-02 19:00:00.000,07:00 PM,12.24
Hamilton_Bridge,nyccas,2025-08-08 20:00:00.000,08:00 PM,7.77
Hunts_Point,nyccas,2025-08-02 01:00:00.000,01:00 AM,18.96
Manhattan_Bridge,nyccas,2025-08-04 17:00:00.000,05:00 PM,27.87
Manhattan_Bridge,nyccas,2025-08-03 04:00:00.000,04:00 AM,12.69
Hamilton_Bridge,nyccas,2025-08-08 22:00:00.000,10:00 PM,8.45
Hunts_Point,nyccas,2025-08-02 04:00:00.000,04:00 AM,16.14
Manhattan_Bridge,nyccas,2025-08-05 10:00:00.000,10:00 AM,42.09
Manhattan_Bridge,nyccas,2025-08-03 16:00:00.000,04:00 PM,13.55
Hamilton_Bridge,nyccas,2025-08-09 00:00:00.000,12:00 AM,7.94
Hunts_Point,nyccas,2025-08-02 12:00:00.000,12:00 PM,6.25
Manhattan_Bridge,nyccas,2025-08-05 17:00:00.000,05:00 PM,34.21
Manhattan_Bridge,nyccas,2025-08-05 23:00:00.000,11:00 PM,22.01
Manhattan_Bridge,nyccas,2025-08-03 21:00:00.000,09:00 PM,10.92
Hamilton_Bridge,nyccas,2025-08-09 01:00:00.000,01:00 AM,7.97
Hunts_Point,nyccas,2025-08-02 19:00:00.000,07:00 PM,12.32
Manhattan_Bridge,nyccas,2025-08-08 06:00:00.000,06:00 AM,5.56
Manhattan_Bridge,nyccas,2025-08-03 22:00:00.000,10:00 PM,12.3
Hamilton_Bridge,nyccas,2025-08-09 06:00:00.000,06:00 AM,9.92
Manhattan_Bridge,nyccas,2025-08-02 21:00:00.000,09:00 PM,12.01
Manhattan_Bridge,nyccas,2025-08-08 14:00:00.000,02:00 PM,6.84
Hunts_Point,nyccas,2025-08-03 02:00:00.000,02:00 AM,17.05
Manhattan_Bridge,nyccas,2025-08-01 18:00:00.000,06:00 PM,15.63
Manhattan_Bridge,nyccas,2025-08-06 14:00:00.000,02:00 PM,26.36
Hunts_Point,nyccas,2025-08-03 04:00:00.000,04:00 AM,10.16
Hamilton_Bridge,nyccas,2025-08-09 07:00:00.000,07:00 AM,8.98
Manhattan_Bridge,nyccas,2025-08-01 22:00:00.000,10:00 PM,18.74
Manhattan_Bridge,nyccas,2025-08-06 22:00:00.000,10:00 PM,6.26
Manhattan_Bridge,nyccas,2025-08-04 02:00:00.000,02:00 AM,11.46
Manhattan_Bridge,nyccas,2025-08-02 02:00:00.000,02:00 AM,17.17
Manhattan_Bridge,nyccas,2025-08-08 15:00:00.000,03:00 PM,6.57
Manhattan_Bridge,nyccas,2025-08-03 02:00:00.000,02:00 AM,12.96
Hunts_Point,nyccas,2025-08-03 22:00:00.000,10:00 PM,10.29
Hunts_Point,nyccas,2025-08-01 15:00:00.000,03:00 PM,15.09
Hamilton_Bridge,nyccas,2025-08-02 16:00:00.000,04:00 PM,6.52
Manhattan_Bridge,nyccas,2025-08-03 07:00:00.000,07:00 AM,9.02
Hunts_Point,nyccas,2025-08-04 23:00:00.000,11:00 PM,23.47
Hunts_Point,nyccas,2025-08-01 19:00:00.000,07:00 PM,16.09
Manhattan_Bridge,nyccas,2025-08-08 23:00:00.000,11:00 PM,6.51
Manhattan_Bridge,nyccas,2025-08-03 13:00:00.000,01:00 PM,15.27
Hunts_Point,nyccas,2025-08-05 07:00:00.000,07:00 AM,44.15
Hunts_Point,nyccas,2025-08-02 00:00:00.000,12:00 AM,19.83
Manhattan_Bridge,nyccas,2025-08-09 11:00:00.000,11:00 AM,7.92
Manhattan_Bridge,nyccas,2025-08-03 18:00:00.000,06:00 PM,12.25
Manhattan_Bridge,nyccas,2025-08-04 07:00:00.000,07:00 AM,14.76
Hunts_Point,nyccas,2025-08-02 02:00:00.000,02:00 AM,27.47
Manhattan_Bridge,nyccas,2025-08-09 12:00:00.000,12:00 PM,8.34
Manhattan_Bridge,nyccas,2025-08-04 10:00:00.000,10:00 AM,18.54
Manhattan_Bridge,nyccas,2025-08-04 14:00:00.000,02:00 PM,25.62
Hunts_Point,nyccas,2025-08-03 09:00:00.000,09:00 AM,14.08
Manhattan_Bridge,nyccas,2025-08-09 13:00:00.000,01:00 PM,10.64
Manhattan_Bridge,nyccas,2025-08-05 21:00:00.000,09:00 PM,22.99
Hunts_Point,nyccas,2025-08-05 19:00:00.000,07:00 PM,28.9
Hunts_Point,nyccas,2025-08-03 12:00:00.000,12:00 PM,15.36
Midtown_DOT,nyccas,2025-08-02 06:00:00.000,06:00 AM,12.55
Manhattan_Bridge,nyccas,2025-08-06 02:00:00.000,02:00 AM,21.8
Hunts_Point,nyccas,2025-08-06 02:00:00.000,02:00 AM,22.56
Hunts_Point,nyccas,2025-08-03 20:00:00.000,08:00 PM,9.64
Midtown_DOT,nyccas,2025-08-02 20:00:00.000,08:00 PM,14.5
Manhattan_Bridge,nyccas,2025-08-06 03:00:00.000,03:00 AM,22.38
Hunts_Point,nyccas,2025-08-06 03:00:00.000,03:00 AM,24.26
Hunts_Point,nyccas,2025-08-04 03:00:00.000,03:00 AM,15.96
Manhattan_Bridge,nyccas,2025-08-02 10:00:00.000,10:00 AM,14.27
Manhattan_Bridge,nyccas,2025-08-05 13:00:00.000,01:00 PM,43.27
Manhattan_Bridge,nyccas,2025-08-07 05:00:00.000,05:00 AM,9.18
Manhattan_Bridge,nyccas,2025-08-02 13:00:00.000,01:00 PM,7.04
Hamilton_Bridge,nyccas,2025-08-03 11:00:00.000,11:00 AM,17.36
Manhattan_Bridge,nyccas,2025-08-05 19:00:00.000,07:00 PM,24.28
Hunts_Point,nyccas,2025-08-07 20:00:00.000,08:00 PM,5.33
Hunts_Point,nyccas,2025-08-04 05:00:00.000,05:00 AM,19.45
Hamilton_Bridge,nyccas,2025-08-03 21:00:00.000,09:00 PM,12.76
Manhattan_Bridge,nyccas,2025-08-06 05:00:00.000,05:00 AM,22.1
Hunts_Point,nyccas,2025-08-07 23:00:00.000,11:00 PM,4.83
Manhattan_Bridge,nyccas,2025-08-02 17:00:00.000,05:00 PM,11.48
Midtown_DOT,nyccas,2025-08-03 15:00:00.000,03:00 PM,19.54
Manhattan_Bridge,nyccas,2025-08-06 07:00:00.000,07:00 AM,29.11
Hunts_Point,nyccas,2025-08-08 00:00:00.000,12:00 AM,4.78
Hunts_Point,nyccas,2025-08-04 19:00:00.000,07:00 PM,29.92
Midtown_DOT,nyccas,2025-08-03 18:00:00.000,06:00 PM,14.24
Manhattan_Bridge,nyccas,2025-08-06 10:00:00.000,10:00 AM,34.62
Hunts_Point,nyccas,2025-08-08 04:00:00.000,04:00 AM,6.21
Manhattan_Bridge,nyccas,2025-08-07 06:00:00.000,06:00 AM,13.12
Hunts_Point,nyccas,2025-08-04 22:00:00.000,10:00 PM,22.23
Hamilton_Bridge,nyccas,2025-08-04 07:00:00.000,07:00 AM,17.87
Manhattan_Bridge,nyccas,2025-08-06 01:00:00.000,01:00 AM,21.2
Manhattan_Bridge,nyccas,2025-08-06 17:00:00.000,05:00 PM,5.61
Manhattan_Bridge,nyccas,2025-08-07 07:00:00.000,07:00 AM,23.38
Hamilton_Bridge,nyccas,2025-08-04 08:00:00.000,08:00 AM,17.66
Midtown_DOT,nyccas,2025-08-04 02:00:00.000,02:00 AM,12.33
Manhattan_Bridge,nyccas,2025-08-06 09:00:00.000,09:00 AM,34.02
Manhattan_Bridge,nyccas,2025-08-07 08:00:00.000,08:00 AM,30.43
Hunts_Point,nyccas,2025-08-05 00:00:00.000,12:00 AM,25.79
Manhattan_Bridge,nyccas,2025-08-06 11:00:00.000,11:00 AM,48.03
Manhattan_Bridge,nyccas,2025-08-07 12:00:00.000,12:00 PM,22.89
Midtown_DOT,nyccas,2025-08-04 05:00:00.000,05:00 AM,12.8
Hunts_Point,nyccas,2025-08-05 02:00:00.000,02:00 AM,26.34
Manhattan_Bridge,nyccas,2025-08-06 21:00:00.000,09:00 PM,5.97
Midtown_DOT,nyccas,2025-08-04 09:00:00.000,09:00 AM,18.74
Hunts_Point,nyccas,2025-08-08 06:00:00.000,06:00 AM,7.92
Hunts_Point,nyccas,2025-08-05 08:00:00.000,08:00 AM,44.02
Manhattan_Bridge,nyccas,2025-08-03 17:00:00.000,05:00 PM,12.77
Midtown_DOT,nyccas,2025-08-04 11:00:00.000,11:00 AM,21.49
Manhattan_Bridge,nyccas,2025-08-07 14:00:00.000,02:00 PM,12.58
Hunts_Point,nyccas,2025-08-05 11:00:00.000,11:00 AM,47.41
Manhattan_Bridge,nyccas,2025-08-07 03:00:00.000,03:00 AM,8.05
Midtown_DOT,nyccas,2025-08-05 06:00:00.000,06:00 AM,36.82
Manhattan_Bridge,nyccas,2025-08-07 15:00:00.000,03:00 PM,7.24
Hunts_Point,nyccas,2025-08-05 14:00:00.000,02:00 PM,48.95
Manhattan_Bridge,nyccas,2025-08-07 04:00:00.000,04:00 AM,8.72
Midtown_DOT,nyccas,2025-08-05 12:00:00.000,12:00 PM,48.69
Hunts_Point,nyccas,2025-08-08 14:00:00.000,02:00 PM,7.78
Manhattan_Bridge,nyccas,2025-08-07 09:00:00.000,09:00 AM,34.66
Manhattan_Bridge,nyccas,2025-08-07 00:00:00.000,12:00 AM,7.38
Midtown_DOT,nyccas,2025-08-05 13:00:00.000,01:00 PM,52.34
Manhattan_Bridge,nyccas,2025-08-08 10:00:00.000,10:00 AM,8.21
Hunts_Point,nyccas,2025-08-06 13:00:00.000,01:00 PM,23.7
Manhattan_Bridge,nyccas,2025-08-04 08:00:00.000,08:00 AM,17.34
Midtown_DOT,nyccas,2025-08-06 00:00:00.000,12:00 AM,23.04
Hunts_Point,nyccas,2025-08-08 19:00:00.000,07:00 PM,6.67
Hunts_Point,nyccas,2025-08-08 07:00:00.000,07:00 AM,6.9
Manhattan_Bridge,nyccas,2025-08-07 02:00:00.000,02:00 AM,7.65
Manhattan_Bridge,nyccas,2025-08-09 08:00:00.000,08:00 AM,9.25
Hunts_Point,nyccas,2025-08-09 02:00:00.000,02:00 AM,6.4
Hunts_Point,nyccas,2025-08-08 11:00:00.000,11:00 AM,6.32
Manhattan_Bridge,nyccas,2025-08-08 04:00:00.000,04:00 AM,5.14
Manhattan_Bridge,nyccas,2025-08-09 14:00:00.000,02:00 PM,10.73
Manhattan_Bridge,nyccas,2025-08-07 17:00:00.000,05:00 PM,6.18
Hamilton_Bridge,nyccas,2025-08-04 10:00:00.000,10:00 AM,16.12
Hunts_Point,nyccas,2025-08-09 04:00:00.000,04:00 AM,9.23
Midtown_DOT,nyccas,2025-08-01 16:00:00.000,04:00 PM,18.95
Manhattan_Bridge,nyccas,2025-08-07 18:00:00.000,06:00 PM,4.96
Manhattan_Bridge,nyccas,2025-08-08 18:00:00.000,06:00 PM,6.02
Midtown_DOT,nyccas,2025-08-06 01:00:00.000,01:00 AM,23.3
Midtown_DOT,nyccas,2025-08-01 20:00:00.000,08:00 PM,20.23
Manhattan_Bridge,nyccas,2025-08-07 20:00:00.000,08:00 PM,4.74
Hamilton_Bridge,nyccas,2025-08-04 14:00:00.000,02:00 PM,25.59
Midtown_DOT,nyccas,2025-08-06 04:00:00.000,04:00 AM,22.63
Midtown_DOT,nyccas,2025-08-02 18:00:00.000,06:00 PM,13.24
Manhattan_Bridge,nyccas,2025-08-07 22:00:00.000,10:00 PM,4.79
Manhattan_Bridge,nyccas,2025-08-08 20:00:00.000,08:00 PM,7.43
Manhattan_Bridge,nyccas,2025-08-04 16:00:00.000,04:00 PM,26.81
Midtown_DOT,nyccas,2025-08-06 07:00:00.000,07:00 AM,31.83
Midtown_DOT,nyccas,2025-08-02 21:00:00.000,09:00 PM,15.78
Manhattan_Bridge,nyccas,2025-08-09 04:00:00.000,04:00 AM,8.52
Manhattan_Bridge,nyccas,2025-08-04 19:00:00.000,07:00 PM,23.57
Midtown_DOT,nyccas,2025-08-06 14:00:00.000,02:00 PM,30.85
Midtown_DOT,nyccas,2025-08-02 22:00:00.000,10:00 PM,15.18
Midtown_DOT,nyccas,2025-08-01 23:00:00.000,11:00 PM,21.11
Manhattan_Bridge,nyccas,2025-08-04 22:00:00.000,10:00 PM,23.27
Midtown_DOT,nyccas,2025-08-03 07:00:00.000,07:00 AM,9.65
Midtown_DOT,nyccas,2025-08-02 01:00:00.000,01:00 AM,22.39
Hamilton_Bridge,nyccas,2025-08-05 03:00:00.000,03:00 AM,29.31
Midtown_DOT,nyccas,2025-08-07 04:00:00.000,04:00 AM,9.13
Hunts_Point,nyccas,2025-08-09 12:00:00.000,12:00 PM,7.2
Midtown_DOT,nyccas,2025-08-03 19:00:00.000,07:00 PM,12.77
Hamilton_Bridge,nyccas,2025-08-05 05:00:00.000,05:00 AM,46.08
Manhattan_Bridge,nyccas,2025-08-08 13:00:00.000,01:00 PM,6.47
Manhattan_Bridge,nyccas,2025-08-05 01:00:00.000,01:00 AM,22.49
Hunts_Point,nyccas,2025-08-09 11:00:00.000,11:00 AM,6.67
Hamilton_Bridge,nyccas,2025-08-05 11:00:00.000,11:00 AM,46.75
Manhattan_Bridge,nyccas,2025-08-08 19:00:00.000,07:00 PM,6.85
Manhattan_Bridge,nyccas,2025-08-05 02:00:00.000,02:00 AM,22.92
Midtown_DOT,nyccas,2025-08-04 04:00:00.000,04:00 AM,12.37
Hamilton_Bridge,nyccas,2025-08-05 12:00:00.000,12:00 PM,46.42
Midtown_DOT,nyccas,2025-08-02 03:00:00.000,03:00 AM,19.06
Manhattan_Bridge,nyccas,2025-08-05 03:00:00.000,03:00 AM,24.03
Manhattan_Bridge,nyccas,2025-08-01 14:00:00.000,02:00 PM,12.85
Hamilton_Bridge,nyccas,2025-08-05 13:00:00.000,01:00 PM,46.09
Manhattan_Bridge,nyccas,2025-08-09 01:00:00.000,01:00 AM,7.12
Manhattan_Bridge,nyccas,2025-08-05 05:00:00.000,05:00 AM,28.35
Midtown_DOT,nyccas,2025-08-04 12:00:00.000,12:00 PM,24.73
Hamilton_Bridge,nyccas,2025-08-05 20:00:00.000,08:00 PM,28.47
Manhattan_Bridge,nyccas,2025-08-09 02:00:00.000,02:00 AM,6.91
Manhattan_Bridge,nyccas,2025-08-05 07:00:00.000,07:00 AM,36.18
Midtown_DOT,nyccas,2025-08-05 04:00:00.000,04:00 AM,27.31
Hamilton_Bridge,nyccas,2025-08-06 01:00:00.000,01:00 AM,22.21
Manhattan_Bridge,nyccas,2025-08-09 07:00:00.000,07:00 AM,8.78
Manhattan_Bridge,nyccas,2025-08-02 00:00:00.000,12:00 AM,16.53
Midtown_DOT,nyccas,2025-08-05 21:00:00.000,09:00 PM,24.56
Hamilton_Bridge,nyccas,2025-08-06 08:00:00.000,08:00 AM,35.43
Midtown_DOT,nyccas,2025-08-01 22:00:00.000,10:00 PM,22.1
Midtown_DOT,nyccas,2025-08-07 07:00:00.000,07:00 AM,26.6
Midtown_DOT,nyccas,2025-08-06 06:00:00.000,06:00 AM,29.9
Hamilton_Bridge,nyccas,2025-08-06 09:00:00.000,09:00 AM,34.36
Midtown_DOT,nyccas,2025-08-02 16:00:00.000,04:00 PM,9.42
Midtown_DOT,nyccas,2025-08-07 14:00:00.000,02:00 PM,18.3
Midtown_DOT,nyccas,2025-08-06 11:00:00.000,11:00 AM,39.0
Hamilton_Bridge,nyccas,2025-08-06 15:00:00.000,03:00 PM,22.76
Midtown_DOT,nyccas,2025-08-02 23:00:00.000,11:00 PM,14.65
Midtown_DOT,nyccas,2025-08-08 12:00:00.000,12:00 PM,9.71
Midtown_DOT,nyccas,2025-08-06 19:00:00.000,07:00 PM,8.52
Hamilton_Bridge,nyccas,2025-08-06 21:00:00.000,09:00 PM,7.23
Midtown_DOT,nyccas,2025-08-03 01:00:00.000,01:00 AM,17.9
Midtown_DOT,nyccas,2025-08-08 17:00:00.000,05:00 PM,7.38
Manhattan_Bridge,nyccas,2025-08-03 08:00:00.000,08:00 AM,9.78
Hamilton_Bridge,nyccas,2025-08-07 16:00:00.000,04:00 PM,12.5
Manhattan_Bridge,nyccas,2025-08-02 06:00:00.000,06:00 AM,10.67
Midtown_DOT,nyccas,2025-08-09 00:00:00.000,12:00 AM,7.59
Manhattan_Bridge,nyccas,2025-08-03 15:00:00.000,03:00 PM,14.64
Midtown_DOT,nyccas,2025-08-03 08:00:00.000,08:00 AM,10.56
Mott_Haven,nyccas,2025-08-02 22:00:00.000,10:00 PM,11.99
Mott_Haven,nyccas,2025-08-03 06:00:00.000,06:00 AM,7.48
Manhattan_Bridge,nyccas,2025-08-03 23:00:00.000,11:00 PM,10.04
Hamilton_Bridge,nyccas,2025-08-07 22:00:00.000,10:00 PM,5.85
Midtown_DOT,nyccas,2025-08-03 12:00:00.000,12:00 PM,17.32
Mott_Haven,nyccas,2025-08-03 08:00:00.000,08:00 AM,9.47
Hamilton_Bridge,nyccas,2025-08-08 11:00:00.000,11:00 AM,6.42
Manhattan_Bridge,nyccas,2025-08-02 07:00:00.000,07:00 AM,8.92
Midtown_DOT,nyccas,2025-08-07 02:00:00.000,02:00 AM,7.25
Mott_Haven,nyccas,2025-08-03 19:00:00.000,07:00 PM,10.17
Manhattan_Bridge,nyccas,2025-08-04 01:00:00.000,01:00 AM,12.11
Manhattan_Bridge,nyccas,2025-08-06 20:00:00.000,08:00 PM,5.72
Midtown_DOT,nyccas,2025-08-03 21:00:00.000,09:00 PM,13.06
Midtown_DOT,nyccas,2025-08-04 07:00:00.000,07:00 AM,18.02
Manhattan_Bridge,nyccas,2025-08-02 15:00:00.000,03:00 PM,6.38
Manhattan_Bridge,nyccas,2025-08-04 11:00:00.000,11:00 AM,21.77
Midtown_DOT,nyccas,2025-08-07 09:00:00.000,09:00 AM,39.93
Midtown_DOT,nyccas,2025-08-04 14:00:00.000,02:00 PM,28.7
Manhattan_Bridge,nyccas,2025-08-03 06:00:00.000,06:00 AM,8.59
Manhattan_Bridge,nyccas,2025-08-04 18:00:00.000,06:00 PM,24.41
Manhattan_Bridge,nyccas,2025-08-07 10:00:00.000,10:00 AM,33.95
Midtown_DOT,nyccas,2025-08-07 18:00:00.000,06:00 PM,8.31
Midtown_DOT,nyccas,2025-08-04 19:00:00.000,07:00 PM,27.97
Manhattan_Bridge,nyccas,2025-08-03 09:00:00.000,09:00 AM,12.38
Manhattan_Bridge,nyccas,2025-08-05 08:00:00.000,08:00 AM,40.67
Midtown_DOT,nyccas,2025-08-08 03:00:00.000,03:00 AM,4.52
Midtown_DOT,nyccas,2025-08-04 22:00:00.000,10:00 PM,27.58
Manhattan_Bridge,nyccas,2025-08-03 11:00:00.000,11:00 AM,15.27
Hamilton_Bridge,nyccas,2025-08-08 12:00:00.000,12:00 PM,6.76
Manhattan_Bridge,nyccas,2025-08-07 13:00:00.000,01:00 PM,16.66
Midtown_DOT,nyccas,2025-08-05 05:00:00.000,05:00 AM,29.87
Manhattan_Bridge,nyccas,2025-08-03 20:00:00.000,08:00 PM,11.15
Manhattan_Bridge,nyccas,2025-08-05 14:00:00.000,02:00 PM,35.14
Manhattan_Bridge,nyccas,2025-08-07 19:00:00.000,07:00 PM,4.46
Midtown_DOT,nyccas,2025-08-05 08:00:00.000,08:00 AM,46.7
Manhattan_Bridge,nyccas,2025-08-04 03:00:00.000,03:00 AM,12.26
Hamilton_Bridge,nyccas,2025-08-08 13:00:00.000,01:00 PM,7.05
Manhattan_Bridge,nyccas,2025-08-08 01:00:00.000,01:00 AM,4.53
Midtown_DOT,nyccas,2025-08-05 10:00:00.000,10:00 AM,49.37
Manhattan_Bridge,nyccas,2025-08-04 05:00:00.000,05:00 AM,12.12
Hamilton_Bridge,nyccas,2025-08-08 18:00:00.000,06:00 PM,8.59
Manhattan_Bridge,nyccas,2025-08-08 02:00:00.000,02:00 AM,4.95
Midtown_DOT,nyccas,2025-08-05 20:00:00.000,08:00 PM,25.96
Manhattan_Bridge,nyccas,2025-08-04 23:00:00.000,11:00 PM,22.56
Manhattan_Bridge,nyccas,2025-08-05 20:00:00.000,08:00 PM,21.72
Manhattan_Bridge,nyccas,2025-08-08 17:00:00.000,05:00 PM,6.19
Midtown_DOT,nyccas,2025-08-05 23:00:00.000,11:00 PM,23.75
Manhattan_Bridge,nyccas,2025-08-05 00:00:00.000,12:00 AM,22.83
Hamilton_Bridge,nyccas,2025-08-09 15:00:00.000,03:00 PM,4.43
Midtown_DOT,nyccas,2025-08-01 21:00:00.000,09:00 PM,23.91
Midtown_DOT,nyccas,2025-08-02 09:00:00.000,09:00 AM,11.68
Midtown_DOT,nyccas,2025-08-06 09:00:00.000,09:00 AM,35.14
Manhattan_Bridge,nyccas,2025-08-05 06:00:00.000,06:00 AM,30.89
Mott_Haven,nyccas,2025-08-03 23:00:00.000,11:00 PM,10.88
Manhattan_Bridge,nyccas,2025-08-05 22:00:00.000,10:00 PM,22.11
Hunts_Point,nyccas,2025-08-01 14:00:00.000,02:00 PM,13.88
Midtown_DOT,nyccas,2025-08-03 00:00:00.000,12:00 AM,14.33
Manhattan_Bridge,nyccas,2025-08-05 11:00:00.000,11:00 AM,44.01
Mott_Haven,nyccas,2025-08-04 01:00:00.000,01:00 AM,11.87
Manhattan_Bridge,nyccas,2025-08-06 12:00:00.000,12:00 PM,41.75
Hunts_Point,nyccas,2025-08-01 17:00:00.000,05:00 PM,15.55
Midtown_DOT,nyccas,2025-08-08 20:00:00.000,08:00 PM,8.75
Midtown_DOT,nyccas,2025-08-03 03:00:00.000,03:00 AM,16.62
Manhattan_Bridge,nyccas,2025-08-05 12:00:00.000,12:00 PM,44.11
Midtown_DOT,nyccas,2025-08-06 15:00:00.000,03:00 PM,18.58
Mott_Haven,nyccas,2025-08-04 03:00:00.000,03:00 AM,11.93
Manhattan_Bridge,nyccas,2025-08-06 23:00:00.000,11:00 PM,6.17
Hunts_Point,nyccas,2025-08-02 07:00:00.000,07:00 AM,8.85
Midtown_DOT,nyccas,2025-08-08 23:00:00.000,11:00 PM,7.39
Midtown_DOT,nyccas,2025-08-03 06:00:00.000,06:00 AM,9.56
Midtown_DOT,nyccas,2025-08-02 14:00:00.000,02:00 PM,8.58
Manhattan_Bridge,nyccas,2025-08-05 15:00:00.000,03:00 PM,36.05
Midtown_DOT,nyccas,2025-08-06 21:00:00.000,09:00 PM,7.72
Mott_Haven,nyccas,2025-08-04 09:00:00.000,09:00 AM,17.68
Manhattan_Bridge,nyccas,2025-08-08 03:00:00.000,03:00 AM,4.85
Hunts_Point,nyccas,2025-08-02 10:00:00.000,10:00 AM,12.24
Midtown_DOT,nyccas,2025-08-09 06:00:00.000,06:00 AM,9.68
Midtown_DOT,nyccas,2025-08-03 13:00:00.000,01:00 PM,18.7
Manhattan_Bridge,nyccas,2025-08-05 16:00:00.000,04:00 PM,37.85
Midtown_DOT,nyccas,2025-08-02 15:00:00.000,03:00 PM,8.83
Mott_Haven,nyccas,2025-08-04 12:00:00.000,12:00 PM,21.81
Manhattan_Bridge,nyccas,2025-08-08 05:00:00.000,05:00 AM,7.44
Midtown_DOT,nyccas,2025-08-09 07:00:00.000,07:00 AM,9.0
Midtown_DOT,nyccas,2025-08-04 10:00:00.000,10:00 AM,18.63
Midtown_DOT,nyccas,2025-08-02 17:00:00.000,05:00 PM,11.93
Midtown_DOT,nyccas,2025-08-07 16:00:00.000,04:00 PM,10.45
Hunts_Point,nyccas,2025-08-02 13:00:00.000,01:00 PM,5.84
Midtown_DOT,nyccas,2025-08-04 15:00:00.000,03:00 PM,29.81
Midtown_DOT,nyccas,2025-08-03 14:00:00.000,02:00 PM,20.02
Mott_Haven,nyccas,2025-08-04 14:00:00.000,02:00 PM,22.85
