ID,SiteID,ObservationTimeUTC,Value
123427,360810125,2020-04-01 00:00:00.000,3.0
60502,360610115,2020-04-01 00:00:00.000,3.1
26542,360470052,2020-04-01 00:00:00.000,2.5
142452,360850111,2020-04-01 00:00:00.000,1.6
2696,360050110,2020-04-01 00:00:00.000,28.0
79740,360610135,2020-04-01 00:00:00.000,3.2
13351,360050112,2020-04-01 00:00:00.000,3.2
187700,36081NY09285,2020-04-01 00:00:00.000,5.08
45556,360470118,2020-04-01 00:00:00.000,2.3
97530,360810120,2020-04-01 00:00:00.000,2.1
113667,360810124,2020-04-01 00:00:00.000,3.3
187701,36061NY09734,2020-04-01 00:00:00.000,6.27
187702,36061NY09929,2020-04-01 00:00:00.000,5.15
187703,36061NY08454,2020-04-01 00:00:00.000,5.1
187704,36061NY10130,2020-04-01 00:00:00.000,7.41
123428,360810125,2020-04-01 01:00:00.000,4.0
97531,360810120,2020-04-01 01:00:00.000,3.3
13352,360050112,2020-04-01 01:00:00.000,4.1
187705,36081NY09285,2020-04-01 01:00:00.000,5.44
113668,360810124,2020-04-01 01:00:00.000,1.7
79741,360610135,2020-04-01 01:00:00.000,3.5
26543,360470052,2020-04-01 01:00:00.000,3.7
187706,36061NY09734,2020-04-01 01:00:00.000,6.9
45557,360470118,2020-04-01 01:00:00.000,3.8
60503,360610115,2020-04-01 01:00:00.000,4.7
2697,360050110,2020-04-01 01:00:00.000,27.0
187707,36061NY09929,2020-04-01 01:00:00.000,5.29
187708,36061NY08454,2020-04-01 01:00:00.000,5.42
187709,36061NY10130,2020-04-01 01:00:00.000,8.65
142453,360850111,2020-04-01 01:00:00.000,2.5
123429,360810125,2020-04-01 02:00:00.000,2.9
60504,360610115,2020-04-01 02:00:00.000,3.1
26544,360470052,2020-04-01 02:00:00.000,1.7
142454,360850111,2020-04-01 02:00:00.000,1.1
2698,360050110,2020-04-01 02:00:00.000,31.0
79742,360610135,2020-04-01 02:00:00.000,3.7
13353,360050112,2020-04-01 02:00:00.000,3.6
187710,36081NY09285,2020-04-01 02:00:00.000,5.41
45558,360470118,2020-04-01 02:00:00.000,2.3
97532,360810120,2020-04-01 02:00:00.000,2.1
113669,360810124,2020-04-01 02:00:00.000,1.8
187711,36061NY09734,2020-04-01 02:00:00.000,7.04
187712,36061NY09929,2020-04-01 02:00:00.000,5.39
187713,36061NY08454,2020-04-01 02:00:00.000,5.6
187714,36061NY10130,2020-04-01 02:00:00.000,7.63
123430,360810125,2020-04-01 03:00:00.000,2.6
97533,360810120,2020-04-01 03:00:00.000,1.4
13354,360050112,2020-04-01 03:00:00.000,4.5
187715,36081NY09285,2020-04-01 03:00:00.000,5.61
113670,360810124,2020-04-01 03:00:00.000,3.4
79743,360610135,2020-04-01 03:00:00.000,2.8
26545,360470052,2020-04-01 03:00:00.000,2.4
187716,36061NY09734,2020-04-01 03:00:00.000,6.55
45559,360470118,2020-04-01 03:00:00.000,2.8
60505,360610115,2020-04-01 03:00:00.000,3.0
2699,360050110,2020-04-01 03:00:00.000,34.0
187717,36061NY09929,2020-04-01 03:00:00.000,5.58
187718,36061NY08454,2020-04-01 03:00:00.000,5.89
187719,36061NY10130,2020-04-01 03:00:00.000,8.98
142455,360850111,2020-04-01 03:00:00.000,1.7
