ID,SiteID,ObservationTimeUTC,Value
46805,360470118,2020-06-01 00:00:00.000,2.4
143634,360850111,2020-06-01 00:00:00.000,2.1
27788,360470052,2020-06-01 00:00:00.000,1.4
14661,360050112,2020-06-01 00:00:00.000,3.7
81047,360610135,2020-06-01 00:00:00.000,1.0
195239,36081NY09285,2020-06-01 00:00:00.000,3.22
98720,360810120,2020-06-01 00:00:00.000,0.9
195240,36061NY09734,2020-06-01 00:00:00.000,3.66
195241,36061NY09929,2020-06-01 00:00:00.000,3.28
195242,36061NY08454,2020-06-01 00:00:00.000,2.75
195243,36061NY10130,2020-06-01 00:00:00.000,0.96
46806,360470118,2020-06-01 01:00:00.000,2.4
143635,360850111,2020-06-01 01:00:00.000,3.5
98721,360810120,2020-06-01 01:00:00.000,1.8
195244,36081NY09285,2020-06-01 01:00:00.000,3.45
81048,360610135,2020-06-01 01:00:00.000,3.2
195245,36061NY09734,2020-06-01 01:00:00.000,3.77
27789,360470052,2020-06-01 01:00:00.000,1.6
195246,36061NY09929,2020-06-01 01:00:00.000,3.18
195247,36061NY08454,2020-06-01 01:00:00.000,3.12
195248,36061NY10130,2020-06-01 01:00:00.000,1.03
14662,360050112,2020-06-01 01:00:00.000,2.3
46807,360470118,2020-06-01 02:00:00.000,2.0
143636,360850111,2020-06-01 02:00:00.000,2.3
27790,360470052,2020-06-01 02:00:00.000,1.1
14663,360050112,2020-06-01 02:00:00.000,2.1
81049,360610135,2020-06-01 02:00:00.000,3.4
195249,36081NY09285,2020-06-01 02:00:00.000,3.29
98722,360810120,2020-06-01 02:00:00.000,0.3
195250,36061NY09734,2020-06-01 02:00:00.000,3.83
195251,36061NY09929,2020-06-01 02:00:00.000,3.25
195252,36061NY08454,2020-06-01 02:00:00.000,2.75
195253,36061NY10130,2020-06-01 02:00:00.000,1.0
46808,360470118,2020-06-01 03:00:00.000,0.9
143637,360850111,2020-06-01 03:00:00.000,0.6
81050,360610135,2020-06-01 03:00:00.000,1.8
195254,36081NY09285,2020-06-01 03:00:00.000,3.33
27791,360470052,2020-06-01 03:00:00.000,0.8
195255,36061NY09734,2020-06-01 03:00:00.000,5.2
